# col0 col1 col2 col3 col4
371.5377141798073 366.20567300307346 342.0320016300253 305.6975103182866 385.637747776296
308.238353707221 396.5063823934568 331.91687469370265 318.5234178231546 347.30210311005004
347.5056479792271 387.69509152350844 368.5010406982848 329.1587489516494 351.30433747243086
411.60920537576806 319.87869637170644 335.8096538140851 393.1059300531253 403.1543706414378
397.51168621337655 350.2040398523378 377.2546307275972 369.5448636022225 392.34979339726675
409.91702211868824 422.1361292898112 453.0730172587273 513.0326788828144 403.1425191662739
452.5719561488751 366.66158796864306 410.92966772231637 392.3846015257644 380.2307577367415
404.2996182119805 413.69389807490984 364.76247355493535 323.63576707549123 349.40255097953764
406.22104847391654 455.0232676186587 341.11274775380434 367.5953797472199 417.49778940646445
325.4973515518245 373.3799501122091 422.9136676307036 461.10765520923724 426.670047544324
439.8319455075431 444.34966646356145 446.30217674194813 431.99519457216263 405.1636233442257
297.3674246354567 319.36302106883346 347.19547731634174 362.47649018482156 353.43620564019744
456.70296082490694 364.60337088594423 315.1579620213523 374.60573015358614 327.77148046684476
412.1829784582978 462.3606575057894 401.6559392388111 351.55234819546024 372.37693764054796
346.31923356705556 363.77817261844433 370.4032127574353 428.18726338969424 454.236021399312
366.3460765286442 349.6301697014575 435.60103606757104 468.30621097143165 388.997620918692
389.3378173971088 378.09684659007803 409.2846388122956 367.5570016583935 293.70165954366684
377.655903547113 434.9828334341309 455.40413684018813 416.7542243073336 377.26280660948487
347.7080254533837 340.95157491261995 318.412792621592 411.79351986038324 395.2305302796103
302.2129274365959 326.8750225305497 324.40953981489395 370.9075601203524 400.33117764473116
384.34801042298966 411.89866931001825 397.6126719158395 372.8169829288984 396.8014034281211
352.8678462719972 338.71522346933995 400.53738313051844 398.2845630137812 391.830968012088
344.1467857711284 362.6848303669146 352.871578630818 413.5281197154208 400.3751594231488
405.1212379684809 414.4478453447072 447.91795948160683 393.69982377886237 408.8137990961788
326.71248128089985 382.097235244993 393.8607409310353 390.0871112121708 386.69859762671524
398.450297627708 350.37870193471565 406.6634195176258 438.8229393917366 365.25427680508324
321.85479414007705 350.26084861256794 408.93718472260656 312.9135186965945 347.1409043420726
311.5106249305645 375.76745741375845 325.79814124948206 363.0768584787126 388.66943639635076
383.653869092208 379.81265987503986 321.2749002036572 386.7393552968365 391.5129054481349
305.16819128151894 360.18338379425893 423.3300532845644 323.1821527766815 367.6240138042806
339.73663951602913 430.5064736913773 391.71383272134767 315.85806612809864 367.4249378711171
440.68112464203455 411.5130586675229 434.10698378088983 425.6149731759584 399.53674018077555
369.4966269107451 345.60031704344794 306.6046349670324 369.39263341843025 376.07980497500944
381.8193532673182 329.6645457326978 431.8597133156958 450.8512126935224 333.9863740679567
427.95208372430034 372.7874044108964 393.0050205021415 376.50794323233487 371.0255937001841
362.9194001136279 363.48757621934067 332.4024160200609 326.7148537198743 331.74870218458665
322.8645180610726 315.1964200867815 309.12297736611237 290.66230139136377 458.4328847477871
416.6962560475282 394.7764865180267 427.28325946240113 489.81675064226545 347.00146453421974
318.00858863231866 416.9434308878422 319.6003995273701 323.0890636841051 351.44001930397997
323.7971989937614 355.9107002061742 343.3620693205156 296.4947391293373 312.70890255859905
378.79688474407106 298.14977372978353 297.89968693768236 304.98668042357525 336.39564747022064
350.7810382122923 413.37178143168603 382.58840775572656 374.79560817197967 342.94296668498185
454.6996202885833 481.2037631717433 465.33099280438256 397.70331757687387 341.3206886363002
332.7447279096552 307.5149996646066 321.81595296252203 333.36889230275847 346.56202447172126
301.18858341525197 398.8014251310145 391.8301065941263 311.6763206282345 342.9696628611001
336.96579765781905 280.32456346262114 317.48387770260484 310.7180018528441 359.4484428192348
333.7109824317472 353.41203284214384 438.0703793325821 374.4525922982664 360.9662576586002
400.0317640721311 466.942959768038 486.26449144861124 406.39823598514425 356.4932027198605
408.60809320184427 417.4937763825303 347.2237552349892 400.96199987655666 375.7169437114069
342.25628245259645 321.5282472434563 310.03840695206276 339.6277656612961 358.09580598593936
365.765989882554 360.71277686706526 386.30672810671604 303.8228571561544 344.7294891375626
328.2002955025875 364.98085920042337 332.92155535312463 320.5416330426683 404.1058517131523
531.3493115635075 416.4335892019728 273.56377331909437 359.15354339025754 363.75434906229304
396.666813950451 374.057461222652 487.77241206328785 390.6848066157198 398.68901212009575
423.0443156016162 317.685745307323 278.5483194701478 359.62433650946974 336.14231584556813
293.51315733114666 344.2460354163817 385.8240763342282 279.73006715278785 308.06165899545385
402.15726029725647 425.7479336496387 385.19306281483887 374.2750702082479 322.184358329338
242.71508959995086 375.88595764888413 390.7439979701522 313.7398410294219 375.6916794094687
360.84335997583264 279.2516718754498 286.59779082173003 333.4679468014674 400.0057969614188
394.796553163171 295.05471352002394 268.3564204187396 328.7049156833923 365.79368813016816
417.9206266104958 363.93251042798073 399.85299727941987 472.0751121179303 333.00961723717523
328.58211535643863 351.49388504746696 386.9830528274413 338.5517415954356 364.14723919967435
315.85225117051056 344.4204496651652 351.4860317701452 342.4629071175336 289.0503845678084
340.50990177335024 416.0011419760393 407.9959606343456 395.3790797065743 350.25065228578933
387.577918508683 372.45961550463204 378.051963871465 444.17363371677135 403.2849066019389
344.9680281505559 303.1457425621072 383.510077425004 398.5530295466211 411.6305088842465
