# col0 col1 col2 col3 col4 col5
173.58767943503767 154.2563440752607 155.6994907761875 215.76676389510678 209.34516299443948 298.057720947661
315.5592843491373 334.7052916763665 311.5854957169081 327.7144529261518 291.0787843236939 304.1934276581079
204.56402868761498 206.956829651835 193.31127713994346 182.63102218471954 292.3307162145663 232.97111676956362
360.0522124523608 312.9274010715329 379.2514911151478 451.9169716486736 322.5263626480326 205.3171070748683
341.3912111488343 272.33888626094773 241.19009990947896 281.56549224300323 332.40342891436336 379.624264076778
242.12717693190126 281.27349903590925 383.257955069271 325.64682009197463 297.15280921923676 427.90013039003105
278.448640315312 211.80832052638908 232.1568290224907 244.4644226872068 336.77492909343766 284.01204133023884
231.39178260127 266.15315321069 259.3751297660817 226.15500137387914 234.6868228762681 288.6773505060192
253.27588850013552 251.14090499006497 231.30364053250636 247.4792094514432 298.4946697139051 341.98660813069995
313.2438471226535 274.1014980278149 351.2064996127689 364.2788782738002 293.2174698398873 282.55157619627664
250.05333851535264 301.0374599480491 259.1527839450156 210.47043712905452 285.4882619116179 227.9720222376743
261.53958323568014 328.3749234515382 305.4595680449619 338.4521968306925 209.62671811193175 409.4550817083559
219.3829117281365 201.63823710053845 209.49755764337536 218.36192417782317 345.43360704909634 334.94230196082134
293.1167023754349 249.44482585523653 174.38260133902418 226.48696398663478 226.30330148930113 295.8626446254475
291.7540208239425 252.59649645930227 215.11388344488685 263.4019408725541 328.6240462060347 322.15342675953167
209.17733751317553 285.9086401376502 196.2084394632963 216.1935708225754 253.2309643418862 320.3215650589976
277.88630748116293 168.439110040375 174.25796265447224 239.92115821060648 258.19005352850525 321.1450589733309
464.0976841178953 447.4281836644777 388.4922118689471 423.9488774050821 329.2985693982448 294.3626203834375
297.4495603958337 290.91976847339475 268.1861507359336 235.07750385093456 243.0769801184177 354.2819231314886
231.47868725962084 261.83358121431866 270.8704139520302 209.92284816931357 310.55381777699114 378.09153819339093
349.2261513458809 262.1238477958287 293.92150278640923 306.9778275707744 269.07847300633273 343.94518973417235
200.91443560128036 193.91125610439857 287.6863818784845 257.60290119341227 269.74732046610814 330.6355598880936
294.294731150012 317.28247306449487 296.7570651070312 219.4763523753664 316.2134755764405 324.1315406257176
368.5869385119242 429.18648402292513 423.03979499505493 392.0374741750905 312.0630583351556 378.6483572946872
245.62156283333172 247.64997052072619 262.7857946445892 275.88244208580255 267.9354699087015 269.0703501328837
384.1047255588838 364.02951884989903 238.21744353326693 345.7442398631936 284.30793922230555 315.21702479104044
266.5741741057204 261.76327421755803 336.078729163718 258.2400384427178 208.78357620592388 323.196713155736
200.39655680571255 230.5845575414807 188.1983512341526 177.58256487486156 285.92423892433317 274.79583474081215
197.22070395013438 227.30872399851054 245.40614223862917 260.57848354245357 258.39216667240504 315.1845463010604
310.37677246548424 282.27931015427504 391.21699037867495 408.93673686321796 337.04780534915386 357.9661318630021
308.74211320486467 323.12717558493944 229.35777022881598 259.09077109918684 303.65253258171003 250.976685911198
204.9346458539835 168.9861551712279 190.63047105699 189.63809145156324 299.7437028789537 253.1988185373819
263.8765388097456 264.55765107365926 258.828519432918 277.06511723684696 321.61267776934443 263.7334816073045
343.15639295350087 268.28492371545184 265.91186701886664 322.0601407964575 350.967836502208 246.09347349935626
299.74786835005455 334.85384068074706 282.08808592125206 248.06570356784448 378.047080361426 449.12934746760914
244.06647576306668 207.71543826968457 255.61702935255374 242.06798246443384 266.76780538868627 367.0355167590728
171.57621036345378 298.8926304508809 350.7845818168048 311.6918942358535 311.6937850776592 196.40601669257535
265.00430751180545 252.357537118772 240.2586074796546 255.18427921606738 296.0997772915269 426.2370446876518
299.4392090166262 373.3092043243171 370.8487954978539 337.913857065412 302.90528832108777 256.99502694944505
372.0970405740658 324.3498281461367 292.71306855079536 368.20546047955736 308.8783997914342 288.2017807618044
220.11781300718908 213.52958811273794 220.95228718691624 248.51521554209015 339.02903370421865 373.80547919063696
253.08698884097436 258.6524373352076 244.3359416461664 274.1339902393605 300.29637372927414 365.40291952325254
416.73735435093283 399.47618498864944 464.788964586684 388.08751295440607 365.362581059174 290.9193040288666
284.6462521016749 334.8587676742806 353.6329873747981 315.1482469579931 284.7984188564486 196.5306164412368
361.6309560233472 365.7920060800736 393.37108365267954 400.0197605246667 292.0518224388499 194.14371241778787
375.43485770481504 341.8678374986081 327.86273182828705 358.65353021309 385.0459185017845 332.7887893134239
382.63197919509156 240.31266531012412 299.43961889951225 362.99718423726995 182.29989741304215 161.06873819008015
295.1089328047703 332.70816754244004 293.3818275056213 227.31051339680508 295.09848434184727 281.7300269279223
272.9083771966867 241.40111631811027 233.87170991013772 256.285780149669 341.8640332036128 355.00555032845017
284.77968413617805 218.06292002146955 165.9462869228898 195.5448374355756 304.1417630072107 256.57909437151375
350.08369666760683 369.65894944815443 310.9795532731331 297.0149878840326 301.10963684332404 280.6708500938907
373.52796019104153 391.21169639918253 375.6325745520362 319.1933087736309 309.4250354495184 265.3630907856778
231.23730711804737 315.26835625902777 270.5515784223672 310.94202375118175 304.4179116232765 272.74843179282414
281.9403445610099 261.40466353137356 246.9506310845383 212.91363625284944 343.1692010811473 285.82340647513394
209.72413826846122 250.71644702974137 297.94991443046297 183.19877222478138 164.4523572768844 270.38404732257237
177.06621528937868 146.09073818498288 180.15932313112938 202.99412008708026 240.99217928420444 350.25499311045934
213.0777657012398 256.13217011540735 272.316761362884 240.8344319217805 333.585779682193 378.55018405433583
293.67114171644914 304.9463358277635 232.60326247678933 229.71775283658528 293.0180296833838 230.79052618865958
322.5975338657219 375.44868661014516 330.63926907636665 299.5976926950665 349.7036663399835 237.01468116554838
361.4147390868925 284.51124937092226 384.7253199455773 507.695371719955 241.60254773440525 346.50685599720464
273.74858663179845 373.2523161769804 268.273986563389 241.2821242511952 309.93969755366527 482.8945146285298
303.2972525558375 165.42507327106506 191.39258478212906 222.96422008004822 297.0970806347523 196.0952396406443
276.9478934986954 218.90386779525417 246.22214740690515 265.08853863420836 306.50828039619336 494.300949326003
364.73408990886486 289.52698806426866 392.62040951299537 306.6139321285221 351.3253024037035 314.54031048947206
221.6118761436399 175.62597392390236 223.01653346850475 231.5975870416661 251.79938200158398 317.75304548763813
271.4675438426144 222.86629508348537 289.16356884683034 238.4628407863167 330.00070234405797 152.60742280224153
366.8168423689217 275.87304893602084 366.50044120461615 309.17263019312986 279.02726591482843 219.9858070639467
288.0689954578831 380.0695737802037 356.0577596754842 358.4441318027645 302.0645378124599 175.4368826996105
285.15984491335155 277.79235985248164 310.0320782689981 278.0164686156874 254.47814741173008 236.90326506590722
196.29564666023322 235.25593469770678 204.54650720991475 277.8674772497766 297.64533846781745 279.329249704116
263.38890959327773 194.21595139332342 225.74871102006688 259.3326471483022 221.41695062821628 324.86631250382567
352.9809416354538 408.46590787359236 414.2957117499441 315.5934524168187 288.7661950337998 214.5136280460008
452.08702590077536 484.6710976269799 488.13757135485406 465.5910259913544 431.6029575686705 378.655949983748
243.25166540233258 292.3817103998553 204.73909153469882 215.4314565590851 322.8251137970595 332.2232828372286
266.93095967460334 298.928940595921 278.7046928302664 272.7452315100776 249.71789804898233 276.4986459306675
