# col0 col1 col2 col3 col4 col5
285.34736671188347 288.86379403022437 284.5058308515372 262.60581655495685 290.44822890781734 283.4822124689007
162.1427219891213 159.35254903541392 169.11462481525948 166.13447428535193 257.72920462459103 151.36140582824964
212.6349120896944 229.21698204018446 239.16045616082218 200.44798860262213 207.10464382728335 342.87119313565415
133.56503779156643 149.2072497153932 130.1705885931154 98.61730987937524 188.42538125724613 184.456413294466
208.84594267096483 200.41239786042308 242.22230360864722 231.42807342417078 193.7524331210561 297.3444134774384
173.81199266841557 135.22047908578375 155.0571324141694 214.73063629879846 166.43612021956858 211.62548836681614
287.6643072071028 225.48302520685004 250.182403969272 299.7443891208768 183.5564493390918 400.0416615778499
146.08936674180043 156.5642528288625 147.57905396691748 140.80772388977473 229.7461980971835 207.59833234164984
181.4795705517785 171.05740633371073 200.40168157806212 225.86229536657262 230.41821043172502 315.71617698073607
269.44969871844347 341.62303009136247 319.1925541508372 251.6295834537981 206.66034578177315 301.75860497845
194.68568068620996 147.6223376756766 146.1615197513517 186.66872596117918 230.9973714844257 145.7675240325573
330.1501612060872 329.35010722709654 373.0624139009858 367.16529386769844 190.5594481429383 373.6447179780359
286.0939775353619 291.5168693204989 331.36529539724796 335.8735909242684 124.6171658022087 280.5065702874554
242.7588351431811 278.1413555690331 317.9987437390003 305.44529433510223 165.32512557398866 266.6401272983679
252.50784708272738 251.22085113377892 271.4475705368452 284.1364864720226 200.07573047282943 164.5981293317604
362.45074295995386 306.9626898185177 320.0778908897251 344.6702017997074 418.11446612216184 196.0403872891371
257.102121653568 332.57297305991835 394.37897964474405 332.88364211612287 202.63607488465357 442.65792863053383
275.25474247078114 235.96146566076536 271.6462651595352 308.5288003737847 284.42171289627163 321.0194947101626
227.02367115524845 247.82691893059047 225.7551618854302 224.73193036645498 282.1081827567455 264.6373134419089
276.2811138132896 261.1302446235138 242.4878691317667 258.24603108737733 217.43234780758715 239.11028720500454
137.785324741348 119.49848613464795 112.18889654459264 126.7881518736668 224.85720474441948 231.1432197920622
100.79221787820444 150.4467422510508 143.4918666214277 111.55228754711455 153.6621004536167 170.14682606450475
180.74377677450832 146.5352845984486 133.95976587037183 163.95756294065384 449.23950712120967 331.4257045125608
313.4322138033032 305.263959858724 337.19755069311924 362.7004828676379 251.85549699856227 233.0859644021495
169.27662319243257 250.67473720397112 238.82128522326022 174.07243576588655 161.14635193433284 303.25044596735523
