# sigma_avg sigma_min sigma_max sigma_std
416.66059439604794 91.71059554364973 122.3939950263958 106.89222891654256
417.00177800830505 91.31196875701042 131.80969548310475 110.83542534687693
418.5268581634918 90.69179875228315 131.4034387287017 109.98185379202106
419.06307639970333 89.59940944308428 122.06036432800605 105.42170468108326
436.38105998261443 71.54833264438363 96.4670694628282 83.54412391019811
