# sigma_avg sigma_min sigma_max sigma_std
267.6145472800962 91.28819018976965 124.37797416775254 107.04044708871037
268.2510723754557 91.9666426203127 123.78078891060993 107.2959736400542
266.2082931078612 90.9467269651359 125.67289174811886 107.5644965078874
268.5606460492402 91.12458101960208 121.91201284968582 105.95569706089094
293.55382472679344 89.21613139176449 128.404519705739 108.0937469972465
288.5273043470732 93.38655642559841 131.09891030295998 111.38306168518311
