# col0 col1 col2 col3 col4
506.31685910565955 480.7935386319071 483.4251962839228 489.42634668867214 509.1773901070666
479.07679327261786 480.7427528709346 508.46127654803416 475.92316581544725 517.7719555813219
485.73835800894034 488.2851252685939 508.2722430807196 485.28205223492205 520.2563436649334
505.2259364491798 487.29460696653695 486.95954734635325 515.9669654505443 501.58451994018617
503.2152492868031 495.9117900677357 532.2848408393636 532.9098781123059 515.9278240364683
498.44508733546 527.4612544466388 502.28304460638145 527.7086693498509 510.81798301846885
498.06933395350717 530.4765835148215 509.60091471350125 485.04675076641735 517.1301733158006
527.8601591103335 482.323256719298 520.7317875485896 522.2581926091594 519.765558704067
490.9131598144256 496.4021380286834 481.87289152131166 507.02709887446906 515.7471476013117
509.75021447229955 497.8762908959642 517.0930498215162 486.93380257046255 518.1205542544765
515.9120217552181 500.715847848247 507.7179271766905 508.6026036475349 509.8312476560748
488.2792314892297 477.64765373700334 499.7331936775899 487.7318760788598 508.32659094220514
520.3719041331086 489.19545238021067 484.7323588983716 497.07001990714946 519.4167612428666
528.7692146752053 535.4478232608548 503.2773789749805 504.2073145126966 530.1603788534336
519.4173932472999 496.7708849173702 497.3740503427657 487.7602534611488 508.9575120874672
499.69900550493406 509.5126443462357 536.9710379123816 509.3316500266837 504.4172485727793
540.8344761771416 530.995232536237 498.22544587182676 524.2366175883913 496.19090891658175
475.23510644893673 508.96413249151647 510.884518303727 503.82593934700265 531.8946308273516
509.9646431869007 487.7461906669606 509.0537146148023 516.9866601429475 516.4474099321582
520.229660912671 519.8202709556961 517.4256535929767 493.47119464480807 513.8541147281815
518.8804685244263 495.95771901118474 493.2241812681608 487.0439004660874 508.3642273447733
509.2779015196288 480.67293240413477 538.7853419046323 527.3183975934563 504.1346569293551
523.8953863011848 509.22691178072785 543.2097376127384 523.2164567053674 512.0194443749527
531.4029532792279 510.28823851035287 488.7572396821845 523.3924917754233 503.376251834249
505.5096560173191 518.559956741614 492.32191115088506 511.40780904628076 499.34069996664243
528.8900502610053 499.0883813134049 503.43737325136146 510.11915850846185 495.025856349695
496.6393156033238 519.1789841882319 523.0496458961726 511.00238774110096 511.80591572729884
504.9305586133025 517.9545096756854 535.7006090896548 488.0795374324737 515.8149847886704
524.8604147100042 507.96513392547416 474.8219062728269 499.5392807263066 522.5340485982217
538.743946817858 515.812006986321 538.1101366545445 527.0552326810006 532.9035077629007
469.17810228270173 480.7430592497759 484.03495388891884 499.2324284262348 521.3310772188568
507.1313746424387 480.16263082218285 472.9993622623657 508.0417691731793 504.07771035526133
513.0172521954115 498.4564184497894 499.7235783014777 493.3865174711247 512.8762552015437
484.22339873226724 493.7171113899552 518.224857747681 499.3733817502383 507.0343950322478
481.7354217831825 486.6280312523445 494.9437534700795 489.10091225647636 511.33797178593977
520.3975315348745 496.114334039258 537.0812023633408 544.1436588072057 496.29380947308795
538.1314498682401 511.2491467765378 517.4366478425021 527.4646857583515 510.11763006858047
525.1435002773809 496.8992881502706 501.50870512864026 509.5984490533494 519.4323555860311
467.66762144719155 507.46714887726887 519.4033127920356 491.3919883098436 516.0935159031299
515.0192985684389 490.3703543810833 475.9369718483065 510.0091944156765 536.4135620149624
531.9188421699237 503.05216653150296 495.379453420159 532.6221245298494 499.64932242106846
517.8815095644635 518.9225382172298 494.51655165226725 537.1206727233136 497.68144243458255
520.5200515388486 495.18005464550276 512.9544669931053 524.8891632336455 524.9119298679573
536.8234819131575 532.752704774366 541.4311365365653 562.504870428528 511.8951721175804
483.17334126843724 499.496099180577 511.62987187704 498.6234431230081 520.074750388635
516.5204621495766 529.5457440163277 512.4486624293039 478.14469628529923 519.5809769632897
505.8733062678746 518.4763250592721 532.3537247409058 508.9243304041924 514.5270629241251
492.885430685996 497.35230127527996 496.700420645069 517.9499233440696 508.381779371894
513.3212632386111 491.53583187639447 507.77083594454643 490.3111225319851 525.9196430002253
495.1459103510297 529.9074203434487 543.9654348526408 523.3882611453014 506.7915557099119
518.7258220154372 544.206630350149 510.6670365665886 505.7824324206856 516.2459176450907
491.10736744832644 522.2783204891521 497.5096967892732 496.4254421246438 525.2132664255419
477.74917415335216 489.8876958604382 479.80620965848163 469.55319906338815 526.5440393538828
574.3961593030651 541.3493596904678 510.4257200756634 534.5816919820627 497.37408997884717
495.96804971595196 487.305044954923 504.5576425024476 495.046408552064 505.05564806482295
521.0679111616616 511.0201282647835 475.282077648612 506.65795471147794 502.79932922706405
531.5110152749502 520.1462849438319 504.2162629519997 503.0775194128531 516.653538896306
518.9521037162984 536.0707719793343 551.3282948407732 519.1835974672656 520.8975801375055
509.3167041422789 484.308752947156 472.63405778755657 500.1073904284879 504.67889681401624
500.12547721250127 492.56673989566286 488.39133481046116 476.99979942640846 513.5720860646599
530.7395130072437 518.0240519666838 538.4969483056689 556.3182672366299 514.9347604147908
493.7529316951485 553.7494395868993 518.1896021510777 497.6088055034737 516.0160519005262
486.8302564521922 476.26490834354934 498.4128335739133 499.97561379298895 514.8240609968371
463.17831980857505 488.8533235280177 505.65346753549636 484.9441217208039 504.5333346698702
502.28267293277247 547.8742036557348 502.57649280720017 485.3627821479475 517.6187427974207
511.9794835530912 523.0500096152311 551.5595606623265 520.9241851737513 508.75561374854357
517.4059993128034 519.8642569580294 455.76075204614153 488.0451293877528 518.5713354545846
515.875580970377 517.4313390626672 523.5602237268964 502.3950596047281 509.9681546659465
496.55384768064187 504.2186472625516 523.8660793542355 496.0013688833644 517.1168775696806
536.1228308937584 548.1957451854121 505.79194650051994 532.8893793015415 538.8868367097169
519.7941846169297 537.3665477424431 513.9600539352505 526.8358328167493 501.8443982623283
501.8449856472901 488.3020945087603 510.6706201302724 485.7683477358233 502.2369245403165
490.3494554204057 504.0145340469013 514.8771537507288 493.7529144787014 510.64268360030377
502.94465694160994 527.2337081726934 528.6759073628573 514.4208454581752 512.0275043411261
504.2507983670073 495.70337919489765 470.5102609804103 477.6743295272264 507.5759613240276
513.076076117207 518.6859659450815 510.3294161493599 513.8803877558314 492.0990103904386
491.0600885471698 485.8267649511437 499.2999558323904 494.5880071827264 503.62710693927625
497.8280301651155 524.5708833203875 535.0287925707777 503.59319757224057 493.6679287546469
493.88416966026443 487.8542162088514 511.86447540593446 530.9826754516407 522.2378658531032
481.85082819193434 503.32935027193656 489.4410092630632 480.8688106984474 508.2206950243834
511.79797636610493 489.67220355199424 489.8461461113739 484.0239373398109 506.3995658536613
505.810165529442 518.2099214254703 500.16856970555483 501.74095610860286 502.7611283689737
477.66042635543266 476.1801068486082 500.4587537064659 491.62585257492316 519.5261457932604
524.92064000121 478.36658799691367 487.5118601210916 526.6708373305287 516.6042193168577
503.1397307923934 498.3116185238861 510.5566972425165 496.9495535326082 517.7553950682187
496.6826152975591 493.653829702174 493.51437336268265 494.2670206029683 505.9599488789438
507.4221059669938 502.10565117877866 488.4660667416183 485.3466775385189 495.37709864061424
529.5932045136299 507.0301648683195 500.5172447905938 504.2686626531223 497.51988237180746
506.33361776483235 497.6982430124601 497.6430099709086 473.96031672200013 506.22837935505567
506.278284365892 513.8659702578319 516.8023777621595 490.4899214974023 500.0396382177603
513.0459600449874 531.6980638647735 537.6625532926893 533.273312794528 517.6608119962591
533.9917504946451 498.7569002489295 486.79531013718815 517.6331116687634 507.55988959387776
