# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 7161.881756896416 4132.750004106893 8120.466774757684 6004.000299180244 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 7627.74659612746 3869.329163537788 7777.87029419793 5686.980315315431 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 5488.051801599041 4222.224728292984 12244.008484396209 7739.226955773849 11.959436055000001 9.80570556 14.11316655 2
