# col0 col1 col2 col3 col4
326.21965620137235 345.28628484666723 369.0950257206303 310.6179192676915 330.065534109722
327.5902469570276 343.40586336886486 255.61501714704832 319.3354699255422 324.335995433931
341.82824674704017 330.622506666837 402.8171487453519 350.3031771807998 342.4495833252827
355.43565506474613 315.2430912394454 328.59456230413195 324.7080196969279 319.012527571239
331.3729049313037 391.6424842912187 391.01369161261465 302.8101710080041 317.6618775610475
310.1360821850283 340.94510470502865 352.67923848762956 318.810979332626 360.5630519137197
334.9518638307489 329.19083050109043 307.7477731145519 316.7613775824738 371.78924974071333
405.8299095441735 394.77645515552575 338.94112587424917 333.4196739308942 323.2397495202649
381.8328648417241 308.4472020976254 371.1373096280913 323.71457489885796 333.22838664864594
369.4954672043138 407.00678501870925 328.78419650824736 399.19646409284843 382.5139373599193
291.8944976307061 295.72125243086253 370.954188839669 364.36600877660914 322.17118560416475
306.7710762560374 305.84561935032167 401.9968402581472 337.323713102027 287.7177111472786
464.98522799901474 375.81383821869883 320.38222315998553 352.4830731705204 439.3447657653996
308.03804436888913 306.8500153303931 359.15950917561133 330.3827626160048 341.7005498129181
395.3112238669891 296.2623439534699 344.4749684808899 407.5667435798283 347.67545761900453
355.0753308488563 379.50789166807994 429.79904646686595 368.74769959372765 406.1587354155394
270.84716303493616 320.5606923207399 304.87318594923346 293.90886376927534 320.6356754459961
348.86474292677894 373.4632379924493 379.5777089950586 427.57764782649684 370.2765017216125
369.0094938344059 291.408781298533 332.8310978583862 326.5209027318084 321.84567547758127
357.3034857486297 323.92280317885843 309.8234643225398 398.96014795828296 332.1878240441974
331.5867212229521 340.4020417631094 314.8819773500568 342.03206828312096 309.9554330420522
330.1432137262557 318.11433823933726 304.8076329437497 415.54206086345147 336.1095116335013
289.376746962822 303.55287045478406 235.14028395821546 309.88562342220393 334.73862646533917
340.1901001030944 339.2620886392895 407.96360266242976 409.03222666190885 367.11333449161555
288.2144336895037 306.0375976101247 320.9689395538954 335.11574189769675 372.27319293817476
334.4944157651055 367.5520854007144 317.4500251594851 231.61363334221343 341.4969704132944
369.99901059800305 326.39743068743115 328.9016794723714 393.5907087604487 397.06720162019656
344.9436119572146 307.03739437371735 316.6631990585182 302.0200583301173 344.444676607784
313.58687816489896 291.8751522287904 300.13215066575907 269.39979604901987 303.7537341307987
344.042395052944 297.3309736047978 304.41209623787176 264.15213639482704 315.81192643569756
411.26281510927527 396.4545038498171 370.81154753555717 345.4133749439647 362.2735446923634
346.9903031997971 367.9034669728815 304.25820377440317 287.6554686483427 363.2725483430672
381.28030277060265 356.895547334037 429.4934137676227 468.71452551880657 361.49432909183054
367.3366598674053 389.9266670786795 400.101646701371 359.1003755639466 347.1901186163457
326.1146131924396 364.32868000405495 311.44345762760236 274.79296804818296 375.16156984150257
285.6055930146099 347.8892649480577 266.97373600656726 282.14454349443406 319.2347757631487
328.2858847837132 327.73238936614234 303.8824374099352 383.07198482965117 363.6182307332217
327.81748284782805 318.1049633599549 355.22896241171094 328.718671907244 338.566976704741
337.8696295702518 363.5165305913714 315.078815626826 341.11571305483005 340.184238310732
300.6874650250234 263.4502089254633 327.5849430993819 262.56445967792183 316.43939410324293
363.9816616064945 345.2071663678581 274.0892346232398 304.381194379816 323.21272311118537
315.1027549026164 298.62976467226486 305.79714774141075 313.07808748175 322.3464230731001
352.964755726292 376.10165836565017 319.2081641098678 340.3161641628421 311.6736988252517
375.76827513311434 448.68345243596804 402.51243064844954 426.15249530795364 367.35243738694976
