# col0 col1 col2 col3 col4 col5
-96.88064291768758 -82.12173131336527 -75.39539853088469 -74.42160586084395 -51.64939770749746 -151.6802224108054
95.56864127317546 50.9404591945223 108.58092525046777 -32.01759050703562 -16.06929384150693 -5.867370905253225
-79.8860135574015 25.289793473981888 -21.260881582137934 -47.66242242735072 38.8878087857466 -20.040052171007005
-21.333669800979166 21.998478394060704 78.52309267479608 -42.692253651381066 42.289605832803154 -33.84858747662746
47.65632421655091 -121.31783990143823 60.9047182805643 210.56576547493592 -95.26152790195188 60.850687263224216
103.69659079904156 61.093214531771736 -24.796013755388543 39.46685588820642 135.83671146705734 -50.461623672847566
-63.6202107775999 -67.52254130729048 -47.55369929588274 33.77245066933658 115.10499888423232 -123.33293187858538
-66.75069882600545 62.10995189228754 -115.21058043049635 -132.56567279052342 9.626739159387446 38.17754041574278
82.20157162791085 106.72046693760963 -22.234599475689578 -46.12571775356523 6.920608355582257 148.87269311837343
-171.41686391458913 -58.354758269884115 118.94551128653596 83.34622543320869 -19.686746189658137 -9.727932253137531
-75.77372906087807 -46.212295746181475 -48.84568951762993 82.97457322813275 -95.4056975602718 53.82559446282468
14.609824910930882 -31.011754699715357 48.39812075312484 -47.14767850086942 -2.0468686989347944 -49.8646814055428
-7.099182654449029 -202.37847741218076 66.89032498921787 -23.392131351044455 9.424091614415028 35.78651203213802
59.22215301515813 -4.25825022251702 123.96641342355984 96.18248161144749 24.42571447126719 -41.00610999666147
53.74599499886828 -10.13612429815117 -23.182060609242576 28.656821806518575 -16.839502673700814 -61.070954180255555
-60.680000097066596 -50.5648981612288 154.71217717475812 6.603406891455947 172.21141912078417 22.51538391995963
11.464248064942208 30.259988298815856 -95.26345828686523 -28.454837584457927 -24.15647658886617 -45.751872599796
-118.52268955203708 -63.22203672614244 3.175532729989298 -70.96261088326891 110.26603597871168 -85.28311545794473
4.137506265894402 112.50815468113029 53.322041417108835 -71.7647054759942 -68.68177937074891 62.5018556206398
57.020742988297386 -106.107286922198 -160.54224645089982 138.9310016759057 104.0711078363216 78.1880826040166
-143.7300287103788 45.57827428570869 -26.257993271884615 -62.18963245271451 45.916205580020346 -103.24932793457447
-83.16321262139772 -99.7850069058476 10.198125092657058 0.4632691779436193 9.065448422728906 111.99194890065986
67.25125894630699 -5.306676350132676 32.57535186220962 -29.23968535921842 44.61925567085195 -29.110660651611457
-76.37925033485953 -62.120390365246834 17.63835220599715 -20.344555651111637 19.002724547966714 -51.84740517660764
2.9889728044119557 -30.37884649212546 31.30521603783678 -46.08140073967769 -49.29227539722439 -45.28307655489631
25.587668616993838 99.96044717161297 17.599982401747138 -89.1490887838221 60.61944386810845 -43.533816008969055
26.796559367726463 -5.817510865184765 15.145972818369286 43.77176983634335 -40.92534611302194 -47.77440927530186
-138.75269824149962 -54.76969888142175 -55.987024187116184 -38.71512740885201 -53.87872443473681 112.29514415962186
-0.5966769766368998 -27.085702972326864 7.306821984490654 64.55707565478716 -11.191884379076516 -7.538682460199595
-42.77568928355946 81.69870790246225 -16.159885548563103 8.980184094680467 -92.04498061493186 24.28707032702787
-73.76334490887794 285.9160911426972 110.53555411944964 -8.171692312077809 -85.126537927425 33.84880313909756
-65.44325381939592 -67.44212495925916 -160.28565074954145 -103.34235309641988 -71.1358483804122 41.60033482340131
15.277376640079455 -3.2329482866547323 94.07960428632087 115.21911273250078 195.8555940663921 -31.586270333830534
-43.9537807422561 -133.94793795168096 2.2980430614383494 -75.28940994690495 -46.836874611667085 -19.522470209413378
76.85552282936456 65.93043536751861 7.63871960539181 -4.354836645837896 -14.051755448846711 24.190760865619346
-143.7906744923111 -113.60011258776893 -66.85958456054382 -76.78548185626951 -6.078120957252651 124.19714885416894
14.94418407394462 -109.20529627047159 -79.76560443115456 -79.24696944000546 -68.56478259180255 -105.00494381758446
-105.9028798712498 -159.1822695971742 -179.27796498118985 -209.35546218313718 -11.458801733852448 -12.304676066826437
-118.4933981239584 -214.4614025749014 -153.36196057305938 4.887036103356603 -90.29915169752846 33.07047450942302
-141.75266863196143 -107.0608183728728 28.93936329133203 -30.258809862952134 18.341260179372167 -22.660727816099214
9.550153843970719 38.62957878651586 -2.0259348498407164 -118.94499418047798 -24.723612942613997 -41.196937679773846
-91.02129997919523 -108.4974697795017 -142.3769545891824 -95.10827071424133 -96.7916939289891 1.006653503670666
42.573388669791115 -124.75835330526311 66.7868139279339 77.62702216943728 -51.81780470976686 -134.7584170409615
186.5479389862088 -60.71651249101083 -41.43333036974651 131.11241163429148 -48.515585058798166 -83.14534676865644
119.18083727428925 135.55761767211374 26.257824340683 -2.1011519842184185 110.23039340987876 -118.85141428152761
-163.39016996741185 -182.93271568486875 -166.43842970546837 -57.31070223200941 49.615660833357936 32.250788158104044
-11.600637243521254 111.63024175928118 148.67742932035827 -16.202792118464387 -14.850930611667415 -30.269870273976707
-35.13794821560323 54.63048658686036 24.58080064855693 -93.35759218683947 56.77528278649057 -24.61725036337902
194.0340694654161 257.064817651068 241.2573399430471 183.8806343297373 -51.57383664935268 -30.843176291784648
-98.39791807247708 46.87552650656944 -8.40467321699689 -71.56625882698414 -68.24916662172136 -41.00589440443245
-227.10093399339627 45.150101270494474 12.465158009930386 5.291916953286176 -70.53177463836381 -178.44504653182835
172.12794675126875 159.11927317461777 158.09147380038021 108.45571700732376 12.23357972534724 154.99142971382474
19.86095477615888 -151.42652657655714 -212.1380765556638 -48.36006143576193 51.65310164911489 -65.06519125717074
-156.85814326032715 -56.55407480796642 89.14762191573097 -133.0499872797261 -7.739946310841912 -99.67225120532432
-76.93250053849087 19.439977771914513 35.641725816331466 -178.97531847460777 -2.7923424497802145 -13.279519837113442
-81.80143902700874 63.56879395564242 50.72272943320062 -73.2148910718675 60.35730679960288 155.20161708369437
-3.7579939835849885 28.661918541809634 223.0082816341103 43.04046466184252 30.556311547147942 -96.66795364069627
57.301175705983106 9.956140524163672 22.706780756302614 -17.839338005005125 -69.78714635807899 -87.53291230594397
9.117304509478032 50.96322261036864 1.34153571141685 -9.424614257378309 -0.2067002825227071 -11.999934511370114
-35.81569298067964 31.699844308970167 84.04262853843852 64.35034630350654 -3.8592202129876565 -52.12638259945594
-28.13806076397954 -27.90799011519971 -44.231587198552745 78.87564120397371 56.59449261436208 -115.29111819064784
-174.41256848431846 -143.40756385749395 -145.21523728856582 -79.84904440968756 50.68086273915846 16.482226735539875
161.96482299027747 135.9651026875115 154.92963037881535 171.31520692696563 118.45390069235681 83.60569126594186
-96.52274734489238 4.756913713368308 -2.6831521363844715 -130.87410941158646 -5.848310798856652 5.749167745850997
74.49891070529475 53.655719525495385 53.03929473045469 31.499151691850955 -109.12052633260768 -85.96774120963664
-46.97194141885724 -94.17549449771741 19.706846279157972 -24.159134073483354 71.05570663944796 -27.916467266218284
-148.72792164124147 -195.09140404498012 -76.9042241436961 -4.208585667577836 163.4704221516459 2.4278225914306972
-6.575054154890772 28.43242193918553 44.01861632225239 -3.5935026015515668 69.29849538431745 13.870949022620444
-108.01277426850308 -147.591071134243 -129.8955865088317 -25.421957084704772 -70.79193503511863 -95.14151645305692
46.984565334124824 63.91085442493592 106.6757261911346 106.83666541645255 15.986743535711497 16.232442117437117
18.469473239569236 -155.69323497605205 -53.55422038261363 42.40789614085947 -90.93311281390743 -108.1849132886251
13.6277614714581 55.44362962687562 -89.69997576008694 -46.58659438655391 29.668006648087392 73.98773583983728
-59.42509639860797 -37.99523182810809 -115.09383643614504 24.240207159238288 38.53218877573045 -63.99958874147
-11.948466183955436 -75.63255669585638 -48.01960770585452 -154.0950395140448 -93.03442346013784 -13.191155235256794
87.32435511280951 -144.9963627728771 -110.82007794194445 -118.69742661932854 -28.020359731921985 7.508223480128251
78.13836930935003 129.58580343306284 147.61655033412583 65.52147700578524 -42.287672920626484 -118.15384028730513
-4.038110062246229 170.91765605350318 -47.262983430729534 -58.8365581627762 125.13722057252703 -94.50947781936269
118.38962475047711 -118.17156573265568 -75.6324734515441 -13.594470438320027 26.538659648713942 -42.26004305622517
-41.28323879428136 -61.74881424154124 134.95399953516548 -8.417415957534004 45.04206696805946 -65.73388053400961
27.97509387490924 -19.24506659679085 -10.082819652102222 -45.164954666957975 -80.21504260561815 -85.59953857112119
68.96906836818506 -52.72771702245515 -23.215591613916665 -32.59525467860742 -199.85086121862076 -18.215359454160563
-184.08042025541147 -84.30503317907558 -90.75511923428539 -126.20413605153291 -55.23646610216764 58.78354376271717
-156.19203790741318 -151.3364588289902 -41.80283592298419 -130.3360648442933 -56.697721515965995 -33.77429028472345
13.091567339672832 146.55978709614425 41.00820773167805 3.698036655342376 -123.500453422723 -16.41260708910086
15.257006595624468 50.46601155960421 77.69507786533603 137.43130739162447 -29.041497541784704 1.1581851278290927
-74.44918273471541 -33.71994193030882 -6.750177733428062 -13.855543318263406 17.44191981293742 -31.534389504518273
-147.13665573573678 -158.0418244721517 -184.50882515361934 -137.25119246714584 80.1498290515352 -16.21438608980347
-75.98007217356856 7.6916705282555355 -65.07859072054855 -97.61458565342724 -19.4132474858189 -105.1751461669073
-116.86001677268354 -32.228340937762944 -87.0973801610712 -93.7454347484535 -34.02937296120547 88.1525454412334
92.72792320686932 41.372615433974254 68.33248699106218 78.42651858089907 45.643909201978005 -27.5802566991754
91.19200261791431 34.40483241063213 -132.53722315715453 -26.998372946866677 -44.39012019534515 12.219227096384067
-116.02589337377793 6.84439333359817 90.9599536013207 -28.963006566637024 4.125737672538778 26.759272686971812
273.5946683281002 304.7528431735924 138.80820302827217 162.15192104699184 75.62175547393636 -4.197586792671686
112.35371299154892 128.10473306122003 114.83085352623436 116.26507398100327 -54.45793455532145 87.35635743832827
44.1785327729912 -132.94005249730756 16.77637988161859 -3.8535883714361368 7.275090663358916 -28.08681590901907
38.51124842276589 -39.02104123543963 91.70256138582224 14.935162218489445 37.17278672819971 63.73289346173743
94.06104717751235 110.80957433716044 105.10907499585974 180.44488834119053 -7.04418841404866 71.81045776755198
-87.73451126193706 2.4289159342934354 -48.954050362037 38.46384314448491 98.22036372194268 107.2886136104304
50.39672801968689 51.57850727206234 107.80548737640592 -75.57798565365795 -131.45335019550146 -41.936673152530226
-19.052712160380473 -142.27840698560337 71.54395874080008 151.93259151717308 -79.76942480414603 -69.67336252004226
143.70985633658654 102.2322982408148 6.998186674255692 137.6906716018513 -66.02234864662773 43.33125586639782
