# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 7823.296964625376 4564.849438819548 10354.398886001045 7180.517043770035 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 14618.959641915691 9273.790571284531 27003.298215547053 17204.427593039956 6.811201666955912 5.00243644567092 8.619966888240905 1
