# sigma_avg sigma_min sigma_max sigma_std
349.4502926080036 41.88949164491787 52.092214673580656 46.90268883489207
347.60052847073234 40.71581163990261 54.977888454233685 47.55558966048667
348.2026353834415 42.02063897994257 56.7723066962685 49.06662022994783
349.2478615386887 41.56407465329146 53.44574699600044 47.321068757325484
360.1200733742149 26.43199092065408 33.579268936309916 29.959873268370423
357.6963464382812 29.95939043748978 37.48509932641972 33.66352922888585
