# sigma_avg sigma_min sigma_max sigma_std
488.85042044651743 51.92220261621942 63.935256965459025 57.81657218937011
489.6715793530612 53.76536891949668 67.3616010114692 60.42357546656938
491.71887076657646 53.098539432345866 68.20960687862011 60.42836421297063
492.64597225563773 51.36579352451995 64.87235854811057 57.985774391968235
505.14828728544154 31.014430518598974 37.461886367805654 34.19924133638151
