# col0 col1 col2 col3 col4
362.89441440555646 385.40697753183656 352.45674813160696 313.91648418279465 341.4317401383915
320.2320786475908 386.57945012201185 342.2857227435955 304.0144538953919 326.54532351801606
332.40470368066104 374.37142551420897 373.72015531789776 345.87836387113987 350.70051868428396
374.189325846167 330.8381427701697 343.8762485196321 379.1062431339411 402.58872529947485
386.5800403072381 334.44577361241136 311.0341598708797 367.51500332493276 379.72043484395914
419.1111917861325 423.5372749576601 441.62982887854497 456.9216106692681 372.14527384870286
411.59495410544906 365.8614136135605 383.4261383670404 415.2598378327081 403.08635267736986
369.4180668939414 420.7356896885805 355.8232749601942 325.6401724678218 357.53230936960773
407.2377754344677 402.84076127615606 327.0475213256583 333.43597554464424 381.7754033788822
371.0164320198656 399.40920565851786 447.45067388026627 463.22671949756506 383.57545682938627
395.83772172089226 440.9586854108848 431.92618537201906 421.6024447791746 376.8620044493246
310.75286208240993 313.8992673332133 322.9481785187121 329.6288095749403 369.2638463788352
430.4699610363621 409.48492264237706 340.1925346907322 350.3401168731305 360.2531841946149
408.5548317978984 470.3008630642918 412.1143417081956 344.9659279600205 387.0036468146665
357.1651667649529 379.19846252713353 408.1050991322302 399.1366846149597 428.2843265248037
361.1368894993404 358.50857005753204 438.5631807746569 465.7560646158995 384.1785096669367
367.3610180245272 376.2461809724191 389.0796691954325 360.99976615216565 334.14768957224476
382.34138213698276 402.10384918308307 422.04019854501854 404.5538090538933 373.98687754273493
368.1352932476511 310.0975744306654 312.43108666563813 377.9774483192522 362.39945883909996
358.2967736315874 359.9972665292603 363.0256052315502 397.1957793902801 396.40133591738976
398.0967524713481 378.9244560121386 375.50448758768783 367.3372821816859 396.9787550724232
381.70667995806394 346.86859220492755 381.8801591354019 403.33123556196955 384.9916667921848
353.9886732402466 375.6298149771929 376.47142919834533 401.6857431493744 393.57739371508114
427.55703332453 432.3977575024599 449.62735379610655 385.13634308208987 413.55864309146824
358.3406158118388 370.2532564663566 379.20153819491145 387.97970940199 362.95221339275275
366.67010660710156 350.91287116144895 355.9110808253759 425.65747359640386 367.19882412292077
319.2132682172425 364.10375930413744 375.074300546415 351.39189113684057 349.87947546932713
347.49442043669796 364.8888383426862 343.99510523278104 370.7049182325136 355.9053238859704
399.61364747987074 384.12186354119916 337.6882282401046 381.40514453814865 387.00399450869776
330.58769555523503 378.6455582333396 405.85825254158044 344.83572009474403 355.9603008396773
352.88068554427514 409.92290290973943 358.13983587898554 333.4567927923556 370.0329213565162
471.8483812965823 410.0476595654204 399.4030751787816 418.30394312176094 381.3395800740745
371.4597088813504 319.842251099253 292.17725457725413 340.8639953350424 378.1675386927384
363.564697862675 299.6968845288954 393.8328531392204 447.1797503710876 366.5069497424224
380.8532930229842 358.79785613368614 376.9467521838947 375.5885865233965 356.9418783721818
371.1360708933358 387.4936968572446 359.9441665399979 359.59313850499433 360.31918541844544
324.3389699924502 300.0731728820907 308.58441517256534 295.7966038546338 454.45887913000865
401.056625973874 392.9314138704937 421.93914604565197 465.57308491705055 375.94686666406346
323.9665985449357 393.4351055976307 345.2503315867498 293.98813597672404 365.6711364983163
358.9681746611033 375.19004511360754 342.9412113892534 312.15135202193795 350.2737668879124
337.5249295861992 311.61370270207254 301.5908054386943 300.19608947631514 333.987840141886
358.57054003161295 387.52223815656873 374.68873416220725 363.52567329376296 349.51196870133833
458.16417461968524 448.9756014797492 430.6057503835318 390.4659398764234 327.4152131517
351.8065627171167 327.59366810029434 314.43592725319553 326.10754050994086 349.4207699093831
308.56110353806423 347.3772408595739 385.2576746132249 340.17323155665144 357.5596920276639
337.7210645175506 267.16944422285957 332.93834131622594 313.5062873038212 366.35097103747376
357.65937133095207 336.2000260048159 411.1582688536471 399.63988642776076 371.39650816709025
394.5666402660926 487.3431811844268 454.4497848718011 374.81133219721744 377.474518791815
412.6989701139181 378.47098904077745 336.85521251817386 398.1822345067946 386.5936726532772
309.7175363685537 302.16548214892015 300.978140661352 319.35425950248873 352.96927116361934
338.28224669180963 395.1724995725689 367.66020421010035 323.9444717343093 356.4988131919247
303.8499929785055 320.89378095121884 299.5153339414581 310.3933334652943 356.1618728323972
480.0317853884649 410.6728053435652 321.52402160468114 372.525744139983 380.9285950627755
373.40021173549417 368.51557471870905 453.89909262480234 397.0387953167289 372.08791648407316
432.60412283868686 319.7188523039336 278.41735915842514 356.9961838582628 380.9065838908036
308.0983447726652 315.5849486844995 395.72606935635247 335.0178575716312 342.20207893090236
413.502942167621 384.66139658161825 361.82524069523976 330.9039434692816 359.30103957492327
265.2716424149218 337.6160100050191 355.5468264375318 306.1167952969159 383.2821376781659
347.8224146196148 282.2001489468858 285.65711770983404 321.2557759326885 392.6938502826224
330.03536258507563 320.4095405235581 298.7766514920502 326.1656064008996 349.94691408723605
432.13239055919405 374.28238238291374 376.9345893806422 491.57882679666477 336.21260694933426
318.95691244168876 399.3971113208175 384.5705432239264 335.479116577104 357.1303493516872
312.58860802380246 311.81172357694066 365.1874085276122 365.8850291244256 342.1348385781837
353.00608814384196 388.85497875790725 382.48990185219395 391.8623992966004 365.54981506552656
385.2639939178101 368.4917392037479 372.4010532129697 417.82925363315974 364.47251355357173
361.5568235583872 360.3545351588604 333.93930920850664 397.88496256158203 380.8383191707867
400.17674479078136 395.30007387409285 399.7957776654136 432.03395453454823 366.0286263488026
377.11905231581903 323.5477819303988 356.4423651121607 371.27475624398943 364.32947288012195
320.12110463248246 379.1386192008238 342.0682558301152 316.9094649969188 332.5291623002913
343.3985423049995 438.5141287179628 465.5180829560145 405.7992353727789 344.92571007431656
312.47790255886514 321.42414890201854 324.9306041224352 333.89278417358435 329.50268052678877
406.34540925285853 337.48046917457214 375.2500248067977 451.75713651290584 386.01789471245405
295.66987808620274 384.78974732532504 307.6200101627912 295.04698051628304 359.35096734032754
377.4243932169408 364.76109642337974 389.96509449738676 385.44850803941915 373.1073060207819
374.2878820368081 308.8072296554408 327.285622936581 384.3406973588564 370.54903215748726
355.23993678313695 334.0872037384396 369.6632141496516 356.55103949157456 395.00113968121366
359.85232339972555 433.7085191228486 425.10589107181136 378.241720481459 376.95085812332894
370.95816331240843 370.7463341757842 376.89941746027966 353.9082363454705 371.9602658056358
319.9108423001245 379.7995813345997 386.313060465745 339.86611496823883 358.9236780519125
319.8224464630546 265.5680600868832 297.0933239783582 428.3975520467055 360.18807704064824
348.1124879355357 350.97608293014326 352.6566003818433 362.76300042234385 419.07814934969156
331.5719209623058 406.28423353401854 347.93845332422245 336.03770689693545 354.6086734144769
325.3717959328122 318.55405226261655 347.70954950966535 355.7525405597898 340.8782042214571
328.6246387987498 354.12735420919546 324.1008907474207 311.58768690140573 367.53358521760725
385.9943955629025 376.9915636294094 402.8622549134172 399.71174731948514 401.41739135469345
311.44159301950054 318.8147174285496 349.65798698077674 357.5538034074723 378.1331325303868
395.99532012279263 354.8441863896959 307.1290000277225 375.80023187405385 427.4334209798159
394.20273153647463 328.7111449605343 314.30040810712836 373.6678316494453 350.69734972000555
358.6085567621003 358.78735263833903 322.48325377755515 322.79252594037257 425.56840089347475
353.3788876137799 386.5193806200275 377.9403278486875 315.0865649863479 370.14837865968593
345.28503926377766 416.56497324725336 386.6129161499607 370.51395699391117 338.4572116363898
317.75597593895293 339.8896888056723 385.9052333769455 434.5155775262354 349.0330956887065
375.9378942530734 397.74696804557175 360.83663069997147 381.49065158550155 354.37099339673733
392.6028097057188 380.8936419011911 377.28268545547564 441.11593864944115 394.2524536788282
290.42275793504945 353.1733415560733 384.97434578934576 331.6299559239442 377.2838974052285
375.3920615255995 366.6469059628524 345.5910418135477 352.27976132303246 340.35377408764697
343.3150595055058 387.79027885812434 449.4863198196676 337.92922707338937 357.8550821243565
306.2092447947544 273.1744214875222 301.3214563908605 415.9480122546406 374.90570414575285
389.21831845279064 434.5038258950808 363.2610833410546 339.85220923788154 376.5627307513703
365.8389997385087 375.74496065031093 391.3250542997271 417.0786335872444 347.93067304153635
338.58926512919925 379.699093545703 406.25292062828873 318.39807885783836 410.096157898723
391.98818569355655 302.7213220309992 318.9516650049678 342.970035317937 345.0697491350974
325.1261665631604 343.0250174595193 288.37825372599656 391.9486299893672 345.6111091110758
349.6188954073939 355.75021373139543 293.49162735110616 327.4493251174587 398.82322896929793
407.247048961039 381.25152614913895 363.62464624839714 423.74170868234125 361.71612519648517
376.9870566984318 342.2160587630293 310.5886222975495 374.32997986280066 329.8364297635278
421.4622336560144 425.8071484084424 443.34151924419683 444.5290199362591 365.237826670936
432.80616253345045 339.40646577733185 311.5521768722141 428.61143494415904 356.0098273463497
331.3316169781964 358.91130066929765 314.78154118624843 318.7070181759443 381.8422687241288
357.4609549002416 294.51365356738813 357.8285360793304 341.0674650247243 344.14028016897345
344.2515056071374 332.5245037198889 424.66318887936905 428.43125111302487 364.0549587973828
305.65459837031494 284.8236733727544 315.63428071227895 315.9177502202524 339.00969413173755
337.8156300987189 390.0121243434122 347.61554826181316 321.9771488921395 411.67271599669994
332.99634439263417 316.4309788438613 299.69591702487736 341.46813335155775 356.25987296135673
409.5276314008295 349.12866656679165 428.6517251395135 369.09156251301636 333.1491984478932
376.84067060662244 351.1595037211752 428.6949163250022 351.15633477506304 319.74388199566766
328.2189242576261 365.06667300006967 357.7017566483091 338.46258748017965 366.17990736702217
349.26337977094585 316.7208320659432 369.4277178073013 403.7005556273633 332.9221704674248
350.02259593312493 338.55030335826496 363.49482051687073 324.9406368803577 349.2378436377991
301.8660736689427 317.5867856168265 351.23806396782385 301.0476371731461 350.5858822937499
378.439122137709 323.8707169974741 344.95008886976944 409.64950399417063 449.72838017780185
314.18314007436874 366.2291788039626 312.5632969506123 284.8966676492199 371.836639914873
354.90975230503415 288.5750022116957 329.9856683844492 381.802615797369 359.04382328068374
393.2691609850161 367.18388176450355 322.2005879861938 364.5182286420825 344.62147375285423
384.1634603901724 386.9002189531893 436.1668234672093 393.5912170098903 369.86140447879876
335.91227069974485 303.7399638515312 370.8672191639479 375.32357694624994 396.94610993409117
401.6939175394243 419.10385184379953 347.05966150907494 354.09069186898387 345.36724923795157
334.03225422497195 335.05489957109177 395.96098930358494 369.17719201437853 328.60261016602755
366.0697800401396 396.58298154783284 359.7100009776004 380.4232424924778 358.29856078484573
302.6058782465209 316.17632714183026 299.3508647177232 313.52216318283035 381.22144809062365
364.96401706258865 308.5908875943485 364.73708508984635 421.83220579044587 391.35503931823393
362.7656013592669 302.5687371021249 347.9489380026513 345.81184469300433 383.1437572178106
533.3045705485276 391.9856314634603 418.1128685285 531.9830177436742 354.46069852749366
358.6518768235609 356.7596872671134 401.74663841671014 405.70196539937484 377.7311533170574
298.84527471855614 427.4717681014015 419.2004613451588 356.2193229963713 352.545482615553
389.81399563267996 388.47712122215825 381.26522658076624 409.80811712335355 360.5478477124212
352.54304024768953 355.8423176172636 418.9805917641643 421.899367525251 329.7984938956834
286.1717941158162 339.5728263686409 320.90245890942685 326.8776134024413 340.8434446554718
426.64677633206685 402.91514109753814 411.9815799620333 450.5686974559268 353.11947053345745
406.42123988467387 365.94801303084597 400.8041083809491 411.8585556418393 368.9176827506566
342.9369002448367 354.7088156422607 391.91537956061046 380.6940633786283 340.32295670939783
373.30869826145823 336.9124059237974 326.74597623456566 383.6443534205272 351.2957576723662
358.7785112298949 368.40015731315935 373.8497959611214 343.53518982139406 383.63218001669236
375.47074765715894 424.8890739560451 395.34818599358863 365.984870659686 343.70970235680807
309.82896164633803 298.7471479496999 308.56187614663276 277.4622068024211 343.31444650832543
360.21566711836687 344.7479821249618 413.61011202289575 402.17159374632547 382.595525235491
338.5567095508021 289.448013898237 283.461376957929 305.9761885152756 360.0904658344581
361.0685285833492 280.4458071167121 343.09912356650216 389.5623543857967 380.8068614074384
274.22026906194867 376.8545757479775 336.10855388359084 290.16828814511143 408.11988533496674
339.039348291705 309.09848174677245 303.7965178240687 299.9827109843029 384.3846889083211
372.5228638088807 457.5929503940101 439.5399225003945 428.1318385055782 343.7307833212043
381.4832711333492 336.1377403740012 347.44013288767707 431.4491217703708 366.5609995036956
422.3922043380379 407.4653359216728 437.3765044809113 443.62487650046864 442.94949201580704
345.77695527452505 385.1148293437531 440.6483533809582 323.28328784294655 366.04644717887146
345.84977159904673 308.62435672526453 375.7249513717958 332.719398256505 355.54812484832877
343.150446303635 408.1698280603813 343.60213846146524 373.5580938683084 361.67361895264014
295.95274760615206 314.55449549536814 313.0123713888009 311.76680280833534 362.9437989197629
304.84386076763855 349.2618322168752 358.42796546163186 365.4061771697644 380.1221755041796
361.07334138796205 415.04180949626993 457.74990842425575 383.2445907049463 320.9326924381075
395.6662695641008 436.6960204997436 538.9519289801306 461.9190277386066 400.8149356681817
484.4858284747012 320.2224334457725 313.32024223675853 385.968675325262 375.46781224111055
335.64056952673104 325.64877655791474 342.8998503757122 305.4973506781474 392.2141666295763
380.45112077921243 385.7431569343314 481.68524554609917 468.2984162228266 327.34540227095766
299.4969760553956 363.46752159727043 338.30113165206956 304.47521927930063 346.5364883190862
322.8435493660032 394.63357654400073 382.49300555776773 368.87923584223904 363.1635738589352
333.00561275609664 316.8120497055762 331.9548840287423 395.43765601973917 338.95068410698804
362.3545273896181 402.20611982255997 351.53329821059015 355.56073817157437 383.05833197810375
317.14735445913846 343.10074158798267 330.08812204198296 338.7264611890479 393.1346060406299
463.80404893571216 456.2089790211062 540.098473806183 572.3383738802681 367.705580327826
313.2040730832472 303.604024204234 377.34758388366953 351.3665298943821 325.9593384958692
361.64356287894145 299.5817385285142 298.1471637709567 344.04769950151933 364.1724781938116
266.297308636811 323.3341263939556 292.55721332482517 305.0439405917334 386.57477569847566
406.3798575641716 419.5294022999296 429.8770799287085 443.20068337435026 350.0080992219996
353.59925180320744 286.08606214386646 275.9120925680603 344.02822418526864 339.51727946817755
340.7061252257484 386.0049298460702 337.06638620585187 333.74352957007204 345.1778611337765
384.1367796627198 395.40677292628453 337.9527066786201 407.63403186121104 350.3292111244649
335.29009877279964 380.98376830913656 439.13811643499537 435.87007235410874 363.39716085639486
318.01543678846076 318.0090216789784 313.6268817157844 309.75731828711776 363.5875417778667
344.81112674581215 437.7119632849049 437.56266245452764 453.6023246511735 356.99056347976847
334.9712756912375 315.6214439245921 337.1955603196392 371.91583072996855 343.7911991659218
309.53794734657356 309.0378140686692 329.7566767432575 326.26520199817077 407.7422019196775
267.7038576643267 318.06158782867317 304.0997406477263 316.4408658552545 355.72891010602655
443.3698239162186 373.0818951624123 375.02651247323615 430.04552326578704 401.5952366414002
422.66896523204593 331.44201134005885 314.62894136544276 363.38876429440177 353.2738402078136
421.4881719860889 322.95000452996 320.135752085153 343.5069093952977 370.29253237268364
319.466539133816 314.5104122427241 291.15605990538876 287.01150959318113 362.04050397643886
345.8044181669187 415.7933896413854 419.5757869930041 408.9739991824742 361.35978832707565
323.60193030307215 311.88632638810384 394.30003222618086 382.3435435125387 383.5060368837533
277.5829657366682 286.9151901035263 300.90067129037345 323.2832928600564 379.6347502434728
382.9931775390282 351.65294076686473 389.5582496179278 440.4126258591549 396.23944032005346
472.84587227202456 466.302636145412 502.5812028502401 479.7240077703134 379.0829923854655
328.2664733243095 375.2748442399461 303.9461043908695 325.8266458249269 370.81065104328127
374.306015905209 309.66199806402443 343.5184277476104 388.17178969810396 363.49720195306946
372.4362471111433 410.3893710367805 407.86231212939725 373.9378896571031 317.17840838243984
304.22169314106964 313.4559646922885 394.4890320810761 386.51708768146136 374.51727683286254
319.6179376880414 396.98190270080715 386.9289094101868 301.8833562083368 342.7473524413124
364.96507959613865 336.47190347063366 326.6360012367947 386.4270217909427 377.75051102065635
322.3918737051278 429.1144833805821 353.77907500354684 304.0657991084974 373.3929925171033
367.48198847316047 354.46750408424197 385.2868914428797 352.5714804300297 365.47952869411597
364.4814202080078 393.5718650728524 366.4195660537061 343.5325619733529 374.91037147865416
342.9618896864785 319.7972170147384 393.15236701214627 393.9991679190261 397.266105157653
334.80101140768716 363.44730668084105 301.1082575947921 331.89630855888595 378.1049020791243
474.0312698659534 372.75816235970154 351.4389201711742 372.67468474039873 349.51902115070055
325.01173862725506 315.82436704613036 284.35408002508325 290.4567752724359 385.7442225532267
302.596104111722 297.2581407737855 312.79095306335347 325.0137670890124 381.3457688449442
299.8940335372338 357.1689871119336 417.0176519306662 342.4327060831847 391.26996454893543
381.2954115226674 361.5681786103286 357.483050405539 368.99445146528274 336.89633978057503
444.5639534767745 400.9862950249515 421.76399871679496 372.6059655443394 413.332312478873
378.7104951265888 315.79056590125975 331.5634932159748 369.730675620337 361.112536889878
343.8300303337889 325.17195350250614 321.79358098946443 325.7438674304319 363.5846576686363
325.97338569001164 334.3082181632458 366.5201326278397 335.28397151034164 392.2438813281079
357.2932621102095 329.8733776244036 327.4549785590852 388.01430053362856 353.777713002043
302.0199490197445 304.97485730557844 358.73321035582484 330.69006395351016 344.15043139451666
320.4087065291285 350.7643798083039 340.63435589789407 294.2803724881439 351.45680438949995
301.59395252834395 280.34535220153987 334.8507592327431 339.0305515124727 351.1319533492656
336.7482609811544 356.31889759633594 359.1809720356134 345.2354123517828 378.38475378442854
335.62232458667626 344.60008027166697 353.09584445547716 387.6089655913643 327.0748181872815
351.14081255277586 361.26282809688337 355.04432518597275 325.1649256714056 364.3196864249056
301.8613431006066 316.6437702439186 346.95937559144556 343.13191589366767 392.06161161631553
322.4543419494837 355.0352381633607 378.3479393649335 342.78554592839424 373.6938326277551
438.20699519798916 393.57495229238145 398.04044299368013 377.7061130009447 371.1220753851603
424.67059993071314 378.31463882749034 363.11015156032647 370.21145227847825 355.80166087981047
341.97695053901725 396.64724245311413 401.65817099690196 324.46996943058446 341.61919965423016
378.16796989451046 355.4615036036884 389.5830228072972 378.7744459830431 361.66783121004363
404.91245993498006 332.4691434040053 392.57572807808475 444.47777782348925 349.9298608584195
303.28698873823765 312.1546789432196 322.61751850946035 372.2389638358851 373.8613848546183
369.56160881730926 381.1628614469504 406.71295999975604 327.3975378296626 377.91467799474555
345.64085966625674 348.6162577822383 318.82546182058246 336.99681359487664 359.71057279945506
313.28473964251236 320.4681841070238 304.6599862417483 295.2871360931453 391.09868850561844
406.9346542563164 416.49294513321047 382.4679078096278 437.616944914363 333.2077768927939
386.1999512532006 421.08189477469676 337.6935771481295 383.9079769143643 405.0578882726276
281.82148457107866 300.8983067461759 326.1874095688637 278.9986744960502 362.57911589257697
317.0306948375018 329.54930542392196 334.05739880756056 295.5085953839537 380.4972632347866
340.54950463684327 367.11343799632687 390.3919834554524 313.3571500342869 375.0152460213498
367.3873697001821 360.78012552016935 288.90737415422035 315.1792032014151 407.9685138104225
305.41815236707146 311.58919940459987 350.45476149973655 322.2085929024164 346.20323535013125
382.389204409614 424.1219820795755 408.34853568994953 359.6270190589729 368.8663295638696
403.08122679290517 360.1906999423366 354.10315838291143 326.86121752923583 348.2937143104878
400.28684273141374 348.1157087404814 327.79563739166707 339.9524110843916 385.5076216701586
