# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 4825.743873435889 3089.0625161931785 6953.602738613905 4874.425253545056 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 51104.4139178856 37696.76918079829 111833.76657057014 69630.03742995104 6.811201666955912 5.00243644567092 8.619966888240905 1
