# sigma_avg sigma_min sigma_max sigma_std
337.7165647133434 27.469114613521395 37.25123791498188 32.21177055356769
337.28440311843275 27.26292020669529 36.29256625595635 31.65523255575954
336.686905900861 27.30178954551071 35.51322354619716 31.30953537880609
338.13661889831553 27.032911565221976 36.22693001541935 31.519329173969716
343.8500502156454 17.566016362446238 21.66157393193693 19.590055599499262
342.0274523212641 19.062664543587513 23.255940973986128 21.128704776810935
