# col0 col1 col2 col3 col4 col5
390.6812514468587 423.7536743573075 386.93623271917374 386.21522336658313 475.67789862565274 371.43695278263624
289.3470577030264 253.25206265493898 359.05721501203203 403.003246239338 347.4457923807687 460.75283690246386
346.7719713395078 421.00615971669373 458.2002333635663 347.4657305603717 384.1380918910047 437.32961942908184
438.14658236257236 497.5944887401722 504.24289937265786 447.62810984761524 561.6123198597137 535.4175598499148
443.1852204180512 402.0143008255656 330.96057487698 378.08919632320783 488.7986130084726 391.838123778476
493.6219772021844 458.71489866562854 393.81275109755313 366.774825997511 394.80572708832113 337.48735932746064
463.89294775069703 601.1381680753761 500.1904076304745 454.22385124115 508.7833716103209 504.8439806618163
267.1714568370516 378.4349403897545 443.3860543138433 374.7391240138856 498.20556352486983 507.9453213127635
319.2537332868978 376.07588191196453 322.08427617128206 266.5112757073399 319.4363226055569 432.2961039660049
594.8079176483086 581.959188364242 490.0825909886033 476.21085765803116 590.9379810222212 329.95400564009753
342.1385852885414 352.9484860365543 363.56608467269945 364.8411310173383 353.1428676494519 545.7539264976367
376.4659556820736 399.6181802345059 503.9183705207158 408.33925017873423 375.2253929262512 433.5499445863394
371.5689785785371 280.2422776941226 284.9678114699904 369.45903685240296 471.1142347154285 392.2561032885144
374.29647225213506 405.4165417932846 406.6983509165718 424.0227743303534 302.90529937575326 305.77447129511796
262.95600854441136 269.3469839827537 369.5953723661431 338.44782657050433 378.6964095699077 409.19562149578405
415.14634586055274 380.037278800577 424.8121119986817 522.3607944178606 306.7016198541267 425.7234248199561
505.62260552518376 367.43015637277944 360.3936914541667 374.6278919343185 450.34295226660157 418.568882484745
239.6586354587622 309.6782350848407 263.55789174683116 300.35159169104026 385.99102064494787 460.65305980753027
409.8491518630422 376.975463234296 356.1366849635416 372.86465555098505 500.7615575705074 394.2023879103466
274.76975727961207 266.6005878957876 228.88842382059428 288.5704800870577 382.9589195519996 521.6822756931612
444.92695495850296 422.5697224839116 383.3323613577659 343.06236869393996 374.9305123050557 311.16575918597727
566.729023238341 563.9247265799614 598.8750499731478 500.19420270940265 363.0455270245149 340.0165929004858
289.46070511944725 431.2788029967014 454.3073692483341 293.34426998233903 552.2600157077422 718.1016101259304
334.1380617547375 374.3782233809456 408.92606897708305 388.5814972955965 308.0391104312973 438.13063960777174
327.2096480122986 368.86734836839946 337.0595331348939 475.7584591736926 420.2385547404501 372.13105014833036
306.60738978816505 338.155114566525 289.9820375871382 347.5108208323764 572.2792182085325 390.4963990563851
402.15703513267016 387.7316251922229 407.3496640647731 401.61869849655216 446.16914490737133 318.351469881114
216.50911362829723 202.81380364799102 284.89462354374473 267.33285895405527 431.27537140245033 472.5143114059962
517.9097780681564 532.3489258928363 584.6699263843781 651.8701453865777 435.2895629719072 390.44030316482946
414.48494294054177 473.5643913163572 579.1003953725567 463.2204609863552 279.71976045074433 572.08048884995
352.0473329178944 349.13406563153404 402.28137409397635 377.53091488099545 323.1249466627895 676.9049782133982
314.7456935309433 423.81664774869176 389.5389949001105 401.46672655863154 437.1658537260219 489.4993919012664
346.876664310642 411.0216718722881 549.8489275249989 333.80877455335917 431.72772242378164 499.809614175943
615.790926524761 629.8572049340717 657.2479725512818 666.7528857207363 543.5466697769016 536.1809292621057
295.85290190303255 473.4636748173329 383.79779292770036 390.3876226115119 462.2036326527542 420.8221410536207
222.32656898212466 241.01133575364454 337.85449657047315 253.78504867612486 409.2397619890907 425.17495297045537
554.0089898523411 608.5729050110116 517.7017447735504 531.3852061327423 446.5941582307968 416.5348420378931
525.9679396042601 463.97414150780094 447.52850700020497 495.49329327660485 675.587773376762 646.340235512056
447.45257784180217 366.917945295005 362.4058896102325 382.93474202475056 548.0394352863453 366.74547288890096
528.7727624734194 531.7277002980147 486.94008743295865 531.3788186464224 346.72553052744195 612.654967920936
406.3875414452066 433.3927382595024 355.3776557517673 382.62540739467977 483.5373755895627 627.4712649407348
545.3664619161514 563.3795369888913 455.1646324428381 463.2965629055861 404.241489361774 472.0330705285374
278.9476598430064 270.0493557258374 297.405315132709 283.19135102526366 528.3535710296063 507.11162000102956
358.47547009736854 389.07815840502224 455.4392420553966 386.1349960758827 343.2191308234883 437.847066947834
468.7298555500524 525.878032587473 433.9815654722089 547.1342067903365 344.16587015261763 346.73002058825085
375.9178713014792 402.83583751756976 441.56637193859365 416.551672639977 395.9226708224174 527.767629304653
356.08880336423533 422.6509162700973 425.9796043478697 380.266134153415 387.2280126091455 434.4696978718932
360.5639884683235 348.9535337444626 432.7487034776862 406.5650658074963 478.4646311483342 408.55958383225556
318.8084743311881 336.9184741493687 298.11910035769165 361.98115381712813 541.9254741430925 489.74255270588617
439.5677883886622 453.05971474014956 312.1604144741215 396.9362023081423 514.3407719044416 473.676636272724
391.7778062998449 347.127468290452 275.17210293380595 375.365336150985 410.8597252829517 369.70433348086004
277.5025762594835 314.31681285879296 318.34879242818033 281.42090530799743 357.82453264391063 608.8249346053287
538.7336727873001 402.74369298565097 373.0797873776753 344.23363672359915 450.3449046381325 377.4371849038456
481.56487713589576 381.3747370063801 361.31317145465823 447.1943278233498 554.201167013749 466.3225056081311
494.7489758457098 416.76566400912844 379.3038935386198 455.47307362813507 410.96680900228 286.93259192324274
374.64015928069705 282.3646605000588 296.5278204282365 373.9765515113511 410.5114480896531 397.27703530754343
422.33352123958593 404.0106018767917 332.84546939894074 367.3247101811746 513.1288309219947 615.6844340475694
495.82609453330605 435.539090431694 456.34799860790105 442.25954934606585 503.21760655855707 474.5800001984369
318.30152365513305 417.0646124826596 357.19567616237924 259.5295967962967 273.2741302315499 355.7457771524079
371.56592655662666 395.71728674636495 335.6383357076985 340.4838715457569 427.05007339637785 471.93719669087466
470.8551181113136 495.7574044904712 536.3594739179429 590.7056542353961 342.12983210651885 460.7527424528785
269.9175886237666 248.03251566660907 236.51412155028706 267.79837278108863 559.5113694998367 654.1046317920928
348.34757098650334 472.46523929588625 495.54555963467817 436.80213007248955 368.15874235198277 385.32320308798387
313.1715901771705 413.3670463757434 339.5547129562449 321.5848714327943 367.8621049191904 566.329961700483
460.6942940873198 371.43210663851704 335.09701749185143 446.4280447321881 396.15048044098864 373.8835423946621
304.1242354246675 337.8528072270621 304.29371180877735 310.1630087177008 357.0220128503014 516.8615641912921
496.1903141350024 347.8261034905614 406.93824866001705 444.0938609674196 398.8560234790166 470.22992956551695
426.8137308082289 623.2458281635339 468.4986004299628 401.2670064244087 341.9764655178669 628.832569770644
332.34213281249595 341.76629453744334 455.5929864842786 458.45507916467506 332.40216206703775 442.7562339219204
403.71958943315326 247.20279384534334 359.9877831232268 278.66460396889795 487.9302689301342 612.6733695960426
508.67067495946844 455.63452403379756 451.977046455446 496.4944096617884 392.99373796076753 488.7425990222527
467.5739506589962 414.2784578779767 462.90684161653525 531.5583808938328 391.761072489765 505.0011438773566
236.61471638567107 220.2049416757834 238.6981753931857 261.4354555067778 384.78644491683514 514.2391524430129
551.7907594248119 453.1615101206219 609.6581199019867 647.9162759578132 473.13894462115735 496.95708472427
346.9855016631497 309.16246071892925 266.49897353636266 361.2596978338365 408.2148314935367 367.04752231643585
481.24393213094174 546.7681132593078 541.6883885016184 466.5097284085879 395.6544230633747 697.6694418625527
348.9586558752678 305.4932414973325 386.4364518040765 427.2094686966122 511.79991298324984 407.3275980789137
272.03611982216 383.5270208873809 495.62695787762874 335.1111068450835 509.2756579748737 369.49845807816325
398.4724420493386 373.79461630856906 403.1818266628576 369.6909628213429 471.9078084039506 601.2959784509376
429.01808007974785 432.9863418590897 491.3451716681431 406.15420172058595 582.767013979275 503.1164015609144
417.2812685854509 509.57209439356876 454.3939068139765 477.91939356446767 383.3611018909953 516.2786607244406
722.4438479889069 646.2791304058877 427.80610033920334 497.12019085056613 395.2820345598293 557.2952808975634
380.8303361243288 432.58985204898465 371.1919678889281 455.79302963300984 354.33381487903637 615.8068116209625
525.5250132479672 335.6882574713566 317.8873530424965 478.1743467264681 563.7315819278821 363.69844376608893
335.1270290368251 307.8512305497995 405.9193411297563 436.96968450585393 312.0895206568606 555.3514705298176
449.65590599044253 565.1351860490133 602.9443058053956 461.04458781947375 320.29329611496064 415.46063487565186
538.4418642965816 418.2415382630398 489.98789890841755 489.50141826737485 381.13540653418056 445.6600594227965
432.18261295776165 458.76410774498237 435.19540662382616 383.26306898213335 522.9706682487772 377.45940959831074
412.7719670216636 344.56040530145907 285.5387748109629 330.5751473131288 333.3541096824608 405.27665407724373
287.05957592669904 296.00420814351924 294.7964249076032 258.2271218139046 449.27953171522165 274.3705184780244
446.0362673882707 496.5036642713295 502.2181740067482 517.3648723718327 343.0771571862993 451.6317577752747
442.7526365456947 436.4724638028397 422.7094026482865 418.52446673240223 374.8191041237641 451.2380147148705
334.3573973559183 312.4135367584598 324.828040395025 257.35917683879063 396.416838855369 485.07745673214833
459.5379149785692 422.86073040396263 382.93435794014766 513.9010892501439 332.5566371361526 322.11121840801457
377.12139050502714 419.8127615681435 247.91672077428416 326.1538771053975 501.07579568587806 417.4351351793729
464.9755464686028 466.4289527634633 512.4755589382414 492.4043582807917 422.7375389883799 438.57658712584
282.5393893658967 338.9295761790554 277.0112848551847 235.41972766380977 471.2656513298965 399.74823434510296
279.99937911400036 236.95969686464863 260.45254190447343 238.17550412882474 481.3696535828209 367.92331562306134
421.4784080011375 464.9352833193314 390.65861368673626 399.86777956589754 385.80449082482335 593.628458793858
338.8354736570103 524.0436482251866 544.6259164961295 393.94661432191987 447.0543052963351 455.80198421181916
284.5337157405226 312.3028498345568 385.219506531152 365.5129002790429 346.4951674645876 519.0256537358968
321.0046585941281 271.88078146379524 344.923030945777 439.96424142904976 303.2084565082063 545.4821242480886
270.0984843554797 316.77805723305505 357.46357070015245 319.76427426502784 284.1905239951421 328.83595906200543
492.4216938641683 463.8241453023468 519.5243548425926 497.6929789841252 529.5564278199271 599.8187931353015
373.7316567371614 398.2617258353034 409.717874986913 407.3042760725898 367.7216824448969 633.2198309974946
303.23977590957054 284.31445134658975 269.83057875056454 335.3748125320723 615.0782232767021 439.71762770893315
360.61630435390447 418.8523809091092 377.768307088719 316.29118020400233 469.28585534624347 360.3031405440539
395.4009935759939 341.16714915771973 322.9557436556964 326.33265808210484 504.4354987520358 342.7083348706205
505.08559570163624 453.67726257756874 425.7374123948407 435.7740572506887 379.80235435909435 421.50779777328125
497.18751408108227 657.0042409781602 516.0815939130462 430.0183240091228 586.3632241158679 572.2646885946979
513.9974697934218 549.8714246457963 503.06571155899064 496.32660034241167 361.36467875390736 525.1042499620769
348.2493495734674 327.24375315532194 417.1062997946004 412.4173619168065 526.8027296976238 170.29364500328853
324.06688282303577 375.37165402135304 378.0775309543516 322.62569426185155 504.64313163276455 513.4761748279932
525.5513276572318 542.8357610025379 422.85356897210846 389.48060591721304 397.49127703159246 470.74067738005493
357.58560760397614 328.6590075523564 291.5742893862795 276.69936451424184 420.7418852064183 503.23358064292523
289.28736676240874 249.5735988324092 274.678484080613 301.5599748890554 310.958162605666 386.4289429111095
