# col0 col1 col2 col3 col4 col5
301.6973646507423 300.4019390915805 294.3379748007559 283.96104197154057 350.0995231632424 270.05045259619175
214.26514179489823 184.3727152506379 257.7987159905201 293.88163477096003 267.6665829993804 322.245944995387
257.4628300018007 291.54616697021964 331.7219944172803 260.1454453866867 287.5202585511294 327.7857754846304
296.31746030947534 340.8894232621488 362.4832504830886 311.8769481051869 398.7432301862111 417.53034490043166
342.75017564034175 298.7074948357794 247.08999681231913 267.0066634560194 366.53253878093926 283.1796916755525
346.0597014947942 309.60309157186055 277.24473344612795 293.4704902506285 296.595998472749 236.30601616800377
357.71936888685366 387.5137950363881 357.33018707638826 316.6878675735281 345.6594942421478 351.155278974396
214.4531520021035 249.61636330793104 305.1623577398691 287.6639507790573 342.3144881110027 387.6227271135553
216.489586822594 266.60551983355026 257.59942985098917 215.61572344203375 226.5391025268875 294.752616003978
435.2849017877019 423.54054634344845 347.56154685088626 335.34019837671366 414.56321307016884 245.3765609539083
231.97638095299214 241.57880218616754 262.17310073841224 272.0598320327879 264.3315668557469 366.7404700420981
267.625585619727 313.11237530774883 346.3947687338784 283.5915787766302 313.6159269088208 284.12472841340315
271.80035742972694 209.90153565597325 208.02354426230931 283.6654581989566 369.7350611216232 251.20301143431064
268.99854208391235 300.76380332623563 300.0535643128009 306.93770464513693 259.8117484981855 255.96677338215346
221.23904169224912 188.16548116693045 232.49841177450614 230.87039787977827 253.32396853752564 281.4397361947498
312.1995538379775 261.66302382910294 305.6254716978988 382.8457249732377 241.10656928163155 283.592811588111
351.63306544492997 282.004292701979 253.25269313117508 290.7023574076795 324.135348289893 329.4500378967206
196.63848606488304 203.0116548047997 204.1610396033564 213.13889992822408 265.62590117625564 301.98678853262874
292.94893828371926 245.12876153337587 242.52790782792582 294.4076013139151 328.9525893826606 296.55352153614695
199.4709440909894 204.68932024740582 181.0367393177965 204.1547915460034 255.4532260734193 402.2713309849292
342.2780728646749 322.8738617812556 276.85438783770155 270.496676617815 261.78254266453933 228.23521676979746
392.67109751614754 401.75447917005914 430.5236869548004 394.1957415662766 288.3952574092899 222.53635042750741
197.71799791989483 309.424724154067 285.0404504274355 215.4953797776164 382.84998291271665 450.5824767196376
250.10956191560527 263.0222474723502 268.0182246625723 291.2360885469557 235.81232649641382 285.9707705719708
250.8736421981135 263.4214787082594 258.3465295039239 310.659190948278 306.4113602256229 313.345130920345
250.4621328347648 224.56897844121016 236.08892002661062 277.8406407926306 431.2714423364036 291.1847300475505
306.6531683344028 300.2388526790094 312.30311168951573 265.8962350840189 347.1417145491634 261.17001248229366
158.22842766632186 176.32002625263948 194.20776023381575 193.38440750046112 321.49922526764334 363.5833916540227
390.31159767574303 387.36219702318664 421.8919132144619 463.47066509589547 304.88400760034824 305.4782541982797
283.9149301495645 391.86558234659987 410.3222495748272 314.8397401518067 203.98333666681287 376.12951176770855
262.6576251157176 262.4084897303319 274.4683258895562 286.2803189017661 221.33240820688425 443.4781092555509
258.9082634962311 274.74511780443254 282.82188783688946 293.7660650190316 307.4915953596022 296.53540500869684
241.22603040592708 343.64146948361105 378.77496859878175 273.52752027394934 316.2462816042223 381.4844247856352
454.4318763624734 463.4932262528601 486.2538087237352 463.4014242600316 372.16978554017095 370.94225454919956
245.98038194298886 327.45031927704827 286.10283535885117 260.7915130146712 327.271467824807 285.73052940331667
171.7845073034901 186.90473155819734 244.42928888328785 193.56957151380112 304.30099690779696 277.00183879366244
398.27934896324007 433.0965602484131 378.0898344738161 383.1611140758697 318.6145579282077 355.2555670707286
377.66529069736 304.39218724772655 309.72325851106575 353.48404643994235 498.3332669452152 464.001430807224
308.2138730735747 270.9254787157898 278.4642583216522 302.2175276702368 413.55941545758054 236.32346450125098
379.46111263260116 384.55520129015076 378.7319811163297 379.4790246041753 260.0881582707279 435.158766253924
294.61155603290433 262.2575044458681 273.4245391253349 289.39406172522735 341.2896872962348 450.1680468733475
368.1570494049509 386.38934466858825 347.3481747092832 333.5164365249362 260.0033592504586 339.1368484349088
218.9904483074436 190.72015667388513 208.64523465201302 217.01983919444004 369.52879628301696 377.1131173397877
253.20600814745495 315.85138901162156 332.0124113731671 258.9520793607121 255.59719852655223 267.6552910999556
