# sigma_avg sigma_min sigma_max sigma_std
304.67483799598733 137.56785258452052 178.0258320338988 67.55714237930076
305.94472446848545 136.69473608296542 179.16429812198083 66.91431740240596
307.3239948137374 137.19167031441495 178.01156614023694 69.32845020062128
306.6353454998617 136.77930284239264 178.85406245568586 68.66189511725938
321.20496204056514 148.8380724949861 165.96018509897715 52.85840660264667
320.4939780222774 146.91989961520954 167.82773350411978 56.14996647887156
