# sigma_avg sigma_min sigma_max sigma_std
356.0683824147986 102.01127735730768 110.27241770969637 48.72786639681992
355.97245395459777 100.41474031054157 112.47591871922057 51.30817978086277
357.03952483624823 101.50633305716367 111.20790152402456 51.32891800889342
358.6031128866284 100.41495318552018 112.2189097194654 49.26454172551785
366.75619923109235 105.31566776039126 107.11748451706596 34.53269769744852
