# sigma_avg sigma_min sigma_max sigma_std
303.5666907417299 155.99854453480225 200.26775237763684 81.24492769694399
303.12168934022964 155.27486336401557 203.07087322551143 84.93915517916884
303.80897021582297 155.71726160078046 202.63560286900773 82.97610227496368
305.08827953685807 156.3749574176176 200.37864259661308 80.70189202293163
316.7436702835817 165.31588170167757 191.80397451462505 65.99495389277331
