# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 8567.341403789453 5519.7820132757 11461.41616801388 8243.82838521334 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 82873.08399340628 60485.75574170688 171153.38677657218 109671.02608960777 6.811201666955912 5.00243644567092 8.619966888240905 1
