# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 8494.57508393126 5045.717572187603 9788.837271591572 7245.085423396816 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 56456.30830534279 35120.78751309128 80784.40813481153 56167.79839404648 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 136983.87070767634 104094.86275515241 307145.02392637765 193901.276688824 11.959436055000001 9.80570556 14.11316655 2
