# sigma_avg sigma_min sigma_max sigma_std
242.62289652379027 56.4019977909857 81.67336681412874 68.5102140232017
242.10622568703087 55.544460679801176 82.18208198605815 68.28989207004734
241.42934227803823 56.96019037868806 82.16224655865342 69.14127086463624
243.24773184909606 56.72572509560804 80.08899348123946 68.04855199775535
258.15890402767883 50.98966612278607 76.93636841894627 63.41567529499724
254.73337867688235 51.44012553753335 77.3119961437415 63.730598671056335
