# sigma_avg sigma_min sigma_max sigma_std
302.64024025147967 124.60531535070393 162.16041134763293 60.48222485327811
302.0884056143243 123.37877642709563 163.1411489946304 62.27898519579033
300.35676614067796 124.22506363075235 161.7282242477041 62.531911966169545
302.5225572500298 124.03920148034007 162.50749261727003 61.22878713044527
315.91700835596004 130.66045460458167 155.64372359244106 48.89389460161121
310.04356571791783 136.34218227070764 150.1203545418073 51.414207940986536
