# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 13899.406185719887 8742.214989045187 20370.55852937976 14102.251142738898 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 65339.30617874833 46861.15295394296 130893.46679801567 84098.17368655042 6.811201666955912 5.00243644567092 8.619966888240905 1
