# col0 col1 col2 col3 col4 col5
333.65259298350963 345.4775906064895 453.5511081497938 471.2261709036978 328.17057527254815 380.3215229913887
335.39495515864974 289.0394041058459 320.53401781071943 318.03242017087393 381.65147577864633 321.5027817997773
318.0239541039119 323.1500084518238 278.32024280001053 285.65689722953726 256.075874130352 334.2831447222477
400.0795403589478 227.729570045106 260.9939701396596 324.34209486618096 305.3731294448878 264.22648910398345
278.2337281151828 304.82962085240615 291.12257306117107 328.64741999525927 399.854081743295 287.6041418904485
317.406429532154 322.1862500972368 257.06411837760567 296.9291821366067 377.9437806292702 348.99669992689826
269.47349855394657 253.00196721640248 299.9509600422251 276.17010072986216 295.3633771340398 348.01847482128557
236.5815187642847 342.75355974605486 294.6084992536054 276.46825439734215 330.61000526531114 392.43362275151935
293.85111391192686 257.13693297609166 285.84169884911955 272.4648916055295 318.4591447031384 336.73722939352984
265.3352596189253 323.56396453267575 320.36132429275733 294.1004178142758 312.348582296417 341.587692645253
423.4619401824934 366.5599035487206 401.1505347071122 473.8243024762631 432.81885913481216 322.71439631088214
291.5209764342227 446.0825792176226 434.230461208298 348.29332756409957 295.2422418011738 375.7765201275843
300.37680038051883 313.8416294719618 358.82982461226993 255.42513873527994 369.58709277023206 314.8888127910447
289.1974186478502 251.34164776958175 282.3327348482213 285.5672815146133 303.8636934667645 307.1323107996856
302.47120777616647 315.33529904532884 292.9806977436052 259.9593306528121 306.31205758692755 320.501933750498
285.1879701702454 333.9960109284822 318.0372239312005 283.53416871221896 381.9135286087641 423.00469296160344
266.0017528412969 299.6651248256942 247.19246213622333 247.62546293238466 361.58269764272734 279.75054592791776
383.2033503492965 300.3333515303551 312.67606235914695 319.8072551774608 342.70337810960206 330.9382499855221
322.34837785491317 357.04819000824693 302.37667560382994 317.401305874795 313.1540726608805 315.6775895749875
315.8613216813806 346.3791439702912 387.7211306930571 360.555003627546 358.91133774300226 306.05909393925754
323.27880775723594 325.4804666311557 377.68183367412325 319.82702168645835 329.8758196187695 376.59636641401954
403.91412303006757 302.2898796276788 405.8717890883745 369.2994320828623 353.0096487400624 333.21718554091785
