# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 14449.202318633725 8685.511049739016 18199.369029639733 13070.130792055741 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 49877.77424376442 34306.58892024423 101561.22267626552 64074.49870658363 6.811201666955912 5.00243644567092 8.619966888240905 1
