# col0 col1 col2 col3 col4
255.4879273069271 194.10082946163342 183.27387391773982 254.07269827056138 258.23701234766133
359.41102906975766 259.59493145827093 246.19384140751956 364.84677878816825 367.3695244696527
203.91348368038095 181.75228425236043 214.0391570602792 262.30975100926247 244.40267516734036
256.1495551269304 294.2957345571221 240.59411700881944 333.651454087461 161.5277166471092
415.7199517757441 331.56861675664186 323.9602341807547 330.8424057115542 299.19633264498503
220.61214926713544 232.79047540702598 266.8373072722968 294.2017698350806 229.79123715091373
180.30387561155447 211.52874881747726 167.10325991537397 196.97240674331408 193.37228468139995
160.1576765273369 209.69374024833817 214.6476915110832 218.90655668698173 246.96226413583943
297.7783928341594 306.1753438592677 304.45680540711015 331.20862125828927 230.5035968878468
158.91819447320185 234.17908806547334 184.59230071438122 149.84007190630967 261.02740863861857
178.9860054650801 187.15859645122927 174.17358787938844 173.07185336585883 261.794963551254
447.8575074512676 480.91479468299184 469.09125161500447 443.8460296349498 391.66819020892365
200.42155308919817 207.36562711217886 177.99370347911793 106.63966018340159 302.22447458900393
205.43866538418115 179.35064511790142 225.15130327754792 202.2823763491301 165.3602706529512
291.8710865617532 287.70114000252073 343.38154459695966 311.4926393771332 246.2101312260272
405.96022733941976 383.5671992124226 429.6184152235487 412.66995952865585 232.3072543280587
151.84282015605785 214.79861977583056 127.26144572475027 205.75036295356625 193.1050710317037
334.33693020540653 393.85149274228 442.8469434019768 383.69628797550484 341.5035036088749
219.8023318469328 227.1772681348594 166.14335771275108 194.8278702288687 231.36748609732615
605.6875020135693 652.4980225830627 554.8442365805951 524.9864775530184 375.3024603354803
168.8648690321841 144.31941560466043 115.61616662811045 138.98461913869394 205.83571125477934
343.8210276276218 342.79990226688983 343.417053876127 404.5083816326559 261.0859385683043
193.8592197230747 236.76072786054434 223.10861073062472 202.20436526344514 219.70373790238727
356.1162663057848 292.14594426200244 328.1142122893066 342.71529696484686 245.43602747471172
393.77395957961085 324.11899716586623 334.38123215580094 420.8911859212983 206.29012764849745
198.2796566599389 230.46844661522908 287.5079643775452 191.6025784726645 231.0936213748399
234.06193792647477 196.73012253314414 242.3499598192152 208.26306987220352 285.13402815882495
378.9553893555162 341.2393720409843 308.57910386992637 307.92754541236127 266.3660911389261
175.7868895137764 196.8608268914583 172.75250320034453 261.8426370181753 240.65515270704617
248.38992736909617 254.77779749322954 224.69507427751657 232.31478388679562 260.27765609956515
261.1102961358936 259.75496781273546 303.2497800147646 274.88263451667575 263.66813258850414
109.84162448038796 147.47375542208943 167.893540718356 111.05415751931832 347.6864824632733
219.3296219462868 204.51718924845827 140.35967003330256 218.75559716828326 160.16449747602945
137.885165708464 156.10292828465123 263.65073123365323 227.44972387201904 224.48740591189215
370.82362175343616 301.24913652231646 300.44884935458475 358.6591011023882 185.54519188195448
