# col0 col1 col2 col3 col4
272.918138497679 232.41139206212605 244.01074993323468 269.0019468575196 264.7267742214265
350.2924261487653 234.15373128900626 261.5127512359858 367.7001862250583 339.44759896872137
361.4921465518857 380.5221606014612 441.72249541188427 413.0751805891645 464.7133013478713
459.57117575554474 537.3166659345303 505.3341730884375 453.49658979013844 318.3522407079098
318.53592182153756 314.97455640184745 329.4496553447562 312.1501742243372 390.33659405469353
275.45061889428655 336.15433501420085 313.92551359429604 261.3318018136334 467.58550086082846
209.59131651122073 189.12576797713882 232.3345680055555 224.14895252835728 197.7710910192435
324.21180241889584 259.34867029628595 224.8731985150308 275.6536740025114 371.1142293445052
434.9132649841301 450.8396357850558 456.34666357568415 424.5349758885353 383.0187352110694
519.0593841321966 559.9491551448181 607.128539624561 551.4736192638238 445.4615531579965
175.75846437329693 227.20354715512926 199.18088015857782 176.35119923596443 264.4414921152283
444.8432300711766 406.2468822148346 562.4939032475794 574.7186188730027 316.36517910166083
311.0515235607707 246.5410249027923 298.9977254501442 335.9909760977452 325.70949786015353
509.04044783322666 480.1057474498082 447.9821060515711 439.05230273030264 572.846715533712
346.4708182212151 441.5619689741704 406.3906591289316 352.10621097718064 270.0175862728591
288.2666968003746 277.36084268153525 217.00317712963906 212.5123745951223 403.6793261634337
277.80613430612254 327.3351631591118 343.25293226602577 290.7799760822642 321.1442190359451
116.33841181225232 225.65096321846903 280.3945703934259 151.96283974998 402.7974137456892
563.9682752611715 416.69347989205426 428.0136282317042 539.743246473406 542.9255122600579
334.1193329479309 436.042104436549 499.5699935216393 379.012141656055 393.7836792881583
278.6376765750476 249.80892413310048 271.48020515435115 281.5108086467016 376.2243662595361
326.9523172635329 327.0791249527151 316.1157589193398 320.19992673110585 341.23721662678116
376.64420631353676 352.4218909067608 356.16848212908377 382.37410976694014 352.9285986620866
342.0576385077038 377.5874391249003 387.6478097270293 379.34904836517495 389.69214382735186
343.76877035072795 368.3772975706153 393.9012747027285 380.7070337472502 293.11990394129026
318.4255575803962 263.97317444943343 240.89488564971978 265.8522428906204 418.084491311335
381.2690781888463 407.7606579744729 352.08619632153017 344.8468304795392 400.39277444734563
527.9013938826971 483.8801712672508 463.01297468559034 496.65834331764444 847.4935190820788
367.68543471657904 352.37278922143713 377.78717061645085 373.3208680519511 460.73917460899156
451.73903160427005 445.68067431045125 417.49675181109825 418.72002314505676 364.09532254641897
366.78921690862336 392.78951835489283 443.6041188098483 406.8233003596547 411.8909121380264
409.59522035698575 391.43372295061437 435.7474766791642 441.74555951699665 403.8127758776531
374.53925156250284 347.3276173128364 412.24381641976385 410.51900372822087 323.6905824222557
294.65952265405843 348.1228602149252 264.4590220115544 204.28122329381765 521.8099712139137
373.70608225907324 358.2456660543789 310.2133936704695 305.8674706444274 518.4302374931693
473.7882028862592 387.188077047061 396.0810147118119 486.8304279161104 333.7180366618797
322.66397770535144 309.9560525082389 366.72367382480445 361.87403753782297 356.0004686725792
261.8678326454234 241.534611634936 246.8240579478989 261.57689994925994 402.652272020577
394.45700271104386 481.4722571968743 454.6288889419392 399.4646969035006 498.0323061981853
349.1123911253064 303.25208554596037 306.239140307552 350.7485181520824 430.1600185367463
370.86299312836013 367.3007929249183 412.44694012418313 403.5367317890899 566.0566976330284
298.8697073044263 295.7192249163817 366.9866623340129 361.65879229879954 304.69473227956274
525.5048550178956 537.5203547076345 514.8594634644401 539.4042225956475 533.2488148351993
219.64447191273823 257.0652428837908 267.3404315132168 264.7493173195177 244.8605750673723
456.59539374578173 506.7647518825554 561.2996641881822 513.5765688496535 262.9781247833564
252.79212013974197 294.0200494725276 271.1291967140695 224.04338145841137 414.756127710597
330.3199834190029 344.1313814627717 305.7304396186342 295.42789679538777 338.70799379462187
263.006246523738 267.5917051423299 277.9022702025091 289.50785667271447 358.60726195621174
476.18239362815757 420.6127645376814 557.6329591972327 618.8066165752685 340.0714855917736
305.3652740874676 270.8629005902837 303.42089162834014 348.74478986712984 361.5791582377828
399.46550618675803 383.69374939132643 391.7994368791986 389.5943768572698 318.7362619990823
288.2283048076005 185.55330135835783 205.25455876284403 300.28437060504854 285.63324829598395
480.9075853851103 401.36452233184156 440.3557679023566 538.333465898006 416.53313319322945
271.00975123616206 331.6302273653067 256.23054781189666 229.0420627770583 452.6449718013349
215.88525229905625 238.12844534109755 265.99344009262023 243.4632471671669 265.8125436782119
134.55499297825952 145.02326168469307 129.87368649804722 166.67143544174772 367.0712501806181
448.803991089764 368.32978003217676 354.8586281579173 412.3055608459234 562.6135568225449
449.685458787049 387.87378117879626 436.04059664745137 491.1853812069622 382.6575462827549
204.45839234148588 273.68305650576883 273.89118722765164 215.01879614615515 246.4723145887653
367.7589280585195 361.82567551241294 298.79119544353597 294.29154430847194 427.50533887107946
352.9008116497686 354.8980026801604 308.6883045503369 298.5347362569232 397.8745526565392
251.97580058317348 270.22205027537075 286.3282877914353 242.22850296142676 245.73792730040668
248.88134212904873 225.09339179364173 211.97672193371628 238.22490210224933 290.6375171807808
422.8079923846185 422.63158450774347 418.7749768885932 430.0801239690884 319.8360535228143
281.5473829438733 263.0822038765958 276.4166789072712 297.1194802699567 272.23802617140853
272.390523512988 203.2236104648836 209.84205412934134 260.6713577204217 384.919181785135
389.23801463857745 338.90212830072306 291.634266755599 340.90862563706025 460.8581551629414
365.57646795609566 413.12111468795223 437.2003376893953 390.32136149206707 450.96603443480245
327.2099364174534 249.2268831448991 246.92768788992944 273.77251383738434 706.032929559805
265.60760965221164 339.5014028669703 367.5895433402217 308.6642559076528 286.0568119861332
360.31590939361234 364.3548150421631 448.1278164815515 425.84294570046393 250.91788462247422
327.1970739215404 278.4531218203509 269.4475676913473 295.4608436103949 342.54319361359956
507.885476128796 456.66219425022155 376.0772632631039 444.255565104025 642.4222767858656
351.61286120424495 301.34638013807586 287.06430413487163 324.4443117042029 408.67204118065234
326.13030319845154 276.5154298955837 216.41963879800863 275.1416239275633 462.2665029846004
212.42890514847673 242.80066866303858 208.0058417809765 203.4339003274863 376.8633854869746
284.5688047342694 279.2965563351681 245.07078707174634 250.36123098209012 384.54925231388273
544.7591797546498 523.3330204493351 521.2260463143722 518.3419649748472 417.72007430349214
228.9275736910038 221.5726641888042 220.1549683286632 225.4334940962383 415.68371802191257
200.0762493293479 163.13977944211936 162.87703729531003 212.68091352442178 248.06341241514846
272.50955138054917 223.33761524972692 224.94080411797378 283.8828550869722 437.28158141296257
330.0817888991724 234.39600809308627 229.69674580640375 295.4740616536347 393.1865233147088
255.01265845197918 325.3553481906917 317.9778500820707 263.6321132269884 247.5036845150425
238.6320677742466 268.2400237103676 281.4259214403055 222.88730114031114 390.2678199475125
398.56595708993854 320.2100547219064 304.74630624640554 354.40022926536864 476.46920514783744
249.0056140326378 266.9256810113186 230.77551538250714 222.28103483972376 390.03730425831395
337.50564448852197 292.2940434452546 232.8264681964894 269.3702791648064 392.00977000195587
235.6665184950299 241.69514789321758 240.3662043631648 232.40296467834298 338.98562853874256
435.2671804437314 445.2365804612707 479.0915524957396 485.5886573742289 319.08896960638515
403.4792292808507 447.67915996570144 497.026028609053 431.14958632195055 592.7814658498752
320.4055723526745 274.44694972187085 251.0214552950248 312.48253425589627 457.2126092251311
426.84642194805525 479.97789542127424 493.95980602372146 448.65265103732037 491.6515421841643
296.69413039801316 305.5739576599359 332.0384691357318 314.5689272793208 397.3005818475151
307.87102877575893 370.08489445687877 413.89353414964836 395.6192405605498 235.36926522569325
310.9154954322626 285.1974189644676 282.4423230216247 329.63282600751296 403.3757850655643
306.88940422084545 324.65665831853505 401.56789381217743 369.07951674861425 258.11232955176683
387.9805248783217 366.12546114540476 342.6252502870896 343.40678240360785 346.06846386926765
765.2165857315641 788.329529583264 804.0921702097282 822.3642764182082 396.78361385282034
402.5211281509552 422.16944415514666 350.20447361786967 354.7497562943094 379.74590811495796
313.1824157785397 273.4427489754285 299.6763220707728 301.5861356614959 349.05601793262593
