# sigma_avg sigma_min sigma_max sigma_std
356.02064235285843 225.8194192269652 329.91218992189835 116.1161672793171
354.26188974693946 226.31673948962813 328.9079539725305 116.09890546920926
354.77389013521076 225.09475806381175 331.99184203104016 117.35472869845132
357.59863680766506 227.00865421567494 327.6062900593766 117.1945002405883
376.51088871220094 235.1494312751247 317.6190894852197 99.19793240599965
377.3223605617786 235.2749559959243 318.1523381237138 105.7523053186571
