# sigma_avg sigma_min sigma_max sigma_std
302.64024025147967 50.76404130720277 71.05885502465098 60.48222485327811
302.0884056143243 51.4805211747432 73.7678644553491 62.27898519579033
300.35676614067796 52.79887518682032 72.76112022160557 62.531911966169545
302.5225572500298 51.506926655612105 71.72422302555927 61.22878713044527
315.91700835596004 40.668796862857185 57.58099804693196 48.89389460161121
