# col0 col1 col2 col3 col4
398.1293311568477 440.1951639791533 367.1149405119894 350.3029101367683 466.7338948840368
316.0849840360862 263.78230007288846 342.0890887141983 432.3531011282599 342.8270022227276
337.40118799694596 392.23316749772425 480.897930416615 360.6820239517322 432.5570177583246
448.097401126083 484.71429803969863 476.89225471110353 461.104415247772 547.8743639423475
459.11149426517164 420.3152942913567 348.5042083767154 375.90841360408535 457.46550653306394
523.679199631 408.10619812103886 383.84716645845134 425.52826761875303 432.88317596754536
436.1923751523246 557.193998225589 479.67436265617175 453.6278889695668 483.46346430866055
282.7882680709121 396.84545659492517 421.4022979829921 389.10134275921683 494.96960779765726
283.2690411032024 332.319586489848 353.999539359809 307.0224267061345 276.05439605586787
639.364403402732 584.1917203084756 452.4840235966981 420.87056698439 564.4493407051009
344.984578590252 300.40717634334374 320.75453730225604 412.089403230004 367.5557608143662
420.5404250812286 432.10395797140995 476.09368898943563 351.0669778323558 477.2855258245189
356.7729397978844 266.2144283877516 242.04681080897808 353.29920889057615 542.1261171684897
358.6286694030466 467.071604241778 472.074944861638 465.9978352388172 377.99005438303413
242.24855402779767 230.36585081931202 303.70441730563726 304.7457709821661 332.21373943507643
434.0430730619137 394.70629766771833 412.78259711153055 536.0597969568951 329.65089374121777
511.41101177887873 401.54793206169126 321.77735367431603 379.3547942924179 433.93318555361384
268.4563825471054 268.4570865612334 253.80258875133154 275.71972888589767 393.479041787153
443.74995214188266 332.8094068759936 327.60968044330275 415.47324171023456 437.1306487536043
299.6454775222378 322.04280177914706 185.98341101597873 249.2678947255074 390.93672494869134
516.213272436552 487.2728703375707 332.32225519658186 367.6165035944824 420.28430579049666
517.8895045314397 526.0002461547542 613.4069553047608 490.2379578871544 372.5272340822311
234.88672276410074 469.8462802929112 405.13370322636916 334.3960344272374 515.2924455260868
310.70648384612366 365.9238285346603 330.1718163733251 383.24733254581906 340.13557919450227
317.74455711534256 312.5283430572732 392.7335441445954 422.6664618865007 427.2243993260582
337.24191156990963 284.3462684432167 330.8408349475233 372.08990909382436 624.1111057423176
400.362304605326 412.47264247296016 405.8113137067243 333.6726197845062 507.13239055293775
190.57777331185852 221.21097340281628 228.92769553119797 273.7116390253306 422.4751977576819
544.8396226698924 502.3004715315843 627.4042246773741 643.5275927720846 391.5843542029324
404.3757380099996 542.1406183175733 526.6729248188367 424.7273583224701 251.37521405430303
355.9745533773599 387.5145903149695 347.23575178041165 407.69807206815733 282.0852644571272
348.61492271355235 378.51881627592843 410.38959267923366 407.2146271273169 397.27072876215993
360.745655445338 485.57028503215645 492.8923864423511 333.19669982375933 443.0881942779914
639.7952325474687 627.5324737265802 713.3414328849547 625.0138432133729 472.76685096106115
372.90123024680247 440.8401185929172 400.81151018171124 386.54575529040125 452.62082516776417
229.45338620072994 274.3230509843667 304.8664388723902 272.4337948539337 407.3907157111072
570.4671004917828 620.5615816232954 519.7637116678319 526.8315296837327 465.6428072456688
555.8410334945684 402.8808143669305 420.1227881839322 485.9436335218618 643.6182282145526
420.23168608107125 339.25160140254513 380.27756936831406 455.9025290614429 539.0731733931236
534.0620520005122 517.0852674079968 519.8837621455223 555.0378535870104 348.1453856012384
422.38386258473696 378.23838077275354 388.4531818995577 394.984160701328 444.53896147396387
481.9599044033602 523.780735665453 451.5861372654237 430.74757892885094 339.5345280633908
321.1650013052389 264.22134273312327 272.3364681697534 300.7729775152457 508.4951055899143
287.82311337173314 475.4717336500271 433.0488913443179 348.5771987303912 362.40341813342195
511.24692092934856 514.8252099278615 482.8543268514463 522.9572897455133 367.14813738574975
372.6177043664956 438.1480280904125 399.66097672462706 378.30064046742456 402.3047535043099
344.0912868190851 444.5563457885716 457.9016177083808 361.7771031512365 418.73812588868844
313.07618299855426 412.6633909070583 395.18519742614933 368.19031335833927 478.5689850622758
293.09055611311385 397.0302607607608 232.73107908443365 353.8792226610935 575.0012277755391
428.4462313386759 393.75117412492665 318.5014335313955 353.551091681767 511.09887227687835
419.27940584617187 334.68897848103467 322.9502065621003 395.0653120006249 416.935375749347
338.60367013527497 321.85626762348664 294.64522252486654 306.1430700965464 335.393905041944
518.6919143911504 417.91201324938294 335.77480365844445 352.8588570232724 460.08923775628017
450.4503178250177 425.07149705103217 347.73486973533807 371.01944039060436 523.7679348734766
533.0762542764148 423.25523661503166 307.36978670201495 443.72093720463715 466.07113331287434
387.26958956153305 297.3260842835206 317.01019649604535 361.23321691688113 446.2939947590557
462.71322894291956 402.7147976168843 327.2729940494525 395.08133164958207 487.23251352824064
512.4772779557268 446.55863311418375 445.4692422285108 372.52196825852354 567.2865456086752
284.4001608930331 472.6115057660928 355.6419671943577 322.30312113379745 310.2715293644206
388.49723702327685 372.1644959636584 358.4662383106702 345.0623391153904 387.7734604386891
491.2912195818389 526.8363103268794 537.1132555210673 565.8127280401409 381.5384045488565
271.3608840571448 285.2811577410218 258.15821734399276 277.75948451592905 482.6424802677538
353.8765926978462 426.75991683074324 513.6434644238075 457.27441162389215 307.2628014871953
350.1067829780167 361.2125353541012 327.17205029388606 313.86457312386943 359.74634076217734
445.697483854019 431.3869146337656 332.86160100283894 423.5354270746502 363.2307988085092
246.9384931634192 294.07737392096055 299.70135438252015 255.24292305189527 322.8691303908804
435.49954845761164 361.3804587833736 386.1757833465843 441.4701495149535 438.6014342598327
387.58227792431006 568.6280201603815 450.43147972997303 397.3521039661572 299.9941764217881
348.3856008324765 388.4127888196406 453.2832723682432 470.36299272240615 368.43910020640254
332.44978154795746 273.4142273551404 304.80898419136594 274.3185058426744 510.6984297649855
489.89784140193433 509.0149472611728 422.23943965724027 437.9418909284714 421.57693209015855
494.4563854452042 446.15687688029226 396.93801695618646 521.054142665838 403.5376724272849
271.4681034905445 227.39855529363544 227.0369309195521 252.898961280862 439.51212290428276
551.8291623606558 488.9331811573164 601.4849078466015 637.3779951431732 424.1612348693725
313.6614431799968 297.45763097136046 300.4243641000188 321.69747487098056 379.1667255167537
442.2907281182426 552.3789161198895 540.311770721596 475.8088650078617 342.6722608616518
308.83830490652304 301.24805798013887 444.7239219879877 401.5975803713069 446.6033151696391
299.3447709115596 428.87410701586055 521.4739254399332 318.5324968436826 512.03021747476
467.64926739254594 423.86516032309004 382.20639787473476 423.3722749330821 423.89579225424427
446.4673169256037 432.97478445193667 482.066060759153 438.6397136407356 548.2688498377985
434.4491802669503 503.95543512297775 427.19283999329514 421.4415177630541 428.40808566098127
742.0760512775008 616.5696600278553 449.2797252906576 548.6946920059448 396.3426730165227
411.59340408787205 455.02305409604105 427.39531169039657 412.1471685300417 366.761285557495
510.1289512488005 377.40977945334333 333.4501531234949 513.929591286962 467.6593281719434
462.45246884829396 319.6872787858761 374.0454779622861 500.3601442380767 316.3226032386138
485.3239540125472 541.1188357250758 601.1648080501845 495.8429841896077 348.72619291053473
434.66449505749506 442.1265493314721 491.8621877055961 482.18798969059645 396.0357502989619
484.4267433566984 412.56048572151263 386.65795457862373 365.96745328763603 570.7317300612142
363.68660136295756 283.19752800139605 313.20489097449723 291.1282753119478 304.9113036691457
312.3853830679647 309.9582694443458 316.7395698010244 290.3608351960544 466.80717356252893
462.03466964735725 453.01530163644486 498.7933513250512 526.7067697334886 353.8905771991365
457.1991406839858 462.4954788598444 434.65425543882253 374.03838256821837 373.8721013563758
312.8238111514961 295.3648025819857 257.4999971950636 287.5382329453351 360.29592505740055
466.17332342025514 444.28375739209457 398.68678817843 435.5239478209654 315.56179984135315
380.24854060935354 368.14284887344303 223.09052479572256 253.62723787305242 564.5223502533274
387.0419479933986 482.6145275508952 533.8904444995295 512.6497833210653 454.8007299361493
303.178513049035 351.41449837308585 282.17287654592434 209.50389596610955 457.696913367369
243.58667459678674 277.5878410340462 247.7910297345474 228.2671597153287 494.25752331665194
429.2175090085228 473.3826058627809 446.240387140181 320.2595410299556 393.3581239316541
383.8070728962231 558.5348023720944 515.2094346935883 433.84509031705954 444.2598420413104
282.04881117690263 278.6628550440071 261.1812626908777 366.14274569044727 383.6568278050111
302.12860112036964 260.70535982031106 410.3492985652681 444.18629744771727 261.9795517101147
290.2986425549232 346.0389606644517 327.9270900095649 307.43135648268657 264.06607064800863
454.4609605993364 483.8750802209258 598.4231473033116 489.64238362045626 476.8392558992898
367.8669335840574 384.6454439085298 431.13920572070134 370.92713930109016 363.2254681215299
276.4008286712787 240.3294088714883 230.40072002588735 366.8748793493385 635.2476471578525
375.04600178413284 357.5949489447093 394.58222870406377 309.01132015797293 479.05091666069205
431.24227946863886 329.14164308974216 289.3959760616014 386.48797446529403 526.6261916729544
454.85981055120914 471.49106837221507 418.33447538134567 430.201391605349 383.3158487249457
577.5649173067884 670.2507086396424 528.6345148024783 452.65483864670296 594.3687890975539
542.8823764886216 560.2137946511107 475.83572508509263 465.40754807516356 372.2098626669297
350.3478617555391 274.21384407156967 424.6477486678511 422.2601382263153 534.0170791378014
333.10761398933664 384.2001788561561 307.0442125692058 344.3077552906354 472.80546633493367
480.2553129131789 533.8880455751963 401.82800639760643 404.26797770452544 449.66692990468306
387.19920624506386 320.9883689442998 311.4521285300264 288.73864325841174 384.71164146154683
275.4203761371509 319.60483406515505 288.6327731741957 227.80067531086434 289.3603824688587
653.1365462496666 634.0745186406377 680.6687500094607 731.0514526310224 500.5077803328946
413.8815096865235 498.01442238618205 533.2800621788394 431.17399098856475 409.5815654511397
443.63030790734973 523.9155751164162 428.50445855557604 393.6530452467488 376.4390271660868
431.31029370823654 423.4932579545977 536.6116680811405 477.54949274149806 315.46532007344314
317.5681017043964 308.501133377312 314.4894593497146 306.6804907475724 439.0562446383976
334.03983494811354 369.9687050787308 402.773273830515 362.61770338444853 404.3990576460505
625.5687528829201 586.1654538473767 585.9266726186754 654.1961703188113 663.8081874239463
560.09453940251 546.5558096431811 517.6928383777324 507.11732964312597 370.32536720604776
554.5890173453885 649.8405458626971 542.6468025830367 517.7640978005769 555.6743102502625
440.3294622161952 398.6130767829185 431.7516371636384 407.4563716780473 521.023548504189
435.3858360935246 401.84402528572684 440.9949178316415 456.73034104285273 437.91063433570656
439.1749272225194 336.25927651462854 334.5966820897111 367.7065149867806 412.948404910744
385.57605256158104 476.7776170242176 531.4068002956773 520.5259058616622 405.93536312209454
485.9705174548781 614.6263002652701 655.4344159127407 539.3144837730633 546.4301353401939
434.94025164327735 396.29226271185394 385.919252217556 395.41997721187107 472.9363337783822
361.49154447745036 422.4375146981179 424.86620692737085 439.15715474066366 400.5125634485579
490.3343251676076 522.0277021956725 635.4980440558103 519.1404727696882 570.1868700827555
416.779489401797 417.7746234466743 497.3348072820496 410.5806753869037 587.6776786830927
372.5101430000405 479.283699883345 445.27919678432227 323.57717966895547 525.4426650607058
609.181659078436 589.281179769384 687.2175441830857 746.4296690471681 456.50660077647126
276.094078737943 258.799891904019 262.8222606670557 221.8273711240996 393.5982347412847
406.8162532364894 373.7942323320024 358.04117143841813 393.61392493855936 563.6864495809339
492.226848241279 611.9285649139154 717.6522413494796 580.676609545435 468.7091780731029
282.85837898553206 310.06582976025686 419.1008217221149 247.6501542488392 491.79380602597035
337.10592376082735 327.07716962881995 353.9014223148643 346.2990305657253 298.6434625669624
355.9045181500622 408.2207340760998 373.2692139708598 355.1074751972427 386.5909429952833
461.6825667037614 364.57831569721 353.50418456235343 414.5621365354641 469.2046973446508
550.8234645391673 458.79335343272754 367.5170038763626 526.6332973978598 568.0863501223569
456.51755112523324 393.4755449326764 293.2433597883526 364.0489259713737 693.6103340342875
479.876768789517 379.7021329922758 302.7063422390507 379.8635716872693 365.889915851864
513.1845440366614 341.74421716480316 370.6014342909923 420.74792658315613 586.5731375197369
519.1618072409416 550.5419291285284 662.8199289347 568.2711794773081 700.7550724880712
421.0832333422963 340.69984210910536 407.86521745793283 456.9878818562645 419.36359453473153
978.9913658497948 993.1784336143809 906.7066667840958 920.0272787333914 534.746433413387
368.81847298667105 293.8984986453098 297.7235047991935 355.55449451328417 473.0108236388936
433.5840943779764 539.4969565851827 600.4231828974997 507.4495433272255 513.3210689876664
319.9770783024381 304.4923621764366 294.6436939714383 289.72226831470834 492.32173331715444
464.32074234007206 491.6579134576036 374.8999295296232 455.4040034872305 333.24248466755176
513.225296734326 420.4543674186319 509.1338371151316 505.1556545420039 429.9303405721623
378.47118735122086 480.6919074637053 421.0186294157748 334.96848893148393 393.1523667044899
365.4230475852381 441.31523780493194 486.35173054468015 359.2380050469294 561.5570109431097
286.8048461646005 320.55159278499735 451.72141186284495 432.8180652421449 399.74812393377533
292.45417513327675 379.9176556392421 429.29402701166396 301.8551799145202 412.07876661726397
523.5813788902851 588.7296995512688 427.10159538837627 354.52781250707056 325.12278989130635
395.30472608911447 584.8332891408305 578.1872951378627 396.7442019678592 377.29130044302497
385.05907255746376 375.1195100248867 317.80004549540706 451.0488571110669 473.1730500736769
480.68573945957854 522.3495261014818 419.9357083289753 472.37485476494015 355.5240070928934
549.2401886358906 541.2812990149177 373.86934621518714 362.274847745233 462.840436437537
373.51251609703445 337.63581581008674 376.12588097549843 435.58530375707113 353.6916561517989
433.89626674126754 375.6649492633412 350.75397522415165 439.1978048917356 443.4118923365021
505.0976950296978 575.8771567586749 598.8406227068324 514.7207614972231 437.6755236029768
382.40418338376145 489.85281288136525 400.4811498722684 304.97082991099495 390.4967297986729
670.9598790024932 791.2223972538111 827.5517318934144 746.8364179645478 381.75269695111393
476.4596634164835 396.36426648000673 414.05239875103973 427.98694496219485 363.22005121851737
399.594476068866 493.2081264908453 616.3436178456391 563.9254856917009 496.6507911112439
245.90922482477168 380.879679206087 309.81728244977813 274.7314498520088 394.43478516532707
383.3612826456846 350.0601176979734 425.4127418159863 397.45214739069536 486.18709564861655
418.7676531937473 419.8133026297125 394.0201943065049 357.3156900161009 472.1926263474264
694.4020006420699 695.1501865721275 600.9210723833401 657.4522044729495 408.29340919584894
452.7355932083878 423.06601400726527 371.65557986025857 379.6165899824679 400.84678231100673
384.90579533942207 470.0363889506668 384.95892801067123 396.0920935576961 492.65975593443653
246.5099445679208 291.05713926497845 295.3630410008298 272.14658492110436 455.4646554082193
394.90703851821223 274.452305611391 313.1627307627829 357.0808862203037 311.19468197966273
497.604293098281 493.89064346613685 462.0764502675686 511.03461073599044 376.0725392665953
396.71895308835957 450.9133673570504 418.28077003186644 345.89456406063124 413.8809427005976
541.5608407343907 636.0435065790507 695.4128990775324 602.4479744574087 333.71080217936094
428.08166249446367 348.4741081082985 325.1081443464287 383.3230918988141 481.1210159202118
449.7182945615337 286.281109866836 399.7055424919709 480.6021614927794 405.100957138501
455.9443292964561 404.78956638344414 397.4727142359125 418.78019259766853 333.22231002858723
287.298296468424 275.5215828353148 252.94065446630896 307.9458203956092 513.0830947317319
540.146952797019 477.20683115366717 501.5434031820584 553.0601730834379 441.8829876583465
447.6270940310715 455.8413534395408 492.87074853266813 456.22406804787306 386.30711198616785
211.64517499083595 284.7150984646926 314.5962793496593 243.65973428609882 513.2916657983767
485.1245680405963 338.9087001759164 279.31003606436786 433.3863876916866 593.2975372198891
571.3239527101978 680.719840807525 583.5735868635384 511.9626936844183 506.24723512299875
300.8379882315082 284.75788735716685 223.37575194343978 283.17439437898366 424.74172485368314
385.3707546297109 339.2672555949612 398.1198692915259 328.1823687578052 416.7694862999693
381.8495930409681 425.2069633641109 345.9375672072425 377.87846878415417 472.39067266282495
272.09199067304917 319.224704813749 321.96554170839727 338.1238342554512 428.57007984197344
359.6884340795616 276.68013643962905 389.14514379799886 293.89512430810976 383.22125515070434
448.0848147484021 574.2329150386445 395.47759397703487 384.55200189048116 504.6452775298197
533.5952186935341 575.6953415805041 509.3714476375631 470.88580083239384 357.56622590686374
485.0549953969729 481.19398651881414 466.07597974369963 373.54753836974686 371.4644134567353
620.1633909971606 654.7113692788489 708.8952021091378 612.7952587874396 484.4535358663984
450.7311707357334 382.46046413435755 301.5506132706079 391.2872845730802 484.03525609646516
468.5314400776775 393.4100427221075 398.48045593007964 475.2905139501141 469.3043093910889
345.44999524425333 386.1723311281765 292.5899359033628 273.6516978734505 466.36780859557655
419.7969404782737 390.2817146466733 492.76838491662494 443.44785362818016 554.0868571639887
442.9446766789042 442.3170190831127 583.1768463830972 449.6020744201516 414.86348680348317
507.8138981461426 412.9883102471057 479.2191230339752 558.3166089304241 536.1448772651627
525.3393619003591 454.9968775066459 500.1493697768601 471.0694249393472 381.6496850443119
583.8630786545395 565.1550164141461 459.03364824454087 555.4610306906325 551.1308097493453
378.4640010376847 382.9486996625859 356.3092466787947 388.3445506026391 428.12762417520855
552.9312379230215 603.1359350294268 591.846540842809 654.2521735204375 376.0412521147237
362.8449008754832 333.64991691603336 448.0213635179366 343.7569238381226 421.61778419378186
494.3788341877387 630.9176653091238 511.79198574195243 417.7772782998021 622.9692919948374
388.4047308329126 357.62231458012894 327.746717141888 306.8297927514631 391.1441774694133
436.4737438263205 324.11908419974407 396.2149009220492 486.88338187238463 279.37234707921306
382.8872931871885 365.83952156990773 461.4129249328509 426.9887201323269 306.530293646851
407.64630679691555 340.7584560697029 382.49162487631133 528.5517300540184 320.4259973584494
277.79101843133066 344.75842065173475 448.45247975492885 367.31388835183424 391.64751812239615
387.32479742544155 342.0532164729087 450.206638920492 498.08262610170993 410.68277276999873
288.78379199188583 338.86279009544023 317.0631422678678 297.8802152653452 329.0136009606719
309.5172205904808 426.415792926621 367.704505035118 333.2141948703269 486.8312276344215
382.3638911779263 330.17999254613875 287.69601260991607 319.99536037238494 464.73355705096446
361.5837248174908 533.1465704608274 473.3064047617282 344.79664615886367 410.45520031103956
604.9922258347058 549.2594860522812 627.3206318955467 601.5103700579358 527.3102442190966
471.27017386890645 339.3091208360954 260.92085742834723 306.9069697631316 428.48332140731327
342.2399080143693 463.99741444751425 445.85820753220275 335.97129744923484 477.1465139333073
410.7837583852912 295.27075226939155 334.7910481321297 449.6964908963034 392.9451806158522
429.1011444450511 433.53210640630675 569.8969909086486 515.6669895095928 383.6091103689859
445.5431224198868 454.2861991571823 621.7200633803366 602.5744897384878 408.60295722009374
344.0822314969839 443.8448352502969 400.0809435903782 342.95773341821337 476.47010418136034
349.08415021382876 354.6849744527249 233.33342367704395 258.3694263983894 393.97584713196386
539.9774425383898 570.6040982516922 477.528523727534 486.9619117865644 432.49258048667434
390.93053168062636 364.581417966869 386.7370270628125 459.01458984281 448.22666671584943
419.87763505993 418.05244125784907 407.5186666568874 375.39601684440345 395.65713415352013
393.15683760202984 253.34593841113264 483.1211930322917 403.83080437432585 420.3258288606123
285.7140269420077 332.71613441884404 367.9705887373033 247.61641184806 397.81126030426066
330.78742463299426 268.6981682262459 382.66142767369865 444.1086522335191 489.2605238051018
388.6456326228226 374.857097708839 442.3948872817713 386.7382841700293 381.81036120895254
381.24992679278546 357.4426848611718 409.9344470694157 312.93829355345434 681.3367102086833
337.7097446657397 355.11102043838366 348.27466364458047 355.844323587064 425.7081157564854
448.8204747439071 397.4432622469864 362.61742777216864 400.12124168154327 531.3052381892561
358.0743938319181 367.96754325649647 440.05027897849607 365.1645357771806 616.7530905623344
355.66535196082424 380.60470312023136 370.2097694467785 348.3600706049635 416.52932349464527
317.8312027352476 390.09716637861004 371.1333920636984 337.1731465662136 431.8566207805859
622.5119330311978 520.4378267736137 508.6726184005922 608.2956045822231 635.0036483747065
355.22255749283477 284.8121261439791 377.13589003988966 394.3534945039625 435.20637070164076
514.5002253674579 522.2491830635347 500.56474491531355 507.06026656498443 514.2330349389246
307.2186148114124 322.05177550714933 461.98453907774905 334.485609922988 444.2396625899046
557.9634738796062 507.12311485637724 504.03657897303844 442.50338224275333 321.08455304724833
506.97796132635824 418.39168584879997 431.71843093899645 503.2043239810724 532.7759285206332
603.8822250652449 666.9267121684014 672.9520908423802 582.8685351101071 503.15299005567573
355.606546929806 331.59757037401215 358.75941600332203 363.9552601826579 354.2171158286728
561.5843884945941 535.8069563880864 577.0820644758143 584.2436936931266 504.71631071624313
285.0656872238296 260.0303944076952 344.4082693263371 300.48663656375476 373.013026308232
343.0994416474461 312.2610722183235 397.8641994256758 490.54590232580006 395.46305138581744
555.55255099715 439.34543324975175 565.1003818546776 664.0674812917932 364.8917476592961
421.8987890713729 328.6762376372466 413.28471732685284 444.93755611848223 450.2261173915165
383.04714187030714 363.7879993211003 341.5278959960104 393.6578057903894 502.80192112824136
387.3468914534617 322.74504984843907 401.6881689926624 392.8596929770434 394.93790385352867
459.58357071836224 409.25487559727463 467.0781280543712 556.2769679347346 607.0140168417115
397.3226833519228 609.2779108486766 506.3859079013465 403.7261354129624 403.506035692123
407.3981996829717 508.002863190253 500.732114750255 462.1116113732797 534.4123829506461
591.4264319024553 510.7629238729023 591.3943142335324 625.0849581578469 361.6657580455138
301.3766213091347 253.9348083661234 292.6603207548807 429.27038446553314 390.2025761882004
601.8526280125241 507.54721288511365 356.5935324957204 515.4752816516584 576.6258102182459
395.4437925317867 343.84645923551346 390.5656872778485 390.8405395120291 344.82911860611625
376.19509488451035 486.49786518248663 379.26678697092933 331.6647997650391 300.06071950314595
456.5123156448449 321.51502416814657 455.599422830466 407.0888712842355 330.31787186882354
408.90641803784064 410.913138334273 394.16490936676684 420.56360835744044 509.69963930879794
521.1149449812402 511.6714426966169 533.3883362041804 593.6220529037959 410.92177626926787
712.3584558460183 639.7206452822243 645.3565737259225 813.5078510995369 558.2719464360673
536.3237132599489 572.9020179975861 614.1491472831048 533.5029687399441 557.3185306918093
516.4921943967439 505.8968164418313 490.37359985662636 534.2760567297665 383.7654590841386
518.0366390151936 604.9824930507169 379.2348059576181 356.85862337212757 327.9570137541564
294.2112511510508 293.16726972852797 260.04441349505 362.07886783072354 404.01887410483874
482.36717119309185 463.6351911469362 498.13506827961515 489.5458675460895 430.37656191890886
383.3403496051767 333.74931153305585 351.19649247720685 323.6925420602392 362.278944285436
554.3222373054838 544.4887569043216 512.1519463291753 551.0744628127184 346.3725119583647
339.0540103994889 326.9962150194028 351.8542399710858 401.36108219665164 281.2437242909543
271.2750546558478 236.6173263197617 285.2130757724295 281.168719904236 347.28585183287174
481.32044210373897 535.4178384100117 413.36261295332014 403.2938698552214 504.0890973227925
451.42618276632845 430.186156282004 317.7021550230592 329.0225090286202 406.15003879611555
428.0015634190655 464.4785744986735 362.1638685552819 416.1460701859947 436.95177617112614
425.3256492260154 444.81472300457654 350.27650852791504 393.3837006273824 468.752715229168
464.1386246252107 389.5249268624574 395.71738703522874 434.8501016261145 549.3547265827822
430.84041824021074 425.636136636589 556.887967730013 546.8182842322592 508.3399356827103
551.2377855138403 319.2350579038088 237.646463011312 521.0812448830262 480.1826732322363
418.04928331103514 393.64549270213047 441.62556363225093 269.49891507349633 363.4421826255746
521.6270257171119 614.8327544025849 583.8714730149021 563.9368870321414 547.2356713419459
353.53812457746903 382.86965714607584 336.492618677944 385.30056324081085 423.61522022748755
524.9644956212492 318.7370554029323 449.10890058379294 616.2586274578233 423.7119531421843
658.3602054372286 543.4301290009626 427.3957673992433 449.9325249213374 557.0890819809314
615.733189313361 536.4362234368361 443.2343244645483 583.0894708279744 420.0258718094862
402.556633330122 283.956007267378 252.22182897004762 333.43585266122204 472.1825385518782
362.3321796120079 284.7854205769356 309.95799738154176 354.5500721987605 334.07234345348706
340.0065010532368 411.41873384277176 516.1300412545189 490.4446252948287 391.32414150713134
336.42931917836614 266.55041309341993 296.9366531832018 363.37185354015264 454.08507577713556
