# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 4531.486362334918 2919.554122724339 6062.2366508503155 4360.372038459949 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 43833.69731882646 31992.465846853225 90527.41118760844 58007.81545235452 6.811201666955912 5.00243644567092 8.619966888240905 1
