# sigma_avg sigma_min sigma_max sigma_std
416.66059439604794 199.8588793956029 265.24500528204027 106.89222891654256
417.00177800830505 198.00271069612003 269.95191053295605 110.83542534687693
418.5268581634918 199.04915418138125 270.1901329838957 109.98185379202106
419.06307639970333 200.56675911219008 265.86659874053043 105.42170468108326
436.38105998261443 213.32195954607874 253.89350447408654 83.54412391019811
