# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 4531.486362334918 2919.554122724339 6062.2366508503155 4360.372038459949 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 42228.21617441492 26763.751824732994 58649.4087521405 41377.86582564002 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 66665.71231649532 51373.10365991992 150599.18591439904 95405.52074465645 11.959436055000001 9.80570556 14.11316655 2
