# col0 col1 col2 col3 col4
328.7488082783812 325.80944679976744 341.799036213942 266.6584063128404 324.85204683993476
313.6881710274626 333.1939731679137 280.2735430102164 328.773530113386 302.9778970622069
295.29009369679505 292.6580891318836 358.68696103018345 302.2375363098931 326.39238282472985
350.11047255292 314.4389416531276 300.99608390309595 297.09788184056055 306.06864381741815
331.96564368566817 330.9176448442943 346.76757464658755 312.1011329680523 299.7247323383008
311.8880622635378 324.91957025266004 304.67059526840444 327.23241487705843 340.437340689824
312.69193184893425 360.1694972461356 333.57287505881544 307.34301135570445 360.9361769995588
381.4936400324623 344.87791080080655 361.14713887098185 337.89204907197404 323.57634260766633
346.0619421302955 309.1609063997118 335.5841736703375 310.8725338337208 296.1235606272292
307.41354712217367 319.52122030468774 296.109975922068 311.79938657741803 365.83765992971433
318.26115870258286 300.45512530373315 337.7733043396095 323.2231249495456 311.23307781042536
314.0728806241889 299.5396268506872 351.69312873095356 317.59093662749024 277.09436652805033
370.1592540281151 341.1550901611862 311.473293738879 315.7990695105522 387.92028386692914
331.54635928432486 325.93816387483406 344.2430095031316 325.92147413108876 350.91024489090364
377.5472919840108 282.26947976840574 315.1692581000384 354.70807268044763 321.1217918916548
323.61240224857124 352.3563616744309 381.18981838167207 283.5082172337919 313.86371223361556
310.89291950215977 342.5154836082506 341.2503767714301 319.93253152100704 303.1796192790744
313.8047687131371 334.89025051287473 344.62084424946545 377.0365378559988 348.37481725511856
353.19964302495526 288.6590135967315 314.6403837062564 335.14884369351086 308.70404421729296
353.70595844922224 345.65821613577714 301.7016989519654 315.5275784280939 318.21906884173745
361.7374379189317 309.7002197647513 291.0421808400487 317.30715129895844 302.78556307057704
313.30501062917847 298.4650774983429 329.3884164140162 375.06923235754886 300.67599255030837
279.43791337990336 277.12213946310345 294.8720504160261 305.91163301017804 328.00952713273506
362.8908138915925 355.36215890973455 333.29978181974565 387.8657816389772 320.06014561385734
311.4695073777979 327.1897996305656 325.0908003512166 354.3532078650999 330.55707091111304
340.7765297043044 349.0101581013411 301.56538454449833 272.95656546531313 348.75813892490055
318.2610937544141 319.48723549525187 308.1451477738908 373.2334148532477 359.74228134969405
334.9486734003603 330.39993368110873 337.03155381019894 315.39222772488597 361.70662247543044
340.0318637227714 307.1113422765852 261.8889221538352 272.3093724627631 298.57339857689914
351.58660907382256 296.15834750740754 313.9734067011346 275.79599316943484 292.0368121432639
321.2352676513685 314.26713494997165 316.3579151170245 305.9897359549358 334.820127970473
325.57481150497364 313.19671183116503 276.29050539043067 279.2147986231149 340.84132524363724
327.259389730658 297.5986308470835 319.54156573148 360.77113215888113 336.34545127056924
308.5926714643232 333.96899767658243 358.1682707422504 300.77731887187133 338.0431727143708
283.065217164208 352.9640551209124 323.6322474167242 273.0826734047902 306.79577341050896
327.7430420035354 341.43835365003844 293.17014543876917 319.51240078029525 312.4437827306174
348.1390223482 358.5461836143457 330.5584827873261 400.06748557609654 326.9061621994891
341.6356745732802 289.5635682799687 343.681670122634 312.9483420207279 322.2479595181048
300.26170847408315 316.44001365626286 291.34865331741327 312.00613729125644 330.49781661221124
328.54863911681036 274.3786433636157 302.47902340913475 284.3181835764762 315.700381358121
346.769571603012 339.61476344439563 299.6119927977338 328.5315905552487 299.7454682678725
318.3635104485001 308.52635457588167 298.5439488384285 309.1197998581598 315.6576454519072
371.91597368420645 348.5929295644754 310.35766143682315 328.8288783739192 328.8915641143148
323.5932529914283 379.4925155497692 291.58699275610684 357.78975040616496 343.8435676800347
237.8343433867239 365.76851611270837 354.09666662474876 347.3043383881967 279.51120260544974
317.1184976555741 318.1697777807447 354.3696380364879 328.53312833204797 297.66259503889853
315.87260253937427 338.27341091957794 293.5731042785967 376.9402020337772 275.4023320786861
329.39246455422 277.0042087943749 318.28157022288985 330.4737312114893 303.3340739414928
333.35293496513907 331.7127940411148 326.95974326523316 340.535142662806 296.72162333721667
323.209412544119 349.70274520520655 345.4259137214412 355.26061851731583 329.62350531379747
316.2527258448454 341.84219899407356 328.84056467967554 341.5923715864003 312.1344708943675
303.6534194184698 310.1417603624464 317.5207719383167 338.25134637956893 360.9235965480417
293.0689895688322 286.3604236736535 356.1902710896973 269.91616770369654 269.79405067667966
323.7140055222997 318.2581703760485 374.0501217529109 350.1688684631357 290.38826252831694
317.61402619723776 314.62429568069797 288.64349779210403 314.1259270425102 291.490993506578
334.3255571963978 282.1579219339676 303.1010823525107 272.2120705809587 344.1911262217943
