# sigma_avg sigma_min sigma_max sigma_std
355.25535141225794 96.83547683865739 141.75497407243466 118.44928097942572
354.29647017270753 95.85510593540872 145.558180149326 119.5304017098225
354.3718673203162 98.05798432125914 146.5320758634867 121.27923483236968
357.3811609521202 96.1364873065013 143.92028283887979 118.81276062991218
376.69963833472775 83.5640402269212 120.00968372310074 101.15936502576193
