# col0 col1 col2 col3 col4 col5
-370.8838719931039 -371.44190409776223 -387.3473297737877 -378.0762276342359 -448.7936941907418 -365.5636099139336
-355.0077034162097 -264.35903177264476 -309.86180491033105 -400.36546982451983 -123.17931339463178 -221.1893333877646
-71.15897944381932 -116.77190242947239 -93.89171285203648 -58.93659525581543 -11.557048269833585 -66.61808747856206
161.590783678452 212.45457275374594 181.1367340448579 138.4913624116331 181.62425072656785 84.78997312508096
278.5109194080967 263.35986226951104 224.05792507740102 227.66303602049788 284.5103658054869 16.52164214229626
107.1810747637661 134.16335591962053 81.2782118837253 59.41024675769871 178.3105089319918 -57.57820931529495
339.35065976362745 388.043715971531 436.36724368565365 381.3389893073029 98.71414560105949 576.797043902165
-47.01248121340708 -79.46553355817302 -108.82397443092779 -82.47936925808206 140.54244768827692 -87.93127978370195
-204.6524233360429 -208.56392364823577 -185.36923286824623 -178.09328474525157 -335.8326583160339 -157.56967970953423
567.6679775698932 647.7737869005446 658.0970024825481 585.6809526450597 329.42616817651805 570.046788771719
-305.3348408029828 -242.90911809946917 -209.2028150722222 -254.60674351471138 -286.72597640834084 -91.90248099769104
-621.7694057180718 -671.3156252127546 -721.7743251513515 -677.2011422456478 -357.7376135785797 -771.3709366687809
-357.5728156693392 -429.0238588481238 -354.79912874505226 -304.3984568673132 -442.7631982957399 -157.24007741115872
147.00013070048465 114.85206132866253 163.107521547791 197.53375169253604 3.031595519151771 249.7927698896693
-262.6710181847737 -211.73798169278788 -193.7831987629878 -240.17878852888268 -349.9715292085047 -149.4958318343763
537.983097498727 483.1094988369214 463.5628699183534 511.8144007790129 603.630439660936 255.46550739564876
-119.15060074969868 -123.85729140564673 -164.89958752116186 -160.92681960060116 1.690065344302213 -152.80066033255747
428.2463775302714 464.5507798812989 454.176810495046 411.5226677055737 427.20249584143374 387.75603478122594
197.73552051748152 188.87726572548667 121.11014967705204 132.05226152942635 307.1125199822497 -55.37651976972868
243.00265664090824 176.9872437165424 175.93079599038316 229.4681964201816 301.55105596058974 110.99187902649973
247.07065088882925 215.0103727022853 226.7124607465368 242.68992458496697 177.1372122721222 183.70398209214306
28.746769153148474 42.63290217263119 92.65672685461118 83.42104548160302 -291.25781288490185 113.27111179907465
335.30654851953346 325.27995352485897 335.6300731751896 350.0675588134857 226.92790743078373 352.05779619336386
-118.76286309108262 -120.99525256749655 -144.69984629406875 -143.6275892785813 6.567868268765049 -211.85569511388138
-557.9638479895224 -531.2435590300156 -584.400593381588 -602.0921889348162 -372.1817313857502 -658.3238227222395
653.6312628216109 668.5561888423968 627.0938946210748 597.8424973877449 612.7178255493775 462.215605441397
-117.9297672688148 -156.85324302479574 -144.83181338866356 -120.67993186942817 -182.53010599251397 -81.56136227005413
170.49530777639436 200.8049437446142 205.62004121779998 182.7775982256028 146.55817321549753 82.23871161011141
-378.2698313272677 -405.28120496045807 -398.3294682837063 -369.33880343028153 -322.3853996239332 -401.872062966215
198.01097379222432 181.916717302223 97.91924508500173 117.38651699060331 352.19453209519367 -124.86081658792155
828.2818812548481 779.2559623618031 807.6712996970667 863.0960406092112 589.6404593380104 618.7497114846576
72.71531890279212 132.99393143463092 104.69298620824412 48.15532878671574 64.89214752611242 37.356149675799706
709.9113492316792 746.9923030524044 744.8694737877142 708.9647188221783 533.8111958765618 571.9797383697176
-236.33581606725906 -284.4593856047147 -355.7020736774205 -320.679373255219 160.35377841597315 -492.54640227159666
-264.4298555703204 -312.2678508340502 -340.8296018298891 -304.70435988630607 -216.6986689005599 -521.2254209952819
488.12716655672233 529.0888105873121 514.4048532287408 485.178495766361 467.6716764617421 419.22525701458625
-301.51136453619836 -266.320033836312 -248.11565157898966 -274.9379227321726 -279.71972367798526 -104.14777088702074
210.87541779231543 220.03002178120997 197.11863872487487 185.7424084096331 237.41455326110744 316.81288522659827
800.6518708080533 838.6385237455457 839.3691125588056 784.0882597089918 678.8057595233838 624.8623358667197
296.9793819275214 208.241564086175 110.95470190661963 195.04583575789445 678.1694122527801 -55.34161350609076
87.39096489513598 113.55047263122584 281.762701081974 250.8366250827299 -233.6046374476896 735.0684958640137
-281.24880268624656 -236.24545324585662 -244.79409706575342 -288.30399203482335 -198.67206312527918 -234.53314666499344
205.9314664924617 207.96591299802077 258.36300162443666 262.0570537675221 144.7523844905035 356.2665901941901
249.272724476366 229.0577593684141 197.91600954597854 223.8521315099945 143.59831025245785 26.426989012660602
234.3886199141738 261.7230406980211 246.01836724584135 231.04497979150716 181.7807549809159 -38.45055275583913
450.54899135389235 460.3908959125919 424.2016970411473 422.1161554416039 483.8740898580486 295.7274495986047
635.4929755045486 690.5963450369425 696.8522291231367 664.346417059137 331.83020780426864 649.320784329447
493.03887860899897 497.9951281626021 518.9549799592422 518.1190768908126 333.6484410750613 496.32434144143184
91.97892316395328 32.797986065455575 23.930749259149565 82.41945286245291 130.2110580201265 -75.60173925060687
-56.849307598094136 -47.17818239445662 -42.29349208831097 -54.08974497539268 23.669970776511196 -18.644110596824337
374.240607882265 355.9096292319717 339.90098725498723 367.2030162818637 302.6984972450688 182.8285439121108
-73.3470049150933 -47.947688469870336 -102.72807383462055 -120.49549143737356 41.21882884581228 -225.02572900510904
-358.7020354153987 -353.38005195340804 -373.4535855730255 -365.20788435907906 -274.37619424808014 -372.7430804916467
43.01019131349428 -15.335234898947931 -25.486721695296538 27.089006559303343 46.013458921662675 -120.52776888992047
-691.1383330138809 -706.0534668335691 -705.36958150235 -692.7136515828205 -573.2368740224437 -541.2711464881893
417.55502892369685 527.687137069098 576.7754372870256 473.462401706828 167.4133460126961 510.02035545433785
-717.287923551354 -718.4492034007724 -709.942980188944 -709.1789408662165 -653.9897616074823 -638.6936475493279
-42.879618222921145 -125.36088828358781 -105.21631750549263 -26.902705941778652 -104.13924450870293 -126.32260169974806
351.1522438379192 372.5409177829394 388.9832714481895 369.66373141561166 249.93306921309036 467.38211993310864
336.6463988574571 319.1234430131657 327.30263237451754 345.0098670077352 240.71896275749359 249.9862241239889
174.9783736777381 141.85778900974574 162.96193163314715 189.37726820864864 88.34404789718992 208.33284885316016
447.17926284226405 406.1144488065435 426.39962539570246 445.31784265794084 370.9349941828634 344.11407108138013
40.68298085054046 -52.5652249167569 -38.98970497214964 40.63192191841906 133.3080711403856 -69.68374221410198
392.47706188397285 309.59465268051457 283.32431004082724 368.0668268483598 456.5823472973747 241.7938944262801
498.5614324786528 386.202704571846 437.24226046444693 537.3893550521528 318.4628555501199 305.508336407412
20.74139055022137 -87.20919169564272 -54.25456566759064 20.168857467532934 97.20570429779377 -65.60875578253386
182.37431219589462 205.1502531411803 177.3279859923293 163.9514987806352 89.26378683554212 9.782749970620715
-29.373013417615145 -56.23300511085787 -102.45059767028908 -77.82166760860979 194.49215247942527 -175.29613683081712
-201.35466299907006 -190.6714259572374 -207.45296794488596 -218.27755464006916 -119.04052746754019 -179.53048035643644
-279.16414125332443 -233.3077787050105 -220.00386354981325 -251.45713173188807 -390.2830108217012 -257.0362211694782
163.35269415635238 149.22771877128596 150.46576407706547 156.20925182753868 30.72566094874405 -79.927630833747
-54.647452740333435 -126.63489175382372 -120.6903217304248 -44.701249705204845 -105.33745358611058 -138.62014406785661
-427.08175373090467 -410.04403217469707 -393.1295883146852 -416.7539828947059 -453.48499456598694 -118.52474256436432
-146.97314469843295 -146.4602962881388 -102.01082114218939 -102.20765018433838 -152.79133664269318 31.672683831582987
203.47422292864562 199.4661841855647 147.2202809958168 154.6288440130401 345.45159445059693 -38.32901668583176
-133.11084554664717 -156.88608006316147 -158.19179986591564 -133.9102767576544 -138.9970028167279 -119.99558336844946
564.4839911356598 513.9865152229031 542.1891998372016 585.5395537127259 470.2981161393533 512.727352007407
501.47582656069784 513.1165216706914 546.6094907283646 529.9430385328787 338.15924387053707 460.1468583858294
-143.88178406994584 -197.32643873141282 -171.50213730338285 -136.36169040492229 -249.05709879720558 -79.68006023802926
-584.1130288045815 -583.7378757522524 -557.4201412442409 -559.5518832772985 -494.5590588289573 -294.1470825290019
-160.9771548703348 -92.69154693135928 -103.0807672138868 -161.00602734085712 -127.35393365979424 -81.9205180388367
362.3907300596284 297.44561914051116 318.9066987787576 375.65627734410947 359.2081531524202 332.25204578484255
129.62945733574097 141.7876982214421 175.91147765947588 165.32173359994295 -76.65437013948319 242.0608713557226
69.43599852395931 45.329284695005 25.99400436450806 54.91610139527249 139.71623021146434 35.1923330175821
70.9503829510574 63.08300940917068 54.77537569141942 54.70118107447636 183.4016560451076 -102.40766151335184
-597.9254505077769 -605.3029588116824 -544.1256697289026 -532.826470364698 -726.2618168158132 -424.1527810842668
-38.424252062100464 -51.905757431387926 -84.25455429622987 -76.7372243143298 108.67774251793276 -132.24435831434965
-68.16456186478685 15.083961685850511 67.39727928444809 -6.277486469477715 -325.883170213392 270.6961646426929
65.08886661642669 67.8078356784029 51.402034222190764 46.00297818244331 59.320063427677454 123.65455619741248
243.5171773973093 163.8890080807601 209.56407045533362 270.607450816073 192.6551947737947 263.99527740970086
-317.3055305351843 -267.5803040359385 -293.988248562852 -342.1413361149544 -106.51434957976514 -402.4656235215637
-77.08507380982525 -68.13359938025091 -62.41634720898498 -62.473611892249465 -138.02531890570143 -145.9191941277653
167.32371383405018 191.8116227694211 221.70898945629835 191.82620743526638 -8.77198927872602 232.90724586238585
-29.26016066704601 -1.417335734504638 -16.68276763111807 -42.123974248730576 -86.59632997993486 -130.82300344683603
-108.83450850355794 -47.702472845365456 -28.755596805821813 -86.30970605678127 -234.33580888196266 29.49230195112223
-402.57326156507816 -343.9989050637311 -339.7496925352671 -381.36466883984775 -472.9499580882405 -215.82332395225723
284.7225912023507 247.28935830424666 234.7239489740606 287.9966796258963 225.59539328179287 145.12586209432666
105.1208843375488 131.38643200357507 121.65796350249617 111.54586372018377 158.09355546048906 192.67633334581527
-10.157459206723948 23.620851471478673 63.12458388443127 22.406885815798315 -155.604334872789 94.26678796551252
322.1332694262389 311.7286593098022 356.87137246053754 363.23235073834235 92.660218638703 274.8290381740496
70.48700868547537 141.64129700423786 106.03137289936477 38.59566070250909 183.82555736093843 86.12417360137945
116.83052451149368 123.20124958182049 96.25982828997519 88.46822112642651 193.61637060739892 147.41434992997364
93.70843970539318 137.29852574809553 155.12317096060562 118.94014645949342 36.677328543547965 199.1811113422892
-371.77485544457676 -375.44721561123833 -332.7770869332859 -328.48014857836034 -421.9306201478812 -217.36274077713702
635.7478629720197 701.0548806783611 672.5439168986555 605.0554536320724 678.1033380478497 604.4086697585453
40.628630933856684 86.66200585890527 71.38471977737446 29.022169661811354 18.560601165523394 109.3608965562966
120.60201079031592 174.81927114860056 230.89944751390647 188.33034939792623 -169.53565733334028 401.08563767853997
-470.6984414622602 -521.2476447981207 -538.7101990906206 -497.4371081985403 -300.4334408603926 -468.3348914550305
-75.37931054624833 -119.43458570230582 -205.05193316541371 -151.29072463261298 240.5905427651883 -196.9989185863545
-0.501319067952128 8.606039293051968 -7.365806301619714 -13.735762371806146 -84.17787556330076 -86.75325574271416
-199.37869065462917 -242.84221961726698 -257.6295161972423 -206.15767868633176 -82.27749741226059 -296.3674123211118
-441.8988696653429 -438.5988630797508 -511.55555532472613 -517.2992934566709 -164.22120141450395 -533.5004279657704
143.5947571397028 112.20015776102014 78.37576413625064 108.59695192512572 242.14192347873652 -61.16390905053295
38.83507692649764 54.90628568777157 135.9531465008514 122.72726257992026 -174.18128001792752 334.9767045279006
-333.4774222750221 -279.3847843739254 -384.6946659942009 -426.8937620041797 -104.85658603488767 -589.5451703666672
-570.9782745836873 -653.6609140855664 -631.6190290403633 -562.054752716986 -387.0483655510448 -482.83639850576327
384.968120590219 332.44122103678114 302.5175082946067 341.26178754885484 501.52401489191425 137.58532311755195
-248.73419765217633 -280.09435198877026 -269.06707659471635 -260.6974350273976 -199.87426459206677 -294.974931818156
-393.9519840566433 -409.60976032197374 -297.40158929406664 -287.7934549429793 -600.7411572014165 156.46817715031082
341.0835193310778 323.5827130497172 369.7271976882151 398.2304916778175 68.1386685438935 356.292123497339
-260.6388111677694 -279.93178144348815 -240.71307405181585 -209.20658325753854 -430.2689597882994 -136.0889151791386
-45.68880211209365 -26.689247250711826 -103.54811696426857 -111.01778099791224 -24.96229939716024 -351.58574610457555
-268.8706876497716 -340.7707783438761 -334.1701500319096 -266.6902265712201 -215.33066293028944 -292.4389578505239
-208.93606556276163 -236.5340833098604 -226.3735341420774 -189.78328249335007 -267.7812456241196 -80.03986450376314
-215.38611108302737 -207.27642151942962 -252.4037251390802 -251.069707621066 -25.456792417792535 -315.4047410893815
-169.81868644629944 -175.23643285522974 -269.26741245334944 -273.0194943302084 187.65833444244302 -326.7756754357798
-261.075827564838 -209.8091180787998 -202.20800232628588 -250.58294246453545 -193.08866055985797 -13.114500903847336
-46.241614444565215 -68.97039155743336 -58.515004247052964 -32.152936708190296 -34.95990874678517 -165.1881215368064
-127.38896201627091 -30.46113795965998 -33.619466511049346 -122.4452058467835 -159.4003471367296 -19.902051874720595
