# col0 col1 col2 col3 col4 col5
63.198622633008796 114.26499776250917 181.78444995389617 157.30223274492081 71.26752403387374 240.39694914345233
230.0642322498077 197.8153901885783 177.60062975049158 244.10208291849185 221.36175330691063 246.91545428809746
137.11193192755462 194.90071786579057 178.21929987547375 185.64931848566823 187.87645214877014 165.82893530423826
155.9469746247978 141.8465120999441 81.40937001100579 145.38260399301151 139.51717368004878 65.78690008278421
365.41196429681065 342.10475897978824 312.55168230611446 400.7649578544687 313.7033196137844 277.60036475426506
177.3491943359026 187.51446873085052 218.05410627620597 190.51500712027985 150.96178573603228 271.7343055255132
365.79796096047875 327.13200435419515 359.2323214838594 276.2075743456604 341.0815088153536 311.897468500789
179.86697699559426 264.20317924304095 219.7664705029035 240.4183520290959 255.7146563844912 214.42287837743046
245.20180997910015 216.2005546491832 232.26989448352776 257.543662665057 157.5366228137253 353.27431431118896
330.71736848798025 321.0866015503643 316.41533667426546 235.6258751444277 318.91065301142146 255.9673063651687
190.99783232544772 150.74150092966858 212.2805015814143 169.54476868288796 164.96049012944638 139.0934871906287
372.0703515936014 362.807876720799 395.4672290995598 387.7028323338208 362.2735337244122 496.30809198513674
345.887122541635 380.8345591772812 330.8601679330577 336.46171735179917 490.710415662469 297.57438256580133
280.6831785327356 233.63923329198863 200.30368542037994 193.85963511333244 299.8130862222184 203.12695461726636
263.5925124952577 195.93639416718923 182.52937064121255 252.0897777057813 231.30650488454415 245.0222611777907
429.0806205657959 411.7996703811038 404.09746656628715 449.62807661127783 437.61993840406063 471.2935280317899
201.88918894041296 164.71339468412876 144.03212214933788 192.70657502500006 163.99911246508037 183.8668274145812
151.23787449473775 180.65751819718207 212.91067537303383 197.0384127194089 133.47340697793553 122.94367973405676
160.36092821196488 154.23683427504847 174.2634483520742 167.1857888876546 131.9686586573972 200.76751161287976
293.4744614743837 295.15829681491124 239.47249181289675 307.0652151259344 364.5371812231841 216.2637018308121
173.48778984204202 186.2834657414109 223.2818589161906 209.49483875830225 102.28150112677926 354.4563699513791
200.76937908444847 131.90384877261894 192.40092657044525 107.23519453954535 149.1747650165495 166.2193678437125
255.70802455178975 179.7824144981816 247.97193322340195 248.93677912906156 179.99853593945338 394.14096974524796
138.8449308450248 236.66010342639194 251.87355706130683 135.83958374012875 182.17851728607832 314.97771813246595
239.4780947809053 253.04185977713936 208.20497392939103 286.9257436718027 214.68852394356645 228.7195646022429
228.92044027914574 223.56651309589049 227.1403894250953 242.43445432966516 243.63697623221606 127.09003378869498
234.88580156657892 223.70357512522574 279.42875517096934 210.86079712341382 255.2470547049864 221.75446182183927
219.00383691507753 239.07259529128135 229.2031935555728 243.46832857225817 164.9647508838257 317.5755315696995
131.34622975375643 138.7617300457961 116.59369350745322 147.09692057306938 109.29116329256428 132.02431908748667
187.8572409770504 249.54995197492872 264.8576343172526 230.70964054157963 186.3142098501843 353.17118839919505
295.22371644664594 271.1348622694723 285.3572569354579 299.0206790600548 201.7911757286429 298.4026045423259
171.09879763414733 172.42383431061788 142.55485886261567 193.31941542252795 184.3892751098409 184.57793498432451
394.71565699006004 390.8857437352377 377.7327622433369 372.08103186226003 431.8169672728735 367.9619743912949
399.164456344758 360.3456794742252 322.4385324123234 336.71786541503184 329.5321256805518 344.17044891392254
161.58822233516187 111.78967690707398 153.9751222813836 130.197252424195 237.4640928804698 172.20018913406187
242.69550358640598 260.5230471130479 225.4098491001768 196.7223486486596 236.22084436090338 313.66578784707383
210.60188186533523 207.55591466250084 216.27029985461252 282.1008431825096 165.47560650753246 214.07410647357815
163.82327924184938 145.79899275968376 155.23764928905638 116.34374791111743 137.12404451985915 203.13689289367932
260.0383719310195 227.38412531002777 274.69569302715036 251.07052733893062 332.26662737340655 279.04237517856933
192.83267723570592 177.0043760734915 146.82993842853253 173.33897411759895 308.64015318772124 144.656177205833
216.48500250461817 260.7103542235087 237.889515755736 273.8181148743297 143.29941614282575 394.0057032922632
213.40008695972685 224.9976325335212 186.9693565641628 165.5506320437959 269.56119246363085 89.10090943141142
95.80659350347007 166.247643840188 163.50602455758786 89.88089121636457 140.1861706969831 342.8189284296718
134.19936107581364 76.12265212062925 95.71398334245966 100.81241038585128 142.3815990787535 222.81446052137028
336.5150172993056 303.6902029785045 275.12423328566314 331.5014541920847 281.879701065884 238.04104396285638
197.50752939690227 211.28961773159702 211.496281968182 186.7613949482967 184.77680790544272 181.01170336806365
343.4454887273775 390.4298332892861 348.08529932665886 357.7324462626165 388.84317159960864 368.9661477973141
76.9647017864029 134.1971464876905 124.28651718755036 125.64945521926342 191.0816415847975 187.8863245750672
133.78114656185912 143.29845396327664 169.44899033546767 210.9538816851177 167.75698607010622 151.95709842385168
77.0088148464677 115.4212862713011 84.83555304823004 61.195199137980126 172.3956756560442 137.02782554726144
290.8154556912372 285.3492233719359 301.6632559379344 359.03219445664655 276.96003469007064 342.86321189275424
147.56410943682633 235.45157223932307 165.4347883979062 137.47288188775434 212.2951167584186 143.4627522667846
374.07095669764254 342.65557233288774 323.88808022646367 316.0461190077303 392.89637232684527 264.66572928118114
123.91232638789901 116.16110141636074 129.4631280795361 158.25058479579016 213.90806165602496 251.98007267204915
117.72777593852312 108.49852278347362 109.0191727782091 114.09961605979804 62.5748063289528 171.41220227101823
238.2756008646196 204.92783782345367 255.90898319315434 226.1541456892501 193.24622540430306 398.9861399920049
337.18757890851225 299.5156011125182 293.71952331436495 393.5580624619482 335.0826002073518 245.3981048151297
140.31007435952495 166.92254185222475 104.68022169686624 132.68142004820183 205.09100763228776 166.0499303905786
234.70440167850302 231.54633790913445 216.75999173133823 281.3592832115858 295.5136499321817 329.1261992612615
142.92282529811783 173.9416556417133 197.7584962268705 155.54784637059936 234.05222385451384 304.01778739247266
208.17941046649923 196.32028885702942 237.5842584115756 148.46225621337643 173.2585547054794 199.21865657973382
147.95529722738934 151.80858679673509 159.5582316228198 131.1546266658677 161.69563192708353 113.76791304358083
190.34954631077377 244.72625650815095 278.5019719737635 264.6991871267865 245.03949319356371 304.3844021164309
119.49905209556701 194.9767847467367 215.84749653321364 173.11916052978424 142.2417123111075 224.03476313799086
213.65191912071109 181.64606720746377 153.13141899539917 179.06824368821802 161.87523133487565 186.98912421879155
