# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 4405.093508142013 2615.07702014129 5445.682847021071 3921.5069466928576 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 5631.919037874459 3371.0637711558807 8938.293184222859 5823.899681271771 6.811201666955912 5.00243644567092 8.619966888240905 1
