# sigma_avg sigma_min sigma_max sigma_std
213.1714321397999 166.2138230143943 221.34216209772123 85.96594875018094
211.7517454760795 166.36712179487438 220.9855522287386 86.74717978885809
210.37706158615237 166.58373931781756 220.50430490198562 84.24221430657825
212.42058050216454 167.02768319885288 219.95915076509218 86.67353533170828
230.90281268603044 167.72947927585116 220.4798539179243 87.23017962281783
