# mach l_inj l_dis alpha cost cost_sigma sigma sigma_err1 sigma_err2
0.45462499999999995 1.0 0.001 -3.6666666666666665 6.256783318543234 5.921089044725778 334.4088456845832 113.69840996517028 113.69840996517028
0.464375 1.0 0.001 -3.6666666666666665 6.547615474106371 6.269343392010528 341.5806603569498 116.02010311189257 116.02010311189257
0.474125 1.0 0.001 -3.6666666666666665 6.844252049724554 6.615107037218657 348.75247502931654 118.34406164450958 118.34406164450958
0.48387499999999994 1.0 0.001 -3.6666666666666665 7.145147174223462 6.957853309067815 355.92428970168305 120.67015467746701 120.67015467746701
0.493625 1.0 0.001 -3.6666666666666665 7.448974778868888 7.297145710826559 363.09610437404973 122.99826111042059 122.99826111042059
0.503375 1.0 0.001 -3.6666666666666665 7.754598110260818 7.63262510614666 370.2679190464165 125.32826874025523 125.32826874025523
0.513125 1.0 0.001 -3.6666666666666665 8.061043687065082 7.963998748707495 377.43973371878315 127.66007346704414 127.66007346704414
0.522875 1.0 0.001 -3.6666666666666665 8.367479009042592 8.291030876670494 384.6115483911497 129.99357858268084 129.99357858268084
0.532625 1.0 0.001 -3.6666666666666665 8.673193441957359 8.613534637655626 391.78336306351633 132.32869413241852 132.32869413241852
0.542375 1.0 0.001 -3.6666666666666665 8.977581796608401 8.931365147089814 398.95517773588296 134.6653363408334 134.6653363408334
0.552125 1.0 0.001 -3.6666666666666665 9.280130198303691 9.244413513689137 406.12699240824963 137.00342709482646 137.00342709482646
0.5618750000000001 1.0 0.001 -3.6666666666666665 9.581217902876983 9.552601691621858 413.2988070806164 139.34289347722094 139.34289347722094
0.571625 1.0 0.001 -3.6666666666666665 9.883048283263877 9.855878040453883 420.470621752983 141.68366734532202 141.68366734532202
0.581375 1.0 0.001 -3.6666666666666665 10.18512311682099 10.154213492033291 427.64243642534956 144.025684949507 144.025684949507
0.5911250000000001 1.0 0.001 -3.6666666666666665 10.486800908983666 10.447598238625663 434.8142510977163 146.36888658751383 146.36888658751383
0.600875 1.0 0.001 -3.6666666666666665 10.787525931265828 10.736038869358257 441.9860657700828 148.71321629062209 148.71321629062209
0.610625 1.0 0.001 -3.6666666666666665 11.086817956142195 11.019555892772825 449.1578804424494 151.0586215383725 151.0586215383725
0.6203750000000001 1.0 0.001 -3.6666666666666665 11.384263241898287 11.298181592355956 456.3296951148162 153.40505299886388 153.40505299886388
0.630125 1.0 0.001 -3.6666666666666665 11.67950660825158 11.571958169588592 463.5015097871829 155.75246429201127 155.75246429201127
0.639875 1.0 0.001 -3.6666666666666665 11.972244464886623 11.84093613555822 470.6733244595494 158.10081177344816 158.10081177344816
0.6496250000000001 1.0 0.001 -3.6666666666666665 12.262218673374585 12.105172917697706 477.84513913191614 160.45005433701598 160.45005433701598
0.659375 1.0 0.001 -3.6666666666666665 12.549807742921661 12.36473165291001 485.01695380428276 162.80015323401426 162.80015323401426
0.669125 1.0 0.001 -3.6666666666666665 12.836643110703145 12.619680142338257 492.18876847664933 165.15107190758619 165.15107190758619
0.6788750000000001 1.0 0.001 -3.6666666666666665 13.122402346432079 12.87008994645408 499.3605831490161 167.50277584078998 167.50277584078998
0.688625 1.0 0.001 -3.6666666666666665 13.406664617025577 13.116035602055096 506.53239782138263 169.85523241706215 169.85523241706215
0.698375 1.0 0.001 -3.6666666666666665 13.689067481092446 13.357593945260875 513.7042124937493 172.20841079191666 172.20841079191666
0.7081250000000001 1.0 0.001 -3.6666666666666665 13.969299916997151 13.594843526737927 520.876027166116 174.5622817748436 174.5622817748436
0.717875 1.0 0.001 -3.6666666666666665 14.247096197508293 13.827864107224435 528.0478418384827 176.9168177204793 176.9168177204793
0.727625 1.0 0.001 -3.6666666666666665 14.522230502701788 14.056736223006723 535.2196565108492 179.2719924282143 179.2719924282143
0.7373750000000001 1.0 0.001 -3.6666666666666665 14.794512177524425 14.28154081236187 542.391471183216 181.62778104948936 181.62778104948936
0.747125 1.0 0.001 -3.6666666666666665 15.063781553026166 14.50235889515547 549.5632858555825 183.9841600021039 183.9841600021039
0.756875 1.0 0.001 -3.6666666666666665 15.329906261068505 14.719271298798308 556.735100527949 186.34110689093092 186.34110689093092
0.7666250000000001 1.0 0.001 -3.6666666666666665 15.592777981583632 14.932358424642201 563.9069152003159 188.6986004344865 188.6986004344865
0.776375 1.0 0.001 -3.6666666666666665 15.85230956942763 15.141700049655043 571.0787298726825 191.0566203968595 191.0566203968595
0.786125 1.0 0.001 -3.6666666666666665 16.108432514732257 15.347375158873072 578.2505445450491 193.41514752455242 193.41514752455242
0.7958750000000001 1.0 0.001 -3.6666666666666665 16.361094696577187 15.54946180469919 585.4223592174158 195.77416348782629 195.77416348782629
0.805625 1.0 0.001 -3.6666666666666665 16.610258394916823 15.748036989612649 592.5941738897825 198.13365082618085 198.13365082618085
0.815375 1.0 0.001 -3.6666666666666665 16.855898530117738 15.94317656928669 599.765988562149 200.49359289763547 200.49359289763547
0.8251250000000001 1.0 0.001 -3.6666666666666665 17.098001103293832 16.134955173486283 606.9378032345157 202.85397383150692 202.85397383150692
0.834875 1.0 0.001 -3.6666666666666665 17.336561813950336 16.323446142445626 614.1096179068825 205.21477848440557 205.21477848440557
0.844625 1.0 0.001 -3.6666666666666665 17.57158483433536 16.5087214767105 621.281432579249 207.5759923991997 207.5759923991997
0.8543750000000001 1.0 0.001 -3.6666666666666665 17.803081722409825 16.690851798679923 628.4532472516157 209.93760176671697 209.93760176671697
0.864125 1.0 0.001 -3.6666666666666665 18.031070457534838 16.86990632429938 635.6250619239823 212.29959338997264 212.29959338997264
0.873875 1.0 0.001 -3.6666666666666665 18.255574584884382 17.045952843548626 642.796876596349 214.66195465073415 214.66195465073415
0.8836250000000001 1.0 0.001 -3.6666666666666665 18.476622456257687 17.21905770853367 649.9686912687157 217.02467347824535 217.02467347824535
0.893375 1.0 0.001 -3.6666666666666665 18.694246556423 17.389285828138703 657.1405059410822 219.38773831995076 219.38773831995076
0.903125 1.0 0.001 -3.6666666666666665 18.908482905400437 17.556700668322165 664.3123206134488 221.7511381140725 221.7511381140725
0.9128750000000001 1.0 0.001 -3.6666666666666665 19.119370528209085 17.721364257252993 671.4841352858157 224.11486226390426 224.11486226390426
0.922625 1.0 0.001 -3.6666666666666665 19.326950984584666 17.88333719458215 678.6559499581823 226.4789006136998 226.4789006136998
0.932375 1.0 0.001 -3.6666666666666665 19.531267952035616 18.042678664231154 685.8277646305487 228.84324342604145 228.84324342604145
0.9421250000000001 1.0 0.001 -3.6666666666666665 19.73236685636259 18.19944645015528 692.9995793029155 231.20788136058405 231.20788136058405
0.951875 1.0 0.001 -3.6666666666666665 19.93029454443323 18.353696954606175 700.1713939752821 233.57280545407755 233.57280545407755
0.961625 1.0 0.001 -3.6666666666666665 20.1250989945916 18.50548521847777 707.3432086476487 235.93800710158143 235.93800710158143
0.9713750000000001 1.0 0.001 -3.6666666666666665 20.31682906059912 18.654864943370736 714.5150233200155 238.30347803878666 238.30347803878666
0.981125 1.0 0.001 -3.6666666666666665 20.5055342454616 18.801888515056785 721.686837992382 240.6692103253718 240.6692103253718
0.990875 1.0 0.001 -3.6666666666666665 20.69126450190079 18.94660702806424 728.8586526647485 243.03519632932324 243.03519632932324
1.000625 1.0 0.001 -3.6666666666666665 20.874070056585968 19.08907031114157 736.0304673371155 245.40142871215406 245.40142871215406
1.010375 1.0 0.001 -3.6666666666666665 21.05400125555749 19.22932695338677 743.202282009482 247.7679004149633 247.7679004149633
1.020125 1.0 0.001 -3.6666666666666665 21.231108428554517 19.367424330858416 750.3740966818486 250.1346046452808 250.1346046452808
1.029875 1.0 0.001 -3.6666666666666665 21.405441770206963 19.503408633507632 757.5459113542154 252.5015348646455 252.5015348646455
1.039625 1.0 0.001 -3.6666666666666665 21.577051236272897 19.63732489229249 764.717726026582 254.86868477687025 254.86868477687025
1.049375 1.0 0.001 -3.6666666666666665 21.745986453297576 19.76921700635447 771.8895406989485 257.23604831695064 257.23604831695064
1.059125 1.0 0.001 -3.6666666666666665 21.91229664024474 19.89912777015356 779.0613553713154 259.6036196405754 259.6036196405754
1.068875 1.0 0.001 -3.6666666666666665 22.07603054080522 20.02709890047307 786.2331700436818 261.9713931142015 261.9713931142015
1.0786250000000002 1.0 0.001 -3.6666666666666665 22.23723636522576 20.153171063218206 793.4049847160487 264.3393633056598 264.3393633056598
1.088375 1.0 0.001 -3.6666666666666665 22.39596174062335 20.277383899943622 800.5767993884151 266.70752497525575 266.70752497525575
1.098125 1.0 0.001 -3.6666666666666665 22.55225366885994 20.399776054055334 807.7486140607818 269.07587306733916 269.07587306733916
1.107875 1.0 0.001 -3.6666666666666665 22.706158491149303 20.52038519664083 814.9204287331482 271.44440270231024 271.44440270231024
1.117625 1.0 0.001 -3.6666666666666665 22.857721858655673 20.639248051889545 822.0922434055152 273.8131091690393 273.8131091690393
1.127375 1.0 0.001 -3.6666666666666665 23.006988708420238 20.756400422071682 829.2640580778817 276.1819879176727 276.1819879176727
1.1371250000000002 1.0 0.001 -3.6666666666666665 23.154003244022228 20.871877212050464 836.4358727502484 278.55103455280477 278.55103455280477
1.146875 1.0 0.001 -3.6666666666666665 23.298808920441985 20.98571245330688 843.607687422615 280.9202448269921 280.9202448269921
1.156625 1.0 0.001 -3.6666666666666665 23.441448432650144 21.097939327461642 850.7795020949816 283.2896146345919 283.2896146345919
1.166375 1.0 0.001 -3.6666666666666665 23.58196370749569 21.20859018928227 857.9513167673482 285.65914000590465 285.65914000590465
1.176125 1.0 0.001 -3.6666666666666665 23.720395898510535 21.317696589167056 865.1231314397149 288.0288171016045 288.0288171016045
1.185875 1.0 0.001 -3.6666666666666665 23.856785383288006 21.4252892951006 872.2949461120816 290.3986422074405 290.3986422074405
1.1956250000000002 1.0 0.001 -3.6666666666666665 23.991171763128204 21.531398314078224 879.4667607844484 292.7686117291942 292.7686117291942
1.205375 1.0 0.001 -3.6666666666666665 24.123593864675204 21.636052912998842 886.6385754568149 295.13872218787776 295.13872218787776
1.215125 1.0 0.001 -3.6666666666666665 24.254089743299637 21.739281639027773 893.8103901291815 297.5089702151617 297.5089702151617
1.224875 1.0 0.001 -3.6666666666666665 24.382696688006064 21.841112339432758 900.9822048015482 299.8793525490171 299.8793525490171
1.234625 1.0 0.001 -3.6666666666666665 24.50945122766746 21.94157218089778 908.1540194739149 302.2498660295625 302.2498660295625
1.244375 1.0 0.001 -3.6666666666666665 24.63438913840999 22.04068766832063 915.3258341462815 304.6205075951031 304.6205075951031
1.2541250000000002 1.0 0.001 -3.6666666666666665 24.757545451989706 22.138484663101003 922.4976488186483 306.9912742783533 306.9912742783533
1.263875 1.0 0.001 -3.6666666666666665 24.878954465019614 22.23498840092699 929.6694634910148 309.3621632028309 309.3621632028309
1.273625 1.0 0.001 -3.6666666666666665 24.998649748920656 22.3302235090685 936.8412781633815 311.73317157941653 311.73317157941653
1.283375 1.0 0.001 -3.6666666666666665 25.116664160483257 22.424214023186472 944.0130928357479 314.10429670306627 314.10429670306627
1.293125 1.0 0.001 -3.6666666666666665 25.233029852938756 22.516983403667695 951.1849075081146 316.47553594967326 316.47553594967326
1.302875 1.0 0.001 -3.6666666666666665 25.34777828745047 22.60855455149496 958.3567221804815 318.8468867730671 318.8468867730671
1.3126250000000002 1.0 0.001 -3.6666666666666665 25.46094024494426 22.698949823662936 965.528536852848 321.21834670214616 321.21834670214616
1.322375 1.0 0.001 -3.6666666666666665 25.57254583820701 22.788191048149997 972.7003515252146 323.58991333813594 323.58991333813594
1.332125 1.0 0.001 -3.6666666666666665 25.682624524189627 22.8762995384568 979.8721661975812 325.9615843519655 325.9615843519655
1.341875 1.0 0.001 -3.6666666666666665 25.791205116458038 22.963296107722083 987.0439808699479 328.3333574817578 328.3333574817578
1.351625 1.0 0.001 -3.6666666666666665 25.8983157977422 23.049201082426517 994.2157955423146 330.70523053042734 330.70523053042734
1.361375 1.0 0.001 -3.6666666666666665 26.00398413253895 23.134034315695217 1001.3876102146812 333.0772013633798 333.0772013633798
1.3711250000000001 1.0 0.001 -3.6666666666666665 26.108237079729527 23.217815200209657 1008.5594248870478 335.44926790630916 335.44926790630916
1.380875 1.0 0.001 -3.6666666666666665 26.211101005177262 23.300562680739333 1015.7312395594146 337.82142814308753 337.82142814308753
1.390625 1.0 0.001 -3.6666666666666665 26.31260169427553 23.38229526630404 1022.9030542317811 340.1936801137415 340.1936801137415
1.400375 1.0 0.001 -3.6666666666666665 26.412764364418955 23.463031041976627 1030.0748689041477 342.56602191251426 342.56602191251426
1.410125 1.0 0.001 -3.6666666666666665 26.51161367737529 23.5427876803368 1037.2466835765144 344.9384516860055 344.9384516860055
1.419875 1.0 0.001 -3.6666666666666665 26.609173751537384 23.6215824525857 1044.418498248881 347.31096763138845 347.31096763138845
1.4296250000000001 1.0 0.001 -3.6666666666666665 26.705468174038334 23.699432239331404 1051.590312921248 349.6835679946987 349.6835679946987
1.439375 1.0 0.001 -3.6666666666666665 26.80052001271439 23.776353541054625 1058.7621275936147 352.05625106919183 352.05625106919183
1.449125 1.0 0.001 -3.6666666666666665 26.89435182790338 23.852362488264454 1065.933942265981 354.42901519376693 354.42901519376693
1.458875 1.0 0.001 -3.6666666666666665 26.98698568406737 23.927474851353043 1073.1057569383477 356.80185875145366 356.80185875145366
1.468625 1.0 0.001 -3.6666666666666665 27.078443161230844 24.001706050158504 1080.2775716107144 359.17478016795684 359.17478016795684
1.478375 1.0 0.001 -3.6666666666666665 27.16874536622679 24.075071163244715 1087.449386283081 361.5477779102604 361.5477779102604
1.4881250000000001 1.0 0.001 -3.6666666666666665 27.25791294374462 24.147584936906668 1094.6212009554476 363.92085048528463 363.92085048528463
1.497875 1.0 0.001 -3.6666666666666665 27.34596608717506 24.21926179390971 1101.7930156278144 366.2939964385956 366.2939964385956
1.507625 1.0 0.001 -3.6666666666666665 27.43292454924844 24.290115841970948 1108.964830300181 368.6672143531641 368.6672143531641
1.517375 1.0 0.001 -3.6666666666666665 27.518807652463327 24.36016088199049 1116.1366449725474 371.04050284817276 371.04050284817276
1.527125 1.0 0.001 -3.6666666666666665 27.603634299304066 24.429410416040604 1123.3084596449141 373.4138605778674 373.4138605778674
1.536875 1.0 0.001 -3.6666666666666665 27.687422982245753 24.49787765511995 1130.4802743172809 375.78728623045265 375.78728623045265
1.5466250000000001 1.0 0.001 -3.6666666666666665 27.77019179354657 24.565575526680437 1137.6520889896476 378.1607785270286 378.1607785270286
1.556375 1.0 0.001 -3.6666666666666665 27.8519584348275 24.632516681933623 1144.8239036620143 380.5343362205672 380.5343362205672
1.566125 1.0 0.001 -3.6666666666666665 27.932740226440302 24.69871350294361 1151.9957183343809 382.90795809492636 382.90795809492636
1.575875 1.0 0.001 -3.6666666666666665 28.012554116624816 24.764178109512986 1159.1675330067474 385.28164296390133 385.28164296390133
1.585625 1.0 0.001 -3.6666666666666665 28.091416690457528 24.82892236586848 1166.3393476791139 387.65538967030943 387.65538967030943
1.595375 1.0 0.001 -3.6666666666666665 28.169344178593064 24.892957887152367 1173.5111623514806 390.02919708510916 390.02919708510916
1.6051250000000001 1.0 0.001 -3.6666666666666665 28.24635246580121 24.956296045725903 1180.6829770238476 392.40306410655035 392.40306410655035
1.614875 1.0 0.001 -3.6666666666666665 28.322457099301733 25.018947977290445 1187.8547916962139 394.77698965935554 394.77698965935554
1.624625 1.0 0.001 -3.6666666666666665 28.397673296900223 25.08092458683226 1195.0266063685806 397.15097269393084 397.15097269393084
1.634375 1.0 0.001 -3.6666666666666665 28.472015954927432 25.14223655439618 1202.1984210409473 399.52501218560406 399.52501218560406
1.644125 1.0 0.001 -3.6666666666666665 28.545499655985918 25.202894340693913 1209.370235713314 401.89910713388963 401.89910713388963
1.653875 1.0 0.001 -3.6666666666666665 28.618138676506565 25.262908192551624 1216.5420503856806 404.2732565617806 404.2732565617806
1.6636250000000001 1.0 0.001 -3.6666666666666665 28.68994699411906 25.322288148202354 1223.7138650580473 406.64745951506455 406.64745951506455
1.673375 1.0 0.001 -3.6666666666666665 28.760938294839452 25.38104404242778 1230.8856797304138 409.02171506166246 409.02171506166246
1.683125 1.0 0.001 -3.6666666666666665 28.831125980078387 25.439185511554122 1238.0574944027805 411.3960222909923 411.3960222909923
1.692875 1.0 0.001 -3.6666666666666665 28.900523173473786 25.49672199830672 1245.229309075147 413.7703803133526 413.7703803133526
1.702625 1.0 0.001 -3.6666666666666665 28.969142727551525 25.553662756527768 1252.4011237475138 416.1447882593285 416.1447882593285
1.712375 1.0 0.001 -3.6666666666666665 29.036997230217796 25.610016855761312 1259.5729384198803 418.5192452792169 418.5192452792169
1.7221250000000001 1.0 0.001 -3.6666666666666665 29.10409901108689 25.665793185709795 1266.744753092247 420.8937505424716 420.8937505424716
1.731875 1.0 0.001 -3.6666666666666665 29.170460147648036 25.721000460566 1273.9165677646138 423.268303237167 423.268303237167
1.741625 1.0 0.001 -3.6666666666666665 29.23609247127493 25.775647223224272 1281.0883824369803 425.6429025694794 425.6429025694794
1.751375 1.0 0.001 -3.6666666666666665 29.301007573081783 25.829741849374848 1288.260197109347 428.01754776318637 428.01754776318637
1.761125 1.0 0.001 -3.6666666666666665 29.365216809629306 25.88329255148481 1295.4320117817138 430.39223805918095 430.39223805918095
1.770875 1.0 0.001 -3.6666666666666665 29.428731308484313 25.936307382669092 1302.6038264540803 432.7669727150038 432.7669727150038
1.7806250000000001 1.0 0.001 -3.6666666666666665 29.49156197363654 25.9887942404551 1309.7756411264468 435.14175100438945 435.14175100438945
1.790375 1.0 0.001 -3.6666666666666665 29.553719490776118 26.040760870444046 1316.9474557988137 437.5165722168275 437.5165722168275
1.800125 1.0 0.001 -3.6666666666666665 29.615214332435123 26.092214869872183 1324.1192704711802 439.8914356571378 439.8914356571378
1.809875 1.0 0.001 -3.6666666666666665 29.676056762996804 26.143163691075124 1331.2910851435468 442.2663406450599 442.2663406450599
1.819625 1.0 0.001 -3.6666666666666665 29.73625684357555 26.193614644857995 1338.4628998159137 444.6412865148553 444.6412865148553
1.829375 1.0 0.001 -3.6666666666666665 29.795824436771046 26.24357490377437 1345.6347144882802 447.01627261492183 447.01627261492183
1.8391250000000001 1.0 0.001 -3.6666666666666665 29.854769211300027 26.29305150531693 1352.8065291606472 449.39129830742127 449.39129830742127
1.848875 1.0 0.001 -3.6666666666666665 29.913100646508333 26.342051355022143 1359.9783438330135 451.7663629679175 451.7663629679175
1.858625 1.0 0.001 -3.6666666666666665 29.970828036766903 26.390581229491932 1367.1501585053804 454.1414659850275 454.1414659850275
1.868375 1.0 0.001 -3.6666666666666665 30.027960495754314 26.438647779334538 1374.3219731777465 456.51660676008095 456.51660676008095
1.878125 1.0 0.001 -3.6666666666666665 30.084506960629188 26.486257532027285 1381.4937878501134 458.8917847067935 458.8917847067935
1.887875 1.0 0.001 -3.6666666666666665 30.140476196094998 26.53341689470318 1388.6656025224802 461.26699925094675 461.26699925094675
1.8976250000000001 1.0 0.001 -3.6666666666666665 30.195876798360654 26.580132156864195 1395.8374171948467 463.64224983008035 463.64224983008035
1.907375 1.0 0.001 -3.6666666666666665 30.250717198999034 26.626409493022784 1403.0092318672132 466.017535893193 466.017535893193
1.917125 1.0 0.001 -3.6666666666666665 30.305005668706688 26.672254965274263 1410.18104653958 468.3928569004521 468.3928569004521
1.926875 1.0 0.001 -3.6666666666666665 30.358750320967108 26.717674525801865 1417.3528612119467 470.76821232291195 470.76821232291195
1.936625 1.0 0.001 -3.6666666666666665 30.41195911562012 26.7626740193164 1424.5246758843132 473.1436016422416 473.1436016422416
1.9463750000000002 1.0 0.001 -3.6666666666666665 30.46463986234017 26.807259185432706 1431.69649055668 475.5190243504599 475.5190243504599
1.9561250000000001 1.0 0.001 -3.6666666666666665 30.516800224025683 26.851435660984468 1438.8683052290469 477.89447994967827 477.89447994967827
1.965875 1.0 0.001 -3.6666666666666665 30.56844772010208 26.89520898227936 1446.0401199014132 480.2699679518514 480.2699679518514
1.975625 1.0 0.001 -3.6666666666666665 30.61958972974069 26.93858458729623 1453.21193457378 482.6454878785366 482.6454878785366
1.9853750000000001 1.0 0.001 -3.6666666666666665 30.670233494995927 26.981567817826 1460.3837492461466 485.021039260657 485.021039260657
1.995125 1.0 0.001 -3.6666666666666665 30.72038612386284 27.02416392155789 1467.5555639185134 487.3966216382753 487.3966216382753
