# sigma_avg sigma_min sigma_max sigma_std
212.63062823155943 155.8857592782616 214.05928504866853 82.3838240529588
211.9040765055263 156.02376392903963 213.85901062421158 82.46522172569624
210.95126094377792 155.3775890297437 215.21538756247355 81.85884886735238
212.10544743781801 155.6821803991842 214.39579073000363 82.06785353521174
231.5271860261683 156.54102238249226 214.82656273328385 82.54715725112692
