# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 12461.98909745725 7358.829826062413 15213.72869312897 10961.56456978072 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 88032.41999931641 63425.49593439855 182588.85048104604 115582.99304589181 6.811201666955912 5.00243644567092 8.619966888240905 1
