# sigma_avg sigma_min sigma_max sigma_std
416.66059439604794 219.54485005830318 280.89098520542365 106.89222891654256
417.00177800830505 218.1600414899344 285.0690530581129 110.83542534687693
418.5268581634918 218.22896617642263 286.1890358560455 109.98185379202106
419.06307639970333 219.13175381610094 282.4912533090217 105.42170468108326
436.38105998261443 232.3307532089876 269.7218404120054 83.54412391019811
438.74963629190734 244.69572346055074 255.78151520293244 91.5327614311643
