# sigma_avg sigma_min sigma_max sigma_std
363.3130011263052 48.28892501182407 53.529203318109815 23.933162421276553
363.911960467448 47.712544540388244 54.29186533374837 25.240839256468398
363.27006526987424 47.83770473457733 54.041087112498104 25.50430977326345
364.00708711677373 48.55260907110522 53.14202094680023 23.42479468332522
367.380111309383 50.410884407834736 51.27425247822836 13.053548825383375
