# col0 col1 col2 col3 col4
186.51564238675178 116.46244447160674 170.0192091133639 196.64487365969038 120.67488403085673
-59.56584092227976 -64.00082965700642 -112.4748346804805 -99.8765813148309 -123.13634263355125
34.307389292585135 -32.816906397446104 -57.73086926761566 0.5045851337524526 -163.06230793019364
156.80867671981693 147.11281728750825 20.412480705473495 11.429577468535765 96.84193247777904
178.06981259728425 33.90046564871312 129.8836731114915 214.1578100425326 61.131624649852306
-14.208971647081075 -9.481657542588382 -98.76873729247703 -80.55827380951165 157.45422818559294
191.9273539710133 372.87766508173024 465.01329639194296 281.38873962001395 -37.64518041881829
67.1261138310319 163.336572207213 144.2432817491916 43.14269595340463 -25.130303707475324
-29.376454550835206 12.220128048883794 79.79009277620024 -5.600537956950961 102.17033026760252
-1.4330714860455067 136.38292790188706 56.26447397285987 -38.96627477962794 144.8252938103732
-21.05224000553286 44.078521201488634 43.160775038010115 -34.21889664087148 -56.31316541713079
-392.9971847602071 -536.47276389826 -575.9038998022755 -376.573269729947 -12.499181998376699
-224.4669327301377 51.48740825017532 177.2795095844475 -155.26022042856408 -438.40304605779954
-194.1614344936209 -347.281220531774 -130.2884355726783 -57.643443639889036 -126.36554179214188
126.3219847482084 174.172169860812 154.54222379143764 136.6077937503484 121.5944869043779
33.20967866517918 72.33634611569289 61.631149432246545 10.669794068687528 -139.11669568057604
61.5722361756065 3.2021886023146955 -42.05348370320671 -6.0402075752953985 -200.11697104940956
-202.14113839053195 -147.36275938106044 -13.10603849338515 -115.48886585885808 140.11296730860312
-287.72400550417564 -225.92693768854076 -98.53684967029018 -168.60737078932289 -1.4914018572393777
-125.90180291943635 -33.78872838298236 -62.55197076687735 -124.26233524114318 40.579545575664504
-185.37214073833235 -168.0330174883136 -239.7621007538554 -170.82157285498738 -125.8087321388667
259.29464351180116 358.7784482272847 412.0806169816181 335.21966351346293 -114.60932066215098
80.71813946321272 -61.5100076577802 134.27573710259068 234.33914356255968 -107.59399598596092
275.99310336760766 293.3363527716458 344.4744558366172 325.6125506412674 -5.403312463452034
