# sigma_avg sigma_min sigma_max sigma_std
531.9035894235159 93.31869407145203 116.77443958164102 50.733538621869116
531.2229349115315 94.18875877553243 115.7408434167417 49.85699127532128
530.281876793856 93.42112820450758 116.27657594310185 49.312518221619584
532.5651747648469 93.7162929758967 116.1726510056085 49.6429434490023
541.5638290896414 102.47649432058354 106.74483007836932 30.854337569211335
