# col0 col1 col2 col3 col4 col5
303.62810485794773 361.1240038818049 408.7448401838829 348.9436054755003 351.12278603736013 386.9944337254464
302.9276246277464 305.46653743243826 303.70279454329614 325.6616935507073 339.95838618752225 333.16516958548175
325.7248332326547 289.84337863375816 253.5567405928417 294.0669993483606 358.77790608191054 332.6770999876337
332.33646870536785 340.0993950239088 270.72932046752567 277.6646227098494 361.02577120267597 334.52232512094525
275.1498846543001 314.9309336354456 323.17952820915673 265.2270070448235 356.6169990070921 367.4574502386573
327.17209924057136 309.7997320751332 336.41570358206627 325.7938570105768 354.2656281818249 421.2107513520158
343.80899008051665 406.34778360969614 417.48947771647477 364.08372949768847 324.5553480697675 357.2952290429946
421.85693418987296 405.261251222963 405.6276809071437 405.6513252473828 413.52343836420295 370.90603428048473
399.0321573782102 298.7113124487163 334.97058347417607 414.93104906366153 348.38347379386244 340.9646561621715
313.9806192766123 340.00285924529794 316.9418675082299 315.5707740530785 361.1583789782548 372.96161730453855
355.81661147671167 330.33379159683966 297.83758182088127 327.0693347699178 343.26457338010005 367.71061837757003
484.03206020118154 338.54842751212004 355.3999671903496 417.4534923530866 360.25006601821406 356.33920714783375
344.59124204236394 283.26194833891543 257.1154516290281 292.16646544903256 427.05494789668666 341.59598914796334
328.5028764700975 349.50300235431246 301.71845978341014 300.8481848114028 332.2393803339317 388.0998905176689
295.4335681270197 272.6813358514035 335.28853488224286 303.22373640321024 385.1145882506921 308.33095688750217
321.52126085585377 323.6911026187107 341.3279310503555 384.94788512276745 358.41094805058276 348.4889906992835
276.7925268271077 315.7106719739965 331.9091559570968 293.6366056109197 380.21115273122547 324.24137567009166
343.96810857289984 334.3755915173943 403.96029038737777 359.45131660997765 346.4208437755491 364.85103059409244
348.59718566831356 305.00712684419517 300.27030606204335 368.5838047526834 310.3886897913538 511.2166838526906
336.32151073838526 346.3894487920762 330.48811417919205 363.3288435449163 342.21168816913155 340.3538585162035
306.2120927089638 279.00317725212693 315.4386280810538 351.72924246061547 362.6779797326356 338.6578113507924
348.8419259716814 411.31808345523206 319.5663768447761 313.5335502466544 380.6221481647764 411.72615920735495
307.33061998404935 315.0870064489432 276.41101805490445 307.20794532417955 367.22268533359545 391.47308875187406
330.35282875295024 384.49381477301387 368.254371260243 367.02420308718445 332.61253940982004 379.8066233459032
334.2991492581649 367.80452431579744 407.3875219266531 400.8520349084956 365.88639385420754 403.9264655087745
416.090659024258 388.659987448342 378.542600650102 374.54468142844695 360.0269968843092 389.50979882592054
432.7670014405726 409.55187721542967 344.5644340516758 353.6431793899303 333.0439579517848 338.01669752710916
399.89535602510773 354.88867518604604 307.30312561357414 318.4449474382801 356.5441294164141 335.0957995324682
361.4848588359405 324.15267680931896 375.9886045485561 398.79333996331894 329.4127745009029 376.7718185395864
325.83115371102747 335.9977603738001 307.874206895786 341.920591749109 320.6807155224641 341.08266421688796
335.408544370805 377.1778700429313 349.17228761787624 321.9820217721474 357.8649057220796 354.39259242259203
379.0907912888853 354.9593709704219 387.5125599632837 360.8889220414811 400.9090415881181 399.1434913070949
366.07853961131883 301.7800596714086 400.1199523883073 390.416220459071 333.80263131639356 355.4250224126607
348.99661172242924 366.0204397545055 420.45514442494584 358.47264143699084 356.0718003557113 395.8297809309673
300.0804763900634 314.2230241966249 328.39884695472307 305.85129356991666 347.26239336696335 359.5217343171346
309.85584568561814 270.0357575152659 293.4940275706351 354.2791822386224 318.42218944833064 414.8809673221761
432.39968335134944 396.9789655260832 375.7165007946843 382.6187240061028 339.38328396644926 427.45735991075793
357.6396509968654 389.3694937933407 490.13339253172256 424.8894613084887 354.99628492472687 308.6739113156825
347.86514943834953 308.2972615128764 304.9216864104351 324.62358002351044 336.6700920369263 397.8265781532781
390.15377922915343 377.90677442857327 335.9278117355597 335.5896877524784 342.26507641319483 367.68606547018004
329.4443873286417 348.04939107989264 411.36169568123006 352.5395715719618 350.88819920297794 384.94541844648677
359.21704035875746 279.97063873018527 307.8441742485699 345.1578589346048 399.2767508304705 321.75461208908683
286.5073708546757 283.12616884938404 312.3556862193776 315.01374949938184 362.2235776414774 368.7791541550262
396.41943050010167 379.8182567488755 405.7673595810447 346.1161753728746 399.45270657736324 350.396215322592
426.15374896753707 365.37474436561286 328.00644502416094 393.72265692506096 324.21606396988216 324.92121389519235
332.735851178338 328.44718834630714 342.41735107767744 335.909664352599 371.6643253637519 373.2163275416447
328.2575521411043 332.1116091909872 337.7316019965524 350.0544002141384 338.0888720705001 333.97067903350796
329.97126537560223 347.98521563107636 322.96552566877153 353.4328439164274 354.58898036040677 339.19987076298617
419.85829138054476 403.493083638963 383.64016374892975 427.6162407202082 348.5123011970082 327.7748726097261
400.9054570090191 407.678090575297 376.53027115308294 354.6967316521726 335.96636089498656 331.69763781657355
286.13468183653833 304.6328887232092 292.3887519138772 298.64753719859226 368.768037615592 329.81381098391876
462.6430514873121 374.70622520167086 364.9145674802781 430.0720174039372 373.3231542478442 327.12628470394924
306.7437337072489 272.02486356940375 302.2415902885235 315.688152471688 346.3071159487465 391.3586038271359
367.50404203153056 407.9357133119603 405.5948758684815 422.87454241149936 377.5828784896569 336.8104936229185
301.5724214901196 323.41563155781165 310.30622678145784 336.3285426417446 379.0904617777833 311.1542149472484
299.07594360193553 350.0119508207147 346.2254442891194 300.25076336610294 357.6902687428456 368.41083529131447
336.94008049608584 346.496853085247 335.5344159645707 354.3787383779028 376.5910407846888 340.60754539219073
361.3276470497394 309.34715045265614 330.07768341014804 369.2993899317346 374.22427613247754 413.62564320788977
283.6776735425208 244.86901594209192 268.5523424897376 292.64792205453637 340.93530237124423 379.87672536366586
390.02173299935055 491.31119544044094 470.0588407468297 375.6497826404131 354.1232712680626 385.7787770325865
355.48878672224305 411.1441994482254 323.6398768360658 384.023905311507 371.9386978561306 325.4037081729175
287.6407117456123 351.0851161114374 396.50349293462233 352.2033169674714 383.22476273982875 334.0289864600069
343.00673831015683 378.6346957495431 365.5234336150214 319.56284708548657 387.5644772573682 319.3653391598767
335.0333174514257 305.3734430007586 332.31481593149977 347.39069428555644 331.7195999241285 298.9371051252013
393.976159413039 413.62195121008966 393.5471571121594 374.2688926548967 516.6437529652103 366.3041348191887
306.08414482893545 294.7557432307964 343.4397161764329 321.3303129968172 339.72056790774064 331.48255619643544
278.1282535567491 284.14755265667253 317.35800226290087 308.5814973311145 310.3387029933748 372.6178250317077
408.0888093599682 362.7941927509811 349.95586317940183 356.8498746755009 390.8869502440453 347.7543318281317
354.0695162210809 408.58205874756493 361.32501750183707 349.8633637817304 393.4606225065246 351.3216240807776
390.9084062012422 321.304278517347 312.351502192721 327.4663875749287 329.63380566088534 388.6528026326344
344.998604750863 361.57774253996774 344.49048880870834 331.7212245432952 346.04710257933397 374.9531795297418
434.83802092430955 395.4910738624295 355.2160667241889 431.40980453740065 390.2173522351507 355.6536814543839
277.2752568037761 270.6060115159519 292.80229824726314 312.3030782929675 337.1880038526163 327.2308506374187
335.540276689078 364.95602575160854 338.517747213336 327.2610248756836 409.0845041028456 359.5998514930965
341.45925490802375 355.1193736704193 273.8414110091415 315.1236615680616 391.0812889944976 353.38619829887307
317.7491711180619 321.9231578491149 330.93644817622084 345.2107416148208 350.0874827605772 339.51473476845604
347.3587490238022 336.6575112581572 351.2892689145289 353.1330614108476 359.4678751638267 341.14960897958196
416.7521255379619 417.4870638503118 354.67869801856557 409.3687467221019 344.5714726350441 371.8176716052588
295.55367921706414 302.45311607835487 287.0350169820247 289.3393521725769 440.39632151612534 381.2683728763532
315.7949809315067 306.4678525732027 397.27085219764496 317.3836820487518 364.02901505490576 354.65248356447626
412.39496017462005 371.009335857481 373.84832142144893 365.31466020920624 449.89429009519944 406.4965990175945
353.70543910153697 357.45723814578844 412.5614164985128 376.7109496020901 359.0009852128836 373.07562440316104
333.06273245812173 308.62636152472317 313.41780935584256 380.56564979648584 359.85338788307394 428.7071015276742
398.10573003870024 390.7978814378422 411.05444117970944 370.73628404506417 392.38240183197195 363.6113825240893
386.44864882859554 307.4817568133835 351.6404337408087 390.917958146635 349.66949566468276 332.6239685978764
332.30288465109635 291.05419550979474 331.2746265585131 354.4157095289065 340.27378541526633 378.1125407333153
338.8492991965562 348.02355999352534 332.6550224278083 330.372945666219 356.1249047679208 340.58266057974276
366.32324210348884 432.9511424142514 465.98983420488673 395.00996557507034 317.95702194414713 323.31552139320905
322.2430787103057 343.6472938154425 290.39917710734505 275.7025842188297 338.1728104264197 318.47968298939736
410.34734756946153 343.0606829135731 363.8917438559872 444.54989132344673 348.10206152638057 348.09253010844634
366.558316322963 393.47484283085095 369.7023552602727 335.95068663529815 365.50365502860535 347.6743538210118
351.5763107026428 335.12327165562937 332.8307534661619 321.6967505282065 396.46981897617746 440.9841176401259
316.2119719375126 367.729875583804 332.9330613674804 282.9053212033616 305.75502299823137 431.309337753483
370.38768137617484 375.5102587516098 373.09625058618974 418.6468175609983 328.5882660638852 391.1917237059278
328.64615263731434 287.3610552710896 285.0252755322461 348.43554516814623 334.7577002183714 394.90815549537626
324.557889968893 324.1960592455375 322.77864814605846 345.01053434606916 335.20388153917105 317.86631100711463
453.6701143169121 497.1921083846906 501.8291953423671 492.6635891773418 376.8512001305126 324.42284476834425
280.27221466117714 258.9208379719246 292.0058860375708 273.1891062911652 335.7769214525824 362.5809420910503
299.22764260156475 369.4908766766297 469.1130964641355 374.3711147812886 318.84254524608434 373.468732027327
316.09453939368245 313.6292296571801 340.0294030830515 370.78305631093434 364.186767161717 334.9670278503871
319.2048565497044 323.43025239030754 338.3856127409083 288.6964404633565 414.11959337178985 344.14996861247135
299.31088931450876 333.47817195611646 378.4095284678136 330.0370154060537 347.8924598038129 315.0100792789329
404.87508309717975 365.6274878557418 377.06970703577696 444.59560569774146 328.7566855778562 394.9041548932639
360.790985128486 292.4996563888451 331.9688963113682 364.20978438865285 324.6268517073585 309.26097451218175
338.30983588190435 313.7588499142008 310.43575475575204 317.6191317200094 340.0361182125231 351.83642933304327
335.23752687789755 404.8513314706575 340.3908486794521 325.89085198853434 311.194736916341 353.8446963600223
380.3718800257825 287.6466461717531 289.0395408016517 388.01968199307333 309.2840955594429 372.5663474164523
299.8799072214181 346.5973032175075 339.9258073169748 300.3022515782294 322.4595155951102 358.68012561413644
372.2750337183957 341.12183519907956 364.56402155622897 358.0403052753581 361.8464820251616 380.36987139782684
332.9658676900289 312.1325136029505 290.99911426692745 295.53649470274127 398.56079728141015 365.24839830194304
433.58909339585085 425.44869811182195 342.2030930410746 341.0042075816136 376.0126801472903 344.5805445240503
347.0695491209299 320.09220259973387 377.66938114402217 383.72086953702785 336.7277904924219 324.1004410099695
395.6800888094448 448.55360193638904 362.1736682601841 366.19446544552403 327.66641016025295 356.6547111141817
366.86919026545655 334.20363841072435 395.0180235918903 421.22557533769776 344.9223914995309 324.0632328992871
393.4955308923267 372.870443702739 345.8307921319194 348.24102721465374 368.64670882213625 401.01423636414296
299.48565340789537 318.33493078635166 378.02063417968884 295.06380018215225 344.6283808102124 333.11978847892607
361.9452552064086 349.14133438668676 327.49054449380253 323.50345592249954 392.9385936032412 340.9870549088938
341.2164207250919 361.4663472164706 343.7149901406553 363.37391197978747 356.7063672659038 334.5304066861609
297.9347661198027 299.8310005979395 320.6425255976298 331.6819407362593 372.48262466298286 358.2902331403534
310.2030648800632 387.47029633378435 363.66206072728903 366.234925768681 389.3270752006444 348.240253090024
332.6505760469785 379.60345544043975 413.16590032068564 333.94532039834985 411.76190002320527 353.1712059353744
450.98701523276384 360.5193651416276 312.0072192262865 343.2591447817061 351.9696650606951 356.2044013042549
428.39692524792656 401.4734442395206 404.36348549986565 382.0253160954472 347.4989784709689 355.2400347564579
376.73331637760214 309.84276671780043 323.0857799116755 397.4209237411973 373.156876686939 354.55945466109415
341.3919072633158 305.47706483285924 355.27438134827264 385.1246011351307 434.98257825473223 333.5059352415245
281.6994801325861 338.4331007730228 340.27904496927334 277.62512484179916 337.26149130148053 332.83240595411297
353.5026808058938 439.68016204284504 426.0327118605881 414.6058843613763 347.4706797844029 355.10229807363197
291.89269078268745 358.2200118934579 310.97835549427396 316.7708167806049 474.2016675078183 321.09146989685445
312.5904171824378 310.1933616349932 273.3515363789602 276.14800595146227 332.492412392983 349.5879480085263
293.01714877265385 332.44404253502967 337.387774005681 279.43859187305975 366.30680761876187 396.5038596538471
318.6601836882932 306.0526720771158 323.8348040282192 317.88758543183417 333.3334398656853 350.2309790664844
287.1404986550156 327.53605624087413 298.5507148340191 305.4215057807124 379.7685042413815 405.2376019268672
359.45787346980813 373.39496109681136 311.99087855241 392.16815843958096 346.35320097729397 413.7959470541466
347.80823004995574 334.59526976153467 336.34244299783677 349.25465216584854 362.96234059245995 316.28440638778
399.8756712751043 392.4623840040705 332.9008367257513 350.4458010754678 321.21432081561574 377.5734561875338
477.2604224787948 424.366520337855 438.71091899727236 493.31657616339294 402.98756629363004 372.64076766220285
304.8016700193265 243.9525979944424 283.7661544958204 343.46372635394675 393.977762045159 355.0594273043777
347.8055049998647 340.473348810359 418.6168126968226 429.79335617466285 343.8156770038963 426.32040481714404
311.76023939207585 286.02932361600045 301.3255199853921 347.01315915201945 359.68102839349586 378.7355330885213
459.35718500877493 448.5597036118632 448.29325551019565 444.5043370980063 365.2777797328211 370.7630752671134
291.31918145857856 339.3569240790456 369.3396132166941 322.1301014315351 334.90730999556797 377.91417555877075
300.8567498873354 305.2969067111234 254.34935782887842 285.6338774887507 367.68091025050643 451.0130940787169
375.9903799648212 427.60287907766815 513.8072758124703 441.3586096973966 347.64403052814276 368.4731864630693
368.17169014210555 377.5806604175373 327.3382865103547 341.44358632823815 329.87523083539577 412.2409321109737
289.2608834532319 313.58830005179766 293.95878499333156 282.52969779489746 323.79053320511014 381.9538507872959
341.0675203213523 326.4024255487447 254.29270883004682 288.59115227830137 363.1938485763767 374.1468694723175
300.4769249745097 377.13857084977536 337.737562107802 296.3963488040657 372.7971304645561 364.5447049193196
328.3656577418064 465.44208894623796 474.0279778891801 428.62299141899115 377.23748227280703 388.3357919435978
275.24994270847407 293.6043932920264 294.2000123597768 285.27237559345895 344.92560049897406 315.91957888241245
333.3516637961361 355.6087671260798 319.20794071361337 330.60967549303905 389.945375481635 424.68647763407444
286.3590980368307 308.4847764043209 341.88193026637305 361.68447022417615 388.78610615156214 318.95413016288063
383.49396245831736 329.9869536403258 348.5169977060188 347.321395249192 337.33229631934955 310.611371137826
331.57980684286963 303.07071721520043 317.2743734528614 334.19791322196755 339.9178164481054 311.7731029184298
339.3816895438474 336.19457691844684 301.9792310780296 343.27071314599675 356.5349816131305 367.6516904905963
332.50248357136456 365.87827706254404 408.75323435958313 417.34748143017237 330.8060224824951 352.8347115953137
343.0442138990726 355.14487588805406 384.7607702226838 341.4935688683217 397.7950980956406 433.3278698643746
377.86646986146513 331.8102603346583 345.72996742608086 402.69594766291425 353.6790240555683 351.96927480468906
458.5925274588666 468.1141654225152 373.12204886976065 401.7963226327574 342.10084087535853 351.1563671924386
288.87659761634643 303.3405458844904 297.3895630342972 328.9091547574678 372.15283279668864 354.1547349589168
323.57038753169155 260.5380176196914 319.0124635291845 382.9760004634801 348.63197419928815 413.31377415976243
326.8048361765754 292.41836803513394 320.40580501834086 280.16783223949216 363.65110614308713 332.20303558136044
451.77838605030297 324.1044212582692 337.17300508739174 407.2547544165617 373.665540835161 353.4192951754552
340.8908122646759 332.46072031870006 378.74961307468504 345.9690027961373 331.9551051374059 304.99369920838944
284.7939708126889 337.52717500462967 344.8501817159341 330.9035197261334 344.7746226995513 328.57891395242353
309.98342435484074 280.5829196905019 321.97592888071966 401.2521173954391 313.8531182629639 381.84209132978975
253.79900935366769 302.076352958274 277.6875118529508 272.14098601193473 366.28748834569615 298.86334754400764
351.2392865801276 315.2784806580911 353.57670000481073 293.1645380628633 344.4128941670426 393.2586894495965
338.7138314989327 323.6315720636098 327.9049971703685 373.0746779710101 355.9974868603056 368.9649007318413
315.70716740892243 313.6296253038125 363.4281625958852 331.9693998339313 352.5428773270377 372.15844552402103
365.1977001276433 403.37819012214663 328.79195650597336 375.6165155013855 356.3700770924289 385.3612023748655
360.148871338223 388.02621317079434 399.27104507813317 341.54534838781825 338.055037322416 379.02864219366677
360.2528711132668 322.3637828254606 339.0592152008076 362.9372972560383 363.8508501292818 384.8671745349452
351.4373936311201 328.04778307745835 385.0316049974603 353.04203608532885 386.32858756836146 304.6568283453856
340.2789162437445 306.7183257379554 246.85777683415836 287.47932725073014 399.49729852235066 407.45876570756644
386.8840288967786 396.5965688217164 349.6175541725018 403.44121364636294 333.3724905776507 386.91141858709426
308.7807863778024 312.12520487168433 300.4325229897794 327.50474359606625 341.74660403798987 349.3303093258058
330.5770654524527 285.2032106042249 300.98094100684614 324.9108657849855 367.7343698443912 333.59684405262055
365.42334342906827 356.9768015839324 329.28601335091264 327.43491480976894 363.14144220485946 375.56418319336746
334.1525321509916 403.75857219958993 354.9108995414416 405.6213537117815 328.438496647442 311.37094300025115
413.94381188905953 384.82704485382396 364.1826953644683 422.1556525478388 325.8225645436084 308.85782147770385
