# sigma_avg sigma_min sigma_max sigma_std
480.6091259813393 147.09214951395066 208.5154107033805 82.7448414829464
480.8064611697841 148.03457980067196 209.50528188451725 81.40841322761484
481.1693810064519 146.9658045817853 210.02563938922083 84.58146803463801
482.5020801751413 148.3578450431208 207.05073191051403 82.14926120672764
499.92666988535535 161.62202079141932 194.3165880715324 61.38902835876525
