# sigma_avg sigma_min sigma_max sigma_std
488.85042044651743 114.13040490976974 132.91643861667671 57.81657218937011
489.6715793530612 113.51074087956192 133.65128077281693 60.42357546656938
491.71887076657646 114.8417113442984 132.62089903520834 60.42836421297063
492.64597225563773 112.13100460409805 135.01678503887726 57.985774391968235
505.14828728544154 117.90959867099329 128.97553029331766 34.19924133638151
