# mach l_inj l_dis alpha cost cost_sigma sigma sigma_err1 sigma_err2
0.45462499999999995 1.0 0.001 -3.6666666666666665 24.794533714974165 24.45883944115671 334.4088456845832 55.941906667247636 55.941906667247636
0.464375 1.0 0.001 -3.6666666666666665 26.339922923696236 26.061650841600393 341.5806603569498 56.904068065194984 56.904068065194984
0.474125 1.0 0.001 -3.6666666666666665 27.89351497596821 27.66436996346231 348.75247502931654 57.870137785764236 57.870137785764236
0.48387499999999994 1.0 0.001 -3.6666666666666665 29.451099997707882 29.263806132552237 355.92428970168305 58.83992332160218 58.83992332160218
0.493625 1.0 0.001 -3.6666666666666665 31.009010085771678 30.85718101772935 363.09610437404973 59.81324393321605 59.81324393321605
0.503375 1.0 0.001 -3.6666666666666665 32.564055809533926 32.442082805419766 370.2679190464165 60.78992981827242 60.78992981827242
0.513125 1.0 0.001 -3.6666666666666665 34.11347023212902 34.016425293771434 377.43973371878315 61.76982134489509 61.76982134489509
0.522875 1.0 0.001 -3.6666666666666665 35.654859531431036 35.578411399058936 384.6115483911497 62.752768343904336 62.752768343904336
0.532625 1.0 0.001 -3.6666666666666665 37.18615941773205 37.126500613430316 391.78336306351633 63.73862945530663 63.73862945530663
0.542375 1.0 0.001 -3.6666666666666665 38.70559664644966 38.65937999693108 398.95517773588296 64.7272715246961 64.7272715246961
0.552125 1.0 0.001 -3.6666666666666665 40.211655012234175 40.17593832761962 406.12699240824963 65.7185690455619 65.7185690455619
0.5618750000000001 1.0 0.001 -3.6666666666666665 41.70385928261535 41.67524307136022 413.2988070806164 66.71240364380925 66.71240364380925
0.571625 1.0 0.001 -3.6666666666666665 43.18369011033575 43.15651986752576 420.470621752983 67.70866360109666 67.70866360109666
0.581375 1.0 0.001 -3.6666666666666665 44.650043883226644 44.61913425843895 427.64243642534956 68.70724341386506 68.70724341386506
0.5911250000000001 1.0 0.001 -3.6666666666666665 46.10177808940891 46.06257541905091 434.8142510977163 69.7080433851893 69.7080433851893
0.600875 1.0 0.001 -3.6666666666666665 47.53792873118561 47.48644166927804 441.9860657700828 70.7109692468181 70.7109692468181
0.610625 1.0 0.001 -3.6666666666666665 48.957689638140344 48.890427574770975 449.1578804424494 71.71593180898627 71.71593180898627
0.6203750000000001 1.0 0.001 -3.6666666666666665 50.36039411241701 50.27431246287468 456.3296951148162 72.7228466357828 72.7228466357828
0.630125 1.0 0.001 -3.6666666666666665 51.74549863801996 51.63795019935697 463.5015097871829 73.73163374404295 73.73163374404295
0.639875 1.0 0.001 -3.6666666666666665 53.11256841764896 52.98126008832055 470.6733244595494 74.74221732390262 74.74221732390262
0.6496250000000001 1.0 0.001 -3.6666666666666665 54.46126452844009 54.304218772763214 477.84513913191614 75.7545254793071 75.7545254793071
0.659375 1.0 0.001 -3.6666666666666665 55.791929116691826 55.60685302668017 485.01695380428276 76.76848998690919 76.76848998690919
0.669125 1.0 0.001 -3.6666666666666665 57.10619630994247 56.88923334157758 492.18876847664933 77.78404607192313 77.78404607192313
0.6788750000000001 1.0 0.001 -3.6666666666666665 58.403780620911924 58.15146822093392 499.3605831490161 78.80113219961781 78.80113219961781
0.688625 1.0 0.001 -3.6666666666666665 59.68432812061283 59.393699105642355 506.53239782138263 79.81968988124368 79.81968988124368
0.698375 1.0 0.001 -3.6666666666666665 60.947569397752254 60.616095861920684 513.7042124937493 80.83966349328702 80.83966349328702
0.7081250000000001 1.0 0.001 -3.6666666666666665 62.19330916094973 61.818852770690505 520.876027166116 81.86100010903574 81.86100010903574
0.717875 1.0 0.001 -3.6666666666666665 63.42141705439972 63.00218496411586 528.0478418384827 82.88364934152516 82.88364934152516
0.727625 1.0 0.001 -3.6666666666666665 64.63181954062874 64.16632526093368 535.2196565108492 83.90756319700839 83.90756319700839
0.7373750000000001 1.0 0.001 -3.6666666666666665 65.82449272265869 65.31152135749613 542.391471183216 84.93269593816451 84.93269593816451
0.747125 1.0 0.001 -3.6666666666666665 66.99945599401211 66.43803333614142 549.5632858555825 85.95900395632295 85.95900395632295
0.756875 1.0 0.001 -3.6666666666666665 68.15676641896113 67.54613145669093 556.735100527949 86.98644565203982 86.98644565203982
0.7666250000000001 1.0 0.001 -3.6666666666666665 69.29651375752488 68.63609420058344 563.9069152003159 88.01498132341511 88.01498132341511
0.776375 1.0 0.001 -3.6666666666666665 70.41881606023475 69.70820654046216 571.0787298726825 89.04457306158886 89.04457306158886
0.786125 1.0 0.001 -3.6666666666666665 71.52381576683051 70.76275841097133 578.2505445450491 90.07518465289904 90.07518465289904
0.7958750000000001 1.0 0.001 -3.6666666666666665 72.61167625100991 71.80004335913192 585.4223592174158 91.10678148722394 91.10678148722394
0.805625 1.0 0.001 -3.6666666666666665 73.68257876029914 72.82035735499497 592.5941738897825 92.1393304720703 92.1393304720703
0.815375 1.0 0.001 -3.6666666666666665 74.73671970617482 73.82399774534377 599.765988562149 93.17279995200145 93.17279995200145
0.8251250000000001 1.0 0.001 -3.6666666666666665 75.77430826486726 74.81126233505971 606.9378032345157 94.20715963303257 94.20715963303257
0.834875 1.0 0.001 -3.6666666666666665 76.79556425391576 75.78244858241105 614.1096179068825 95.24238051164711 95.24238051164711
0.844625 1.0 0.001 -3.6666666666666665 77.80071625361437 76.7378528959895 621.281432579249 96.27843480811661 96.27843480811661
0.8543750000000001 1.0 0.001 -3.6666666666666665 78.78999994605303 77.67777002232313 628.4532472516157 97.31529590382925 97.31529590382925
0.864125 1.0 0.001 -3.6666666666666665 79.76365664759537 78.60249251435991 635.6250619239823 98.35293828235443 98.35293828235443
0.873875 1.0 0.001 -3.6666666666666665 80.72193201339002 79.51231027205426 642.796876596349 99.39133747399262 99.39133747399262
0.8836250000000001 1.0 0.001 -3.6666666666666665 81.66507489493964 80.40751014721562 649.9686912687157 100.4304700035764 100.4304700035764
0.893375 1.0 0.001 -3.6666666666666665 82.59333633388957 81.28837560560527 657.1405059410822 101.47031334130745 101.47031334130745
0.903125 1.0 0.001 -3.6666666666666665 83.50696867708503 82.15518644000676 664.3123206134488 102.51084585642961 102.51084585642961
0.9128750000000001 1.0 0.001 -3.6666666666666665 84.40622479961137 83.00821852865528 671.4841352858157 103.5520467735521 103.5520467735521
0.922625 1.0 0.001 -3.6666666666666665 85.29135742400281 83.8477436340003 678.6559499581823 104.59389613145152 104.59389613145152
0.932375 1.0 0.001 -3.6666666666666665 86.16261852510966 84.6740292373052 685.8277646305487 105.63637474419264 105.63637474419264
0.9421250000000001 1.0 0.001 -3.6666666666666665 87.02025881126352 85.4873384050562 692.9995793029155 106.67946416442032 106.67946416442032
0.951875 1.0 0.001 -3.6666666666666665 87.86452727340439 86.28792968357733 700.1713939752821 107.72314664868391 107.72314664868391
0.961625 1.0 0.001 -3.6666666666666665 88.6956707947383 87.07605701862448 707.3432086476487 108.76740512466768 108.76740512466768
0.9713750000000001 1.0 0.001 -3.6666666666666665 89.51393381429881 87.85196969707043 714.5150233200155 109.81222316020656 109.81222316020656
0.981125 1.0 0.001 -3.6666666666666665 90.31955803849812 88.6159123080933 721.686837992382 110.85758493397785 110.85758493397785
0.990875 1.0 0.001 -3.6666666666666665 91.11278219539217 89.36812472155562 728.8586526647485 111.90347520776518 111.90347520776518
1.000625 1.0 0.001 -3.6666666666666665 91.89384182694474 90.10884208150034 736.0304673371155 112.94987930019857 112.94987930019857
1.010375 1.0 0.001 -3.6666666666666665 92.66296911508073 90.83829481291001 743.202282009482 113.99678306188126 113.99678306188126
1.020125 1.0 0.001 -3.6666666666666665 93.42039273776692 91.55670864007082 750.3740966818486 115.04417285182029 115.04417285182029
1.029875 1.0 0.001 -3.6666666666666665 94.16633775175553 92.2643046150562 757.5459113542154 116.09203551508215 116.09203551508215
1.039625 1.0 0.001 -3.6666666666666665 94.90102549898454 92.96129915500413 764.717726026582 117.14035836160127 117.14035836160127
1.049375 1.0 0.001 -3.6666666666666665 95.62467353394393 93.64790408700082 771.8895406989485 118.18912914607391 118.18912914607391
1.059125 1.0 0.001 -3.6666666666666665 96.3374955696035 94.32432669951233 779.0613553713154 119.23833604887321 119.23833604887321
1.068875 1.0 0.001 -3.6666666666666665 97.03970143974826 94.9907697994161 786.2331700436818 120.28796765792649 120.28796765792649
1.0786250000000002 1.0 0.001 -3.6666666666666665 97.73149707579687 95.64743177378932 793.4049847160487 121.33801295150023 121.33801295150023
1.088375 1.0 0.001 -3.6666666666666665 98.41308449637928 96.29450665569955 800.5767993884151 122.38846128183891 122.38846128183891
1.098125 1.0 0.001 -3.6666666666666665 99.08466180813218 96.93218419332757 807.7486140607818 123.43930235961167 123.43930235961167
1.107875 1.0 0.001 -3.6666666666666665 99.74642321633213 97.56064992182367 814.9204287331482 124.49052623911895 124.49052623911895
1.117625 1.0 0.001 -3.6666666666666665 100.39855904413321 98.18008523736708 822.0922434055152 125.54212330421853 125.54212330421853
1.127375 1.0 0.001 -3.6666666666666665 101.04125575930395 98.79066747295539 829.2640580778817 126.59408425492929 126.59408425492929
1.1371250000000002 1.0 0.001 -3.6666666666666665 101.67469600747796 99.3925699755062 836.4358727502484 127.64640009467702 127.64640009467702
1.146875 1.0 0.001 -3.6666666666666665 102.29905865103395 99.98596218389885 843.607687422615 128.69906211814552 128.69906211814552
1.156625 1.0 0.001 -3.6666666666666665 102.91451881281807 100.57100970762957 850.7795020949816 129.7520618997012 129.7520618997012
1.166375 1.0 0.001 -3.6666666666666665 103.52124792400248 101.14787440578905 857.9513167673482 130.8053912823596 130.8053912823596
1.176125 1.0 0.001 -3.6666666666666665 104.11941377545264 101.71671446610917 865.1231314397149 131.85904236726506 131.85904236726506
1.185875 1.0 0.001 -3.6666666666666665 104.70918057204094 102.27768448385353 872.2949461120816 132.91300750365593 132.91300750365593
1.1956250000000002 1.0 0.001 -3.6666666666666665 105.29070898940712 102.83093554035715 879.4667607844484 133.96727927929004 133.96727927929004
1.205375 1.0 0.001 -3.6666666666666665 105.86415623271901 103.37661528104265 886.6385754568149 135.02185051130567 135.02185051130567
1.215125 1.0 0.001 -3.6666666666666665 106.4296760970382 103.91486799276633 893.8103901291815 136.07671423749605 136.07671423749605
1.224875 1.0 0.001 -3.6666666666666665 106.98741902893649 104.44583468036318 900.9822048015482 137.13186370797501 137.13186370797501
1.234625 1.0 0.001 -3.6666666666666665 107.53753218905139 104.96965314228171 908.1540194739149 138.18729237721465 138.18729237721465
1.244375 1.0 0.001 -3.6666666666666665 108.08015951530253 105.48645804521317 915.3258341462815 139.24299389643514 139.24299389643514
1.2541250000000002 1.0 0.001 -3.6666666666666665 108.61544178652386 105.99638099763516 922.4976488186483 140.29896210632936 140.29896210632936
1.263875 1.0 0.001 -3.6666666666666665 109.14351668629429 106.49955062220167 929.6694634910148 141.35519103010506 141.35519103010506
1.273625 1.0 0.001 -3.6666666666666665 109.66451886677609 106.99609262692394 936.8412781633815 142.4116748668291 142.4116748668291
1.283375 1.0 0.001 -3.6666666666666665 110.17858001239227 107.48612987509549 944.0130928357479 143.4684079850581 143.4684079850581
1.293125 1.0 0.001 -3.6666666666666665 110.68582890319702 107.96978245392596 951.1849075081146 144.52538491674193 144.52538491674193
1.302875 1.0 0.001 -3.6666666666666665 111.18639147780843 108.44716774185292 958.3567221804815 145.58260035138628 145.58260035138628
1.3126250000000002 1.0 0.001 -3.6666666666666665 111.68039089579344 108.91840047451211 965.528536852848 146.64004913046156 146.64004913046156
1.322375 1.0 0.001 -3.6666666666666665 112.16794759940696 109.38359280934995 972.7003515252146 147.6977262420468 147.6977262420468
1.332125 1.0 0.001 -3.6666666666666665 112.64917937460125 109.84285438886842 979.8721661975812 148.75562681569633 148.75562681569633
1.341875 1.0 0.001 -3.6666666666666665 113.12420141123474 110.29629240249878 987.0439808699479 149.8137461175193 149.8137461175193
1.351625 1.0 0.001 -3.6666666666666665 113.59312636241883 110.74401164710315 994.2157955423146 150.87207954546142 150.87207954546142
1.361375 1.0 0.001 -3.6666666666666665 114.05606440295146 111.18611458610773 1001.3876102146812 151.93062262477974 151.93062262477974
1.3711250000000001 1.0 0.001 -3.6666666666666665 114.51312328679504 111.62270140727517 1008.5594248870478 152.98937100370117 152.98937100370117
1.380875 1.0 0.001 -3.6666666666666665 114.96440840356304 112.0538700791251 1015.7312395594146 154.04832044925618 154.04832044925618
1.390625 1.0 0.001 -3.6666666666666665 115.41002283398855 112.47971640601706 1022.9030542317811 155.10746684327933 155.10746684327933
1.400375 1.0 0.001 -3.6666666666666665 115.85006740435074 112.90033408190841 1030.0748689041477 156.16680617856977 156.16680617856977
1.410125 1.0 0.001 -3.6666666666666665 116.28464073984424 113.31581474280574 1037.2466835765144 157.2263345552031 157.2263345552031
1.419875 1.0 0.001 -3.6666666666666665 116.71383931687883 113.72624801792715 1044.418498248881 158.28604817698877 158.28604817698877
1.4296250000000001 1.0 0.001 -3.6666666666666665 117.13775751430235 114.13172157959542 1051.590312921248 159.3459433480661 159.3459433480661
1.439375 1.0 0.001 -3.6666666666666665 117.55648766354243 114.53232119188266 1058.7621275936147 160.406016469632 160.406016469632
1.449125 1.0 0.001 -3.6666666666666665 117.97012009766745 114.92813075802852 1065.933942265981 161.46626403679588 161.46626403679588
1.458875 1.0 0.001 -3.6666666666666665 118.37874319936856 115.31923236665423 1073.1057569383477 162.52668263555506 162.52668263555506
1.468625 1.0 0.001 -3.6666666666666665 118.78244344786853 115.7057063367962 1080.2775716107144 163.58726893988506 163.58726893988506
1.478375 1.0 0.001 -3.6666666666666665 119.18130546476405 116.08763126178198 1087.449386283081 164.64801970894095 164.64801970894095
1.4881250000000001 1.0 0.001 -3.6666666666666665 119.57541205881152 116.46508405197358 1094.6212009554476 165.70893178436413 165.70893178436413
1.497875 1.0 0.001 -3.6666666666666665 119.96484426966713 116.83813997640178 1101.7930156278144 166.77000208768953 166.77000208768953
1.507625 1.0 0.001 -3.6666666666666665 120.34968141059367 117.20687270331618 1108.964830300181 167.83122761785003 167.83122761785003
1.517375 1.0 0.001 -3.6666666666666665 120.73000111014821 117.57135433967537 1116.1366449725474 168.89260544877294 168.89260544877294
1.527125 1.0 0.001 -3.6666666666666665 121.10587935286492 117.93165546960145 1123.3084596449141 169.95413272706523 169.95413272706523
1.536875 1.0 0.001 -3.6666666666666665 121.4773905189498 118.287845191824 1130.4802743172809 171.01580666978305 171.01580666978305
1.5466250000000001 1.0 0.001 -3.6666666666666665 121.84460742300286 118.63999115613672 1137.6520889896476 172.07762456228298 172.07762456228298
1.556375 1.0 0.001 -3.6666666666666665 122.20760135178571 118.98815959889183 1144.8239036620143 173.13958375615067 173.13958375615067
1.566125 1.0 0.001 -3.6666666666666665 122.56644210105185 119.33241537755515 1151.9957183343809 174.201681667204 174.201681667204
1.575875 1.0 0.001 -3.6666666666666665 122.92119801145776 119.67282200434593 1159.1675330067474 175.26391577356807 175.26391577356807
1.585625 1.0 0.001 -3.6666666666666665 123.27193600357366 120.00944167898462 1166.3393476791139 176.32628361381785 176.32628361381785
1.595375 1.0 0.001 -3.6666666666666665 123.6187216120116 120.3423353205709 1173.5111623514806 177.38878278518743 177.38878278518743
1.6051250000000001 1.0 0.001 -3.6666666666666665 123.96161901869073 120.67156259861542 1180.6829770238476 178.4514109418415 178.4514109418415
1.614875 1.0 0.001 -3.6666666666666665 124.30069108525763 120.99718196324633 1187.8547916962139 179.51416579320758 179.51416579320758
1.624625 1.0 0.001 -3.6666666666666665 124.63599938468106 121.3192506746131 1195.0266063685806 180.57704510236672 180.57704510236672
1.634375 1.0 0.001 -3.6666666666666665 124.96760423204005 121.6378248315088 1202.1984210409473 181.64004668449863 181.64004668449863
1.644125 1.0 0.001 -3.6666666666666665 125.29556471452295 121.95295939923095 1209.370235713314 182.7031684053815 182.7031684053815
1.653875 1.0 0.001 -3.6666666666666665 125.61993872065777 122.26470823670283 1216.5420503856806 183.76640817994246 183.76640817994246
1.6636250000000001 1.0 0.001 -3.6666666666666665 125.94078296879054 122.57312412287384 1223.7138650580473 184.82976397085767 184.82976397085767
1.673375 1.0 0.001 -3.6666666666666665 126.25815303483081 122.87825878241914 1230.8856797304138 185.8932337871994 185.8932337871994
1.683125 1.0 0.001 -3.6666666666666665 126.57210337928211 123.18016291075784 1238.0574944027805 186.95681568312907 186.95681568312907
1.692875 1.0 0.001 -3.6666666666666665 126.88268737357505 123.47888619840799 1245.229309075147 188.02050775663358 188.02050775663358
1.702625 1.0 0.001 -3.6666666666666665 127.18995732572054 123.77447735469678 1252.4011237475138 189.0843081483041 189.0843081483041
1.712375 1.0 0.001 -3.6666666666666665 127.4939645053002 124.06698413084371 1259.5729384198803 190.14821504015498 190.14821504015498
1.7221250000000001 1.0 0.001 -3.6666666666666665 127.79475916781122 124.35645334243412 1266.744753092247 191.2122266544818 191.2122266544818
1.731875 1.0 0.001 -3.6666666666666665 128.09239057838195 124.64293089129993 1273.9165677646138 192.27634125275665 192.27634125275665
1.741625 1.0 0.001 -3.6666666666666665 128.38690703487475 124.92646178682409 1281.0883824369803 193.34055713455933 193.34055713455933
1.751375 1.0 0.001 -3.6666666666666665 128.6783558903915 125.20709016668457 1288.260197109347 194.40487263654373 194.40487263654373
1.761125 1.0 0.001 -3.6666666666666665 128.96678357519832 125.48485931705383 1295.4320117817138 195.46928613143672 195.46928613143672
1.770875 1.0 0.001 -3.6666666666666665 129.25223561808437 125.75981169226915 1302.6038264540803 196.5337960270697 196.5337960270697
1.7806250000000001 1.0 0.001 -3.6666666666666665 129.53475666716903 126.0319889339876 1309.7756411264468 197.59840076544117 197.59840076544117
1.790375 1.0 0.001 -3.6666666666666665 129.81439051017347 126.30143188984141 1316.9474557988137 198.6630988218086 198.6630988218086
1.800125 1.0 0.001 -3.6666666666666665 130.09118009416972 126.56818063160678 1324.1192704711802 199.72788870380904 199.72788870380904
1.809875 1.0 0.001 -3.6666666666666665 130.3651675448217 126.83227447290001 1331.2910851435468 200.79276895060806 200.79276895060806
1.819625 1.0 0.001 -3.6666666666666665 130.63639418513216 127.0937519864146 1338.4628998159137 201.85773813207445 201.85773813207445
1.829375 1.0 0.001 -3.6666666666666665 130.90490055370807 127.35265102071139 1345.6347144882802 202.92279484798073 202.92279484798073
1.8391250000000001 1.0 0.001 -3.6666666666666665 131.17072642255815 127.60900871657506 1352.8065291606472 203.98793772722917 203.98793772722917
1.848875 1.0 0.001 -3.6666666666666665 131.43391081443474 127.86286152294856 1359.9783438330135 205.05316542710045 205.05316542710045
1.858625 1.0 0.001 -3.6666666666666665 131.69449201973262 128.11424521245766 1367.1501585053804 206.11847663252675 206.11847663252675
1.868375 1.0 0.001 -3.6666666666666665 131.9525076129569 128.36319489653712 1374.3219731777465 207.18387005538526 207.18387005538526
1.878125 1.0 0.001 -3.6666666666666665 132.20799446877095 128.60974504016903 1381.4937878501134 208.24934443381517 208.24934443381517
1.887875 1.0 0.001 -3.6666666666666665 132.46098877763671 128.8539294762449 1388.6656025224802 209.31489853155344 209.31489853155344
1.8976250000000001 1.0 0.001 -3.6666666666666665 132.71152606105852 129.09578141956206 1395.8374171948467 210.38053113729154 210.38053113729154
1.907375 1.0 0.001 -3.6666666666666665 132.95964118643965 129.3353334804634 1403.0092318672132 211.44624106405152 211.44624106405152
1.917125 1.0 0.001 -3.6666666666666665 133.20536838156468 129.57261767813225 1410.18104653958 212.51202714857993 212.51202714857993
1.926875 1.0 0.001 -3.6666666666666665 133.4487412487153 129.80766545355004 1417.3528612119467 213.57788825076034 213.57788825076034
1.936625 1.0 0.001 -3.6666666666666665 133.68979277843175 130.04050768212804 1424.5246758843132 214.64382325304274 214.64382325304274
1.9463750000000002 1.0 0.001 -3.6666666666666665 133.92855536292805 130.2711746860206 1431.69649055668 215.7098310598901 215.7098310598901
1.9561250000000001 1.0 0.001 -3.6666666666666665 134.1650608091707 130.4996962461295 1438.8683052290469 216.77591059724077 216.77591059724077
1.965875 1.0 0.001 -3.6666666666666665 134.3993403516311 130.7261016138084 1446.0401199014132 217.84206081198636 217.84206081198636
1.975625 1.0 0.001 -3.6666666666666665 134.63142466471916 130.9504195222747 1453.21193457378 218.90828067146552 218.90828067146552
1.9853750000000001 1.0 0.001 -3.6666666666666665 134.86134387490725 131.17267819773733 1460.3837492461466 219.97456916297116 219.97456916297116
1.995125 1.0 0.001 -3.6666666666666665 135.08912757255382 131.39290537024888 1467.5555639185134 221.04092529327264 221.04092529327264
