# sigma_avg sigma_min sigma_max sigma_std
291.6018228777938 98.32932239356326 134.56173584384422 115.74412166801517
291.40268562086675 99.66334662386296 132.11989132983237 115.47695806214254
289.6559609828001 98.18566780805146 132.11543986229063 114.55593741656944
291.42751437145483 99.7148576504664 131.61805112101666 115.2407602011479
318.53863040850825 96.00779217133221 135.25415777360413 114.80669770153949
