# sigma_avg sigma_min sigma_max sigma_std
331.6350909971555 52.52729742064788 64.32821716297674 58.26127358212511
333.8971706273312 53.56970970176903 64.51547855507786 58.92074954937837
335.138249221678 54.22183001975942 62.533170773490916 58.314496256510566
332.75554080316067 52.46953546047477 62.286864870758016 57.27465583388589
345.79856619784965 41.91301113404907 50.72849513606325 46.217095204472066
