# sig_avg sig_err
258.039791151323 99.24446032929704
258.039791151323 99.24446032929704
258.039791151323 99.24446032929704
258.039791151323 99.24446032929704
258.039791151323 99.24446032929704
258.039791151323 103.6603246476366
