# sigma_avg sigma_min sigma_max sigma_std
292.3671138183942 95.8785464109306 131.92522992528322 113.27775807281834
291.3681051950986 95.93388573208318 132.04450344316243 113.38967987283235
290.05798379769465 95.0162753232321 131.73874612953242 112.55591719260954
291.6449902269997 95.76730558829988 131.2786061705577 112.84329861091614
318.3498807859814 93.51112529399717 135.41146308671892 113.50234122029951
307.27713099926984 91.89891887919191 123.8312661525976 107.65318363090073
