# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 11352.131244205351 6620.869585022164 14469.046227819126 10220.918446635998 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 18160.67463871699 11366.249240657597 30910.58715327634 20151.827972773302 6.811201666955912 5.00243644567092 8.619966888240905 1
