# sigma_avg sigma_min sigma_max sigma_std
292.3671138183942 214.34291900760968 294.3315169419193 113.27775807281834
291.3681051950986 214.53267540242942 294.05613960829095 113.38967987283235
290.05798379769465 213.64418491589754 295.9211578984012 112.55591719260954
291.6449902269997 214.06299804887826 294.794212253755 112.84329861091614
318.3498807859814 215.24390577592683 295.3865237582653 113.50234122029951
