# sigma_avg sigma_min sigma_max sigma_std
508.62508837370945 69.20023373751903 69.25946902278804 32.87296833622867
509.62058480579327 68.76401880339341 69.71199152240735 31.74865868760966
507.78583063575934 68.35432092753811 70.11935636650327 31.835178212642884
508.5765230831277 68.01923599838307 70.41897032078624 31.055357252158444
511.3733323595013 69.99521489800395 68.45314233072011 26.82928368910065
